Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-21 12:26:41.088,281,DistractorMainTable,0.26,-1.633,-2.933339,472.4412,-7415.588,0.1868594,-0.04569733,-3.530434,352.3604,32.62654,0.175585
2025-03-21 12:26:41.224,282,Head,0.1755576,-0.05124229,-3.490407,745.3203,691.1506,0.1884434,-0.04649723,-3.529159,352.8028,32.70883,-0.001888486
2025-03-21 12:26:41.284,283,DistractorFrontWall,1.258119,0.09020022,-2.013594,1860.692,918.4597,0.1887657,-0.04687786,-3.528915,352.9508,32.71295,0.04593123
2025-03-21 12:26:41.325,284,DistractorFrontWall,1.268741,0.07774502,-2.013594,1865.108,914.5976,0.1889884,-0.0470072,-3.528728,353.0745,32.68577,359.9373
2025-03-21 12:26:41.360,285,DistractorFrontWall,1.261417,0.07128023,-2.013594,1861.732,911.7329,0.1890091,-0.0470686,-3.528603,353.0705,32.73241,359.9589
2025-03-21 12:26:41.386,286,DistractorFrontWall,1.266676,0.07492939,-2.013594,1863.268,912.617,0.1890485,-0.04693878,-3.528509,353.027,32.76143,359.9464
2025-03-21 12:26:41.412,287,DistractorFrontWall,1.267463,0.07632616,-2.013594,1863.208,912.7565,0.1891291,-0.04690385,-3.528462,352.9964,32.78268,359.9683
2025-03-21 12:26:41.450,288,DistractorFrontWall,1.268416,0.07571913,-2.013594,1863.328,912.4858,0.189099,-0.04689276,-3.528399,352.9992,32.79901,359.9937
2025-03-21 12:26:41.484,289,DistractorFrontWall,1.27131,0.06773759,-2.013594,1865.261,908.9482,0.1891379,-0.04688323,-3.52826,353.0099,32.74065,0.03913373
2025-03-21 12:26:41.513,290,DistractorFrontWall,1.272631,0.06731521,-2.013594,1867.09,909.1292,0.1891455,-0.04698873,-3.528063,353.0368,32.64829,0.1198308
2025-03-21 12:26:41.548,291,DistractorFrontWall,1.270857,0.07280146,-2.013594,1867.728,911.5547,0.1890866,-0.04695404,-3.527785,353.0298,32.56797,0.09164242
2025-03-21 12:26:41.576,292,DistractorFrontWall,1.270409,0.0729643,-2.013594,1868.219,912.5167,0.1889359,-0.04690826,-3.527489,353.0931,32.52956,0.1425207
2025-03-21 12:26:41.609,293,DistractorFrontWall,1.267505,0.0717434,-2.013594,1867.512,912.3011,0.1889312,-0.04696655,-3.527334,353.1149,32.50315,0.2226527
2025-03-21 12:26:41.639,294,DistractorFrontWall,1.265792,0.07003255,-2.013594,1867.239,911.4048,0.1888883,-0.04710507,-3.527227,353.1025,32.47942,0.2622362
2025-03-21 12:26:41.677,295,DistractorFrontWall,1.264469,0.06775896,-2.013594,1866.898,909.6033,0.1890263,-0.04702353,-3.527041,353.0515,32.46857,0.2716218
2025-03-21 12:26:41.721,296,DistractorFrontWall,1.345865,0.04142547,-2.013594,1892.286,896.5282,0.1896593,-0.04692578,-3.526905,353.047,32.74421,0.2007254
2025-03-21 12:26:41.764,297,DistractorFrontWall,2.081985,-0.01009514,-2.013594,2102.124,871.142,0.1903957,-0.0469867,-3.526979,353.0969,33.1672,0.09272587
2025-03-21 12:26:41.800,298,DistractorRightWall,11.11178,-0.1967382,2.653127,2255.759,845.6749,0.1911667,-0.04689109,-3.527015,353.0801,33.58191,0.06624299
2025-03-21 12:26:41.841,299,DistractorDiningWall,11.45278,-0.2413792,2.035581,2311.243,841.1895,0.1918966,-0.0469445,-3.526962,353.0362,33.92437,0.0597516
2025-03-21 12:26:41.880,300,DistractorDiningWall,11.45278,-0.2298101,1.975709,2313.837,843.2604,0.1921469,-0.04721963,-3.526976,353.1266,34.02749,0.07894899
2025-03-21 12:26:41.925,301,DistractorDiningWall,11.45278,-0.2176405,1.967455,2316.731,846.3203,0.1918949,-0.04739475,-3.527037,353.241,33.91033,0.03281081
2025-03-21 12:26:41.965,302,DistractorDiningWall,11.45278,-0.2587606,1.953611,2319.8,844.2055,0.19162,-0.04763007,-3.527045,353.321,33.81921,0.03756744
2025-03-21 12:26:42.008,303,DistractorDiningWall,11.45278,-0.3229283,2.089028,2306.76,838.0635,0.1915257,-0.0476687,-3.527234,353.2753,33.93493,0.1114272
2025-03-21 12:26:42.051,304,DistractorDiningChair,7.885211,-0.2482393,0.3267315,2301.362,836.6926,0.1915582,-0.04774702,-3.527519,353.2944,34.10674,0.1498925
2025-03-21 12:26:42.094,305,DistractorDiningWall,11.45278,-0.3241569,2.084037,2300.702,839.3228,0.1916001,-0.04765987,-3.527877,353.3047,34.27105,0.01076329
2025-03-21 12:26:42.135,306,DistractorDiningChair,7.763261,-0.2676073,0.2448068,2298.493,835.0002,0.1915914,-0.0476495,-3.528373,353.2773,34.40009,0.00739995
2025-03-21 12:26:42.176,307,DistractorFrontWall,1.556877,-0.1194645,-2.013594,1936.677,828.8347,0.1913719,-0.0475893,-3.528888,353.2,34.49149,0.04062509
2025-03-21 12:26:42.215,308,DistractorFrontWall,1.135609,-0.1336851,-2.013594,1787.473,817.4138,0.1906851,-0.04754817,-3.52927,353.1632,34.37579,0.08022864
2025-03-21 12:26:42.336,309,DistractorFrontWall,1.171414,-0.1326053,-2.013594,1822.25,819.3604,0.1872269,-0.04806101,-3.529852,353.209,33.05403,0.3067682
2025-03-21 12:26:42.369,310,DistractorFrontWall,0.9845688,-0.102783,-2.013594,1766.663,832.2026,0.1847143,-0.04822707,-3.530085,353.1796,31.58928,0.4485957
2025-03-21 12:26:42.410,311,DistractorFrontWall,0.6047523,-0.03151316,-2.013594,1602.503,872.1445,0.182098,-0.04800165,-3.529971,353.3056,30.16513,0.4883115
2025-03-21 12:26:42.449,312,DistractorFrontWall,0.585536,-0.02685586,-2.013594,1619.617,871.7209,0.1789602,-0.04748845,-3.529213,353.0928,28.501,0.654177
2025-03-21 12:26:42.490,313,DistractorFrontWall,0.6273925,-0.02272069,-2.013594,1712.044,871.439,0.1711435,-0.04720855,-3.52818,353.0094,24.20512,0.7736894
2025-03-21 12:26:42.536,314,DistractorFrontWall,0.642206,-0.02195387,-2.013594,1809.454,873.4343,0.1609887,-0.04822922,-3.527679,353.168,18.46284,1.485168
2025-03-21 12:26:42.576,315,DistractorFrontWall,0.6175385,-0.02633671,-2.013594,1901.267,874.7016,0.1487494,-0.04894888,-3.527994,353.6079,11.77256,2.208334
2025-03-21 12:26:42.621,316,DistractorFrontWall,0.5160742,-0.02398029,-2.013594,1956.635,878.7609,0.1366383,-0.05017495,-3.529125,353.9531,4.906906,2.710335
2025-03-21 12:26:42.663,317,DistractorFrontWall,0.3315599,0.03609784,-2.013594,1954.5,921.4339,0.1246061,-0.05114746,-3.530732,354.5406,358.8423,2.956879
2025-03-21 12:26:42.708,318,DistractorFrontWall,0.188518,0.03922271,-2.013594,1952.079,923.478,0.114545,-0.05071998,-3.531881,354.5131,354.037,2.745219
2025-03-21 12:26:42.753,319,DistractorFrontWall,0.1628299,0.03468164,-2.013594,1990.097,905.7005,0.1073311,-0.05007076,-3.532139,353.6184,350.7877,2.821144
2025-03-21 12:26:42.787,320,DistractorFrontWall,0.1420827,0.04295017,-2.013594,2014.627,887.9205,0.1019406,-0.05242395,-3.532394,351.9371,348.6142,2.24246
2025-03-21 12:26:42.828,321,DistractorFrontWall,0.01700234,0.1205608,-2.013594,1962.578,914.43,0.1032134,-0.05308962,-3.533067,350.9734,347.1779,4.025452
2025-03-21 12:26:42.872,322,DistractorFrontWall,-0.2902594,0.3578173,-2.013594,1807.345,1045.624,0.1048465,-0.05120528,-3.536208,351.1461,346.9481,3.199431
