Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 09:34:38.515,269,DistractorMainTable,0.26,-1.633,-2.933339,1970.211,-2192.297,0.1526501,-0.0706594,-3.614247,4.1819,1.789188,0.6091572
2025-03-17 09:34:38.652,270,DistractorFrontWall,0.06289077,0.2530627,-2.013594,1754.821,1175.824,0.1526488,-0.06892109,-3.615653,2.898009,1.654925,0.8996302
2025-03-17 09:34:38.717,271,DistractorFrontWall,0.0619154,0.2883648,-2.013594,1754.176,1194.283,0.1533439,-0.0685426,-3.615732,2.890979,1.590705,0.6714854
2025-03-17 09:34:38.756,272,DistractorFrontWall,0.05908155,0.2763461,-2.013594,1751.713,1185.799,0.1540121,-0.06826663,-3.615767,2.779827,1.603188,0.5772104
2025-03-17 09:34:38.779,273,DistractorFrontWall,0.05665374,0.2788056,-2.013594,1750.024,1185.255,0.1544474,-0.06802309,-3.615704,2.672551,1.59951,0.5161995
2025-03-17 09:34:38.811,274,DistractorFrontWall,0.05245543,0.2807114,-2.013594,1747.324,1185.067,0.1547932,-0.06787717,-3.615586,2.604037,1.597631,0.4362132
2025-03-17 09:34:38.842,275,DistractorFrontWall,0.05662537,0.2686418,-2.013594,1748.247,1176.476,0.1553041,-0.0675745,-3.615257,2.492658,1.628299,0.2871254
2025-03-17 09:34:38.867,276,DistractorFrontWall,0.05753613,0.2714533,-2.013594,1748.462,1177.509,0.1555978,-0.06752419,-3.614963,2.460232,1.640047,0.3030523
2025-03-17 09:34:38.890,277,DistractorFrontWall,0.06587863,0.2719214,-2.013594,1752.916,1177.624,0.1558219,-0.06781292,-3.614749,2.444076,1.629887,0.2944446
2025-03-17 09:34:38.921,278,DistractorFrontWall,0.07525992,0.2660335,-2.013594,1759.401,1169.021,0.1559103,-0.06772768,-3.614515,2.110134,1.510929,0.2087169
2025-03-17 09:34:38.951,279,DistractorFrontWall,0.07796621,0.2564934,-2.013594,1763.414,1150.412,0.1558776,-0.0665884,-3.614085,1.292026,1.315096,0.05554209
2025-03-17 09:34:38.984,280,DistractorFrontWall,0.07434916,0.2480954,-2.013594,1766.705,1124.93,0.1550972,-0.06371164,-3.612856,0.03145204,0.9702284,359.8679
2025-03-17 09:34:39.010,281,DistractorFrontWall,0.07104254,0.2405328,-2.013594,1773.453,1077.563,0.154256,-0.05982566,-3.611955,357.3271,0.3860199,359.3571
2025-03-17 09:34:39.035,282,DistractorFrontWall,0.06925344,0.2616477,-2.013594,1780.654,1060.435,0.153729,-0.05784893,-3.612749,355.5445,359.8352,359.0049
2025-03-17 09:34:39.058,283,DistractorFrontWall,-0.02617526,0.4057793,-2.013594,1741.991,1103.069,0.1530733,-0.05530739,-3.613768,353.6858,359.1055,358.8543
2025-03-17 09:34:39.085,284,DistractorFrontWall,-0.04029107,0.4714828,-2.013594,1747.959,1117.477,0.1524896,-0.05408585,-3.614753,352.5258,358.3105,359.2132
2025-03-17 09:34:39.109,285,DistractorFrontWall,-0.06703377,0.5394484,-2.013594,1742.146,1139.656,0.151983,-0.05342329,-3.615372,351.8506,357.862,359.4183
2025-03-17 09:34:39.133,286,DistractorFrontWall,-0.05741024,0.5167341,-2.013594,1759.092,1107.138,0.1511672,-0.05168867,-3.616377,350.503,357.0909,359.4988
2025-03-17 09:34:39.157,287,DistractorFrontWall,-0.05698395,0.5203154,-2.013594,1769.914,1085.199,0.1504777,-0.0494436,-3.617362,349.0316,356.3917,359.445
2025-03-17 09:34:39.179,288,DistractorFrontWall,-0.09395719,0.605716,-2.013594,1757.322,1114.501,0.1501092,-0.0489862,-3.617936,348.3921,356.024,359.3725
2025-03-17 09:34:39.210,289,DistractorFrontWall,-0.1828401,0.6653886,-2.013594,1724.715,1122.614,0.1492227,-0.04777551,-3.618999,347.3187,355.3716,359.3418
2025-03-17 09:34:39.238,290,DistractorFrontWall,-0.2490988,0.7384307,-2.013594,1704.432,1140.864,0.1482695,-0.04725456,-3.620207,346.5393,354.7099,359.3951
2025-03-17 09:34:39.267,291,DistractorFrontWall,-0.2513521,0.7575221,-2.013594,1713.049,1147.547,0.147368,-0.04742002,-3.621169,346.4539,354.1005,359.5379
2025-03-17 09:34:39.295,292,DistractorFrontWall,-0.282866,0.8055333,-2.013594,1707.293,1171.369,0.1465164,-0.04766595,-3.621983,346.7156,353.568,359.6979
2025-03-17 09:34:39.324,293,DistractorFrontWall,-0.3831387,0.8225266,-2.013594,1668.227,1183.8,0.1456984,-0.04796946,-3.622415,347.22,353.1606,359.8587
2025-03-17 09:34:39.351,294,DistractorFrontWall,-0.4563708,0.8347703,-2.013594,1640.824,1186.662,0.1451839,-0.04740357,-3.622638,347.2018,352.8677,0.07758111
2025-03-17 09:34:39.379,295,DistractorFrontWall,-0.4806443,0.8009243,-2.013594,1632.927,1166.8,0.1446401,-0.04759538,-3.622817,346.8846,352.6707,0.1860256
2025-03-17 09:34:39.409,296,DistractorFrontWall,-0.5005757,0.7962188,-2.013594,1625.711,1159.606,0.144174,-0.04735911,-3.62303,346.5882,352.593,0.241631
2025-03-17 09:34:39.437,297,DistractorFrontWall,-0.5025058,0.7963302,-2.013594,1626.003,1155.588,0.1437119,-0.04696286,-3.623371,346.3341,352.5583,0.303309
2025-03-17 09:34:39.466,298,DistractorFrontWall,-0.4737833,0.7878986,-2.013594,1638.835,1149.123,0.1436178,-0.0466696,-3.623777,346.0837,352.5854,0.4331635
2025-03-17 09:34:39.494,299,DistractorFrontWall,-0.4881092,0.7831416,-2.013594,1630.01,1142.24,0.1434199,-0.04633474,-3.623971,345.7774,352.7732,0.4506259
2025-03-17 09:34:39.520,300,DistractorFrontWall,-0.4991314,0.7926883,-2.013594,1618.939,1140.265,0.1438265,-0.04578221,-3.624321,345.4237,353.1886,0.2542154
2025-03-17 09:34:39.547,301,DistractorFrontWall,-0.2242556,0.8245203,-2.013594,1736.021,1153.834,0.1449707,-0.04485559,-3.624922,345.0366,353.6849,0.1119556
2025-03-17 09:34:39.574,302,DistractorFrontWall,0.005189419,0.8185925,-2.013594,1835.873,1147.99,0.1457548,-0.04414964,-3.6254,344.4987,354.1713,0.1933125
2025-03-17 09:34:39.603,303,DistractorFrontWall,0.01263833,0.8183215,-2.013594,1830.881,1139.867,0.146657,-0.04363418,-3.625913,343.9939,354.7853,0.2327217
2025-03-17 09:34:39.631,304,DistractorFrontWall,0.009049416,0.8205447,-2.013594,1818.175,1135.162,0.1475072,-0.04306912,-3.626329,343.6503,355.5822,0.2166055
2025-03-17 09:34:39.659,305,DistractorFrontWall,-0.003149271,0.8243787,-2.013594,1801.199,1132.237,0.1485187,-0.04286337,-3.626805,343.3689,356.4044,0.2385996
2025-03-17 09:34:39.687,306,DistractorFrontWall,0.0008442402,0.8292904,-2.013594,1791.744,1132.781,0.1495675,-0.04257774,-3.627211,343.266,357.2228,0.2270153
2025-03-17 09:34:39.714,307,DistractorFrontWall,0.02366352,0.8270306,-2.013594,1791.086,1129.317,0.1506608,-0.04237998,-3.627668,343.0838,358.0499,0.2737376
2025-03-17 09:34:39.818,308,DistractorFrontWall,0.4008896,0.8407239,-2.013594,1934.058,1134.797,0.1542026,-0.04226267,-3.629231,343.0752,0.39346,359.9832
2025-03-17 09:34:39.849,309,DistractorFrontWall,0.4353845,0.8399895,-2.013594,1933.534,1139.178,0.1564554,-0.04257703,-3.630101,343.4388,1.51486,359.803
2025-03-17 09:34:39.886,310,DistractorFrontWall,0.4530015,0.8414179,-2.013594,1934.129,1145.532,0.1575133,-0.04297972,-3.630599,343.8282,2.011702,359.656
2025-03-17 09:34:39.914,311,DistractorFrontWall,0.4463081,0.8332144,-2.013594,1922.697,1144.971,0.1585316,-0.04303646,-3.630975,344.0342,2.571669,359.5005
2025-03-17 09:34:39.944,312,DistractorFrontWall,0.4691105,0.8266923,-2.013594,1926.37,1142.674,0.1596102,-0.04327857,-3.631298,344.1123,3.073515,359.5799
2025-03-17 09:34:39.971,313,DistractorFrontWall,0.5956724,0.8245898,-2.013594,1977.159,1139.583,0.1607333,-0.04339015,-3.631402,344.1131,3.6225,359.7239
2025-03-17 09:34:40.000,314,DistractorFrontWall,0.5969307,0.8235825,-2.013594,1971.049,1137.968,0.161722,-0.04360878,-3.631841,344.098,4.101382,359.8485
2025-03-17 09:34:40.032,315,DistractorFrontWall,0.6423542,0.8205783,-2.013594,1986.555,1135.7,0.1625809,-0.04372621,-3.632304,344.1326,4.476075,359.96
2025-03-17 09:34:40.060,316,DistractorFrontWall,0.6633508,0.8211271,-2.013594,1991.268,1136.313,0.1636896,-0.04395759,-3.63297,344.2386,4.812891,0.09286639
2025-03-17 09:34:40.089,317,DistractorFrontWall,0.6604033,0.8199967,-2.013594,1983.922,1137.028,0.1648833,-0.04405189,-3.633749,344.3452,5.198582,0.05425921
2025-03-17 09:34:40.116,318,DistractorFrontWall,0.6737392,0.8300644,-2.013594,1981.323,1141.405,0.1659362,-0.04419076,-3.634446,344.3539,5.677974,359.6823
2025-03-17 09:34:40.146,319,DistractorFrontWall,0.7714193,0.8340814,-2.013594,2016.316,1139.625,0.1671133,-0.04411054,-3.634924,344.2767,6.194298,359.502
2025-03-17 09:34:40.174,320,DistractorFrontWall,0.8966241,0.7922498,-2.013594,2065.849,1117.404,0.1681886,-0.04400384,-3.635522,344.1581,6.622584,359.439
2025-03-17 09:34:40.204,321,DistractorFrontWall,0.9194705,0.795215,-2.013594,2069.059,1116.014,0.1693701,-0.04406369,-3.636262,344.0689,7.021154,359.4094
2025-03-17 09:34:40.232,322,DistractorFrontWall,0.9189866,0.7955157,-2.013594,2062.262,1114.301,0.1703736,-0.04407299,-3.637084,343.9853,7.41241,359.32
2025-03-17 09:34:40.260,323,DistractorFrontWall,0.9276443,0.7966362,-2.013594,2063.495,1110.891,0.1708587,-0.04381084,-3.637835,343.7592,7.538015,359.2587
2025-03-17 09:34:40.289,324,DistractorFrontWall,0.9480269,0.806456,-2.013594,2079.673,1111.009,0.1705366,-0.04353261,-3.638987,343.4794,6.988904,359.2729
2025-03-17 09:34:40.314,325,DistractorFrontWall,0.7519047,0.7989981,-2.013594,2006.876,1111.684,0.1699405,-0.04335809,-3.64037,343.3795,6.090277,359.1537
2025-03-17 09:34:40.343,326,DistractorFrontWall,0.2659578,0.7223542,-2.013594,1800.786,1085.173,0.168902,-0.04319131,-3.641789,343.3153,4.985765,359.0853
2025-03-17 09:34:40.371,327,DistractorFrontWall,-0.1075904,0.6801048,-2.013594,1637.998,1067.098,0.16758,-0.04303217,-3.643229,343.2765,3.745097,358.8393
2025-03-17 09:34:40.399,328,DistractorFrontWall,-0.1034617,0.6827462,-2.013594,1659.368,1066.391,0.1662727,-0.04300332,-3.644903,343.3051,2.402096,358.6063
2025-03-17 09:34:40.428,329,DistractorFrontWall,-0.2696331,0.6537591,-2.013594,1598.5,1053.61,0.164869,-0.04316497,-3.646629,343.4843,1.059268,358.6026
2025-03-17 09:34:40.454,330,DistractorFrontWall,-0.3097205,0.6614986,-2.013594,1596.871,1058.103,0.1634632,-0.04330194,-3.64824,343.6748,359.9261,358.6544
2025-03-17 09:34:40.484,331,DistractorFrontWall,-0.3205683,0.6274124,-2.013594,1606.135,1043.79,0.1623069,-0.04346895,-3.64946,343.7827,358.9434,358.8149
2025-03-17 09:34:40.511,332,DistractorFrontWall,-0.367752,0.6213101,-2.013594,1596.162,1039.946,0.1613418,-0.04390538,-3.650411,343.7415,358.1599,359.072
2025-03-17 09:34:40.539,333,DistractorFrontWall,-0.5606097,0.582898,-2.013594,1513.036,1020.377,0.1603934,-0.0438261,-3.650917,343.7235,357.6351,359.3245
2025-03-17 09:34:40.568,334,DistractorFrontWall,-0.5667253,0.5862604,-2.013594,1516.18,1023.306,0.1596692,-0.04395342,-3.651472,343.7829,357.3053,359.552
2025-03-17 09:34:40.596,335,DistractorFrontWall,-0.6113586,0.5930333,-2.013594,1497.8,1031.432,0.1593875,-0.04462445,-3.651912,344.0662,357.2012,359.7987
2025-03-17 09:34:40.624,336,DistractorFrontWall,-0.5905116,0.6212301,-2.013594,1507.903,1049.365,0.1590204,-0.04501665,-3.652199,344.3867,357.2647,359.8447
2025-03-17 09:34:40.650,337,DistractorFrontWall,-0.5908871,0.6242136,-2.013594,1504.901,1056.867,0.1589408,-0.04538369,-3.652498,344.7498,357.4504,359.8976
2025-03-17 09:34:40.678,338,DistractorFrontWall,-0.5965188,0.6243948,-2.013594,1497.916,1064.213,0.158772,-0.04569125,-3.652768,345.1805,357.7215,359.938
2025-03-17 09:34:40.707,339,DistractorFrontWall,-0.3653392,0.6372269,-2.013594,1601.574,1076.392,0.1590858,-0.04582071,-3.653057,345.4774,358.0279,359.8953
2025-03-17 09:34:40.735,340,DistractorFrontWall,-0.3651237,0.6329107,-2.013594,1596.986,1076.06,0.1592684,-0.04582286,-3.65333,345.5798,358.318,359.8115
2025-03-17 09:34:40.763,341,DistractorFrontWall,0.05199194,0.6091074,-2.013594,1792.549,1068.02,0.1592297,-0.04585814,-3.653517,345.5641,358.5059,359.756
2025-03-17 09:34:40.790,342,DistractorFrontWall,0.1626821,0.5994542,-2.013594,1843.464,1064.016,0.1591018,-0.04598725,-3.653943,345.5413,358.683,359.7575
2025-03-17 09:34:40.817,343,DistractorFrontWall,0.1699886,0.594973,-2.013594,1845.468,1063.19,0.1589637,-0.04619896,-3.654476,345.623,358.8127,359.8609
