Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-14 15:19:03.114,269,DistractorMainTable,0.26,-1.633,-2.933339,2249.933,-9206.717,0.227753,-0.1071316,-3.532197,347.9796,356.0593,0.1984348
2025-03-14 15:19:03.238,270,DistractorFrontWall,0.0282948,-0.2345165,-2.013594,1782.141,691.8357,0.2201137,-0.1020339,-3.538291,347.3035,355.6192,359.7649
2025-03-14 15:19:03.289,271,DistractorFrontWall,0.002712488,-0.2067678,-2.013594,1767.664,689.2636,0.2194842,-0.09951603,-3.539708,346.1998,355.6161,359.83
2025-03-14 15:19:03.337,272,DistractorFrontWall,0.01668811,-0.2076309,-2.013594,1773.154,671.2549,0.2185191,-0.09858012,-3.541484,345.1558,355.7657,359.945
2025-03-14 15:19:03.359,273,DistractorFrontWall,0.05923462,-0.215533,-2.013594,1792.035,657.9395,0.2169446,-0.09727907,-3.54282,344.7101,356.3111,359.5579
2025-03-14 15:19:03.386,274,DistractorFrontWall,0.07314849,-0.1998767,-2.013594,1797.667,665.541,0.2159101,-0.09686482,-3.543634,344.6147,356.6404,359.1564
2025-03-14 15:19:03.408,275,DistractorFrontWall,0.08888888,-0.1793995,-2.013594,1806.684,680.375,0.215534,-0.0975095,-3.544674,344.7197,356.5858,359.3774
2025-03-14 15:19:03.438,276,DistractorFrontWall,0.09238958,-0.1489971,-2.013594,1807.975,707.1713,0.2143241,-0.09932542,-3.545769,345.1717,356.6411,359.485
2025-03-14 15:19:03.464,277,DistractorFrontWall,0.09679985,-0.146933,-2.013594,1815.226,719.9639,0.2135492,-0.1001096,-3.547301,345.8598,356.3386,359.5689
2025-03-14 15:19:03.489,278,DistractorFrontWall,0.09750533,-0.1460922,-2.013594,1820.936,722.2323,0.2129622,-0.1003293,-3.548506,345.959,356.0169,359.5649
2025-03-14 15:19:03.520,279,DistractorFrontWall,0.1234267,-0.1341541,-2.013594,1835.146,714.9611,0.212572,-0.09725964,-3.549958,345.1638,356.1396,359.3276
2025-03-14 15:19:03.546,280,DistractorFrontWall,0.119226,-0.1482367,-2.013594,1826.105,683.4207,0.2127167,-0.09307504,-3.552353,343.8908,356.4338,359.8503
2025-03-14 15:19:03.575,281,DistractorFrontWall,0.1243591,-0.1518102,-2.013594,1829.329,668.3472,0.2124047,-0.09186351,-3.555202,343.1428,356.6002,359.3538
2025-03-14 15:19:03.599,282,DistractorFrontWall,0.1285172,-0.1576993,-2.013594,1831.766,654.1786,0.2119334,-0.09057534,-3.558195,342.5457,356.8414,358.7426
2025-03-14 15:19:03.630,283,DistractorFrontWall,0.1283238,-0.1572092,-2.013594,1831.277,645.7519,0.2119953,-0.0887208,-3.560857,342.0884,356.8088,358.9476
2025-03-14 15:19:03.657,284,DistractorFrontWall,0.1314619,-0.1612502,-2.013594,1833.505,634.1998,0.2114236,-0.08593333,-3.563817,341.6479,356.7561,359.1356
2025-03-14 15:19:03.681,285,DistractorFrontWall,0.1349874,-0.1456985,-2.013594,1838.775,628.5309,0.2108675,-0.08506083,-3.565586,340.7676,356.526,359.29
2025-03-14 15:19:03.710,286,DistractorFrontWall,0.1286197,-0.1482156,-2.013594,1840.708,612.0669,0.2099568,-0.08416677,-3.566949,339.9247,356.3008,359.0877
2025-03-14 15:19:03.742,287,DistractorFrontWall,0.1294346,-0.151169,-2.013594,1846.745,594.9474,0.209738,-0.08161652,-3.568064,339.1345,355.9673,359.1356
2025-03-14 15:19:03.766,288,DistractorFrontWall,0.1225009,-0.1081013,-2.013594,1846.374,603.3882,0.2094955,-0.07892418,-3.569152,338.1327,355.7528,359.0923
2025-03-14 15:19:03.803,289,DistractorFrontWall,0.08971739,0.03475737,-2.013594,1827.634,677.2242,0.2086628,-0.07812786,-3.569822,337.3253,355.8282,358.6395
2025-03-14 15:19:03.834,290,DistractorFrontWall,0.08718252,0.04477132,-2.013594,1825.013,677.8928,0.2083489,-0.07864499,-3.569574,336.985,355.9049,358.6706
