Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-12 15:44:01.628,278,DistractorMainTable,0.26,-1.633,-2.933339,1788.972,-7917.036,0.2848907,-0.1253139,-3.172773,1.635818,345.6793,1.566558
2025-03-12 15:44:01.760,279,DistractorFrontWall,-0.199558,-0.1959524,-2.013594,1700.831,942.0475,0.2869773,-0.1255549,-3.171135,1.804986,345.4883,1.497635
2025-03-12 15:44:01.806,280,DistractorFrontWall,-0.1249325,-0.2479735,-2.013594,1747.45,905.1038,0.2870089,-0.1256137,-3.170885,1.857138,345.5125,1.442171
2025-03-12 15:44:01.841,281,DistractorFrontWall,-0.1221848,-0.2489178,-2.013594,1749.436,905.1762,0.2871468,-0.1257488,-3.17092,1.907019,345.4951,1.426518
2025-03-12 15:44:01.867,282,DistractorFrontWall,-0.1218708,-0.2502091,-2.013594,1749.928,903.5803,0.2872012,-0.1257178,-3.170945,1.862723,345.4721,1.409537
2025-03-12 15:44:01.892,283,DistractorFrontWall,-0.11708,-0.2399642,-2.013594,1753.877,908.8,0.2871884,-0.1256186,-3.170972,1.761143,345.4277,1.349341
2025-03-12 15:44:01.919,284,DistractorFrontWall,-0.1155457,-0.2392193,-2.013594,1755.213,908.6337,0.2871504,-0.1255485,-3.170945,1.721905,345.4055,1.354355
2025-03-12 15:44:01.941,285,DistractorFrontWall,-0.1149607,-0.2335693,-2.013594,1755.555,912.6718,0.2870928,-0.1255423,-3.170875,1.734637,345.416,1.348623
2025-03-12 15:44:01.966,286,DistractorFrontWall,-0.1153946,-0.2334343,-2.013594,1754.774,913.0045,0.2870317,-0.125602,-3.170779,1.746599,345.451,1.354784
2025-03-12 15:44:01.991,287,DistractorFrontWall,-0.1159368,-0.2385924,-2.013594,1753.445,909.7985,0.2869011,-0.1256254,-3.170578,1.762623,345.5117,1.411864
2025-03-12 15:44:02.020,288,DistractorFrontWall,-0.112026,-0.2365986,-2.013594,1754.808,910.9333,0.2867214,-0.1256288,-3.170326,1.746377,345.5919,1.51544
