Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 12:25:00.921,281,DistractorMainTable,0.26,-1.633,-2.933339,1529.94,-4234.181,0.2444749,-0.1099199,-3.473369,358.258,357.082,4.840811
2025-03-17 12:25:01.054,282,DistractorFrontWall,0.2889438,-0.08793913,-2.013594,1887.832,942.976,0.2468268,-0.1099415,-3.472289,358.3315,357.2463,4.637976
2025-03-17 12:25:01.104,283,DistractorFrontWall,0.313308,-0.2776463,-2.013594,1891.721,831.0686,0.2473561,-0.1098316,-3.471847,358.2815,357.3358,4.601972
2025-03-17 12:25:01.144,284,DistractorFrontWall,0.3149414,-0.2843911,-2.013594,1891.107,827.7508,0.2480709,-0.1097803,-3.471354,358.3192,357.4046,4.544995
2025-03-17 12:25:01.175,285,DistractorFrontWall,0.3133285,-0.284517,-2.013594,1889.743,828.8719,0.2484059,-0.1098467,-3.471171,358.3844,357.4321,4.495559
2025-03-17 12:25:01.198,286,DistractorFrontWall,0.3141551,-0.284801,-2.013594,1890.011,828.9829,0.2487299,-0.1098547,-3.470961,358.4002,357.4425,4.442593
2025-03-17 12:25:01.227,287,DistractorFrontWall,0.3127704,-0.2853144,-2.013594,1888.378,829.7163,0.2490455,-0.1098751,-3.470755,358.4554,357.4958,4.393293
2025-03-17 12:25:01.249,288,DistractorFrontWall,0.3143036,-0.2991161,-2.013594,1888.137,822.5657,0.2492675,-0.1099346,-3.47069,358.511,357.5334,4.35419
2025-03-17 12:25:01.277,289,DistractorFrontWall,0.3221254,-0.3964881,-2.013594,1887.187,766.7939,0.249676,-0.110056,-3.470529,358.5899,357.6268,4.28351
2025-03-17 12:25:01.309,290,DistractorFrontWall,0.3207839,-0.3968754,-2.013594,1884.337,768.0477,0.2500474,-0.1100559,-3.470272,358.6658,357.7685,4.22421
2025-03-17 12:25:01.339,291,DistractorFrontWall,0.3228886,-0.4027016,-2.013594,1883.117,767.2057,0.2505651,-0.1101707,-3.470037,358.8161,357.9218,4.153889
2025-03-17 12:25:01.371,292,DistractorFrontWall,0.3405848,-0.4330022,-2.013594,1889.52,754.0838,0.2511654,-0.1104853,-3.46987,359.1233,358.1286,4.014175
2025-03-17 12:25:01.397,293,DistractorBlock3,0.3545006,-0.4659997,-2.592649,1922.699,602.2259,0.2520028,-0.1111242,-3.469759,359.536,358.4376,3.824471
2025-03-17 12:25:01.428,294,DistractorBlock3,0.3551182,-0.4659997,-2.60462,1919.974,604.2233,0.2529123,-0.1114098,-3.469552,359.8807,358.7189,3.731342
2025-03-17 12:25:01.454,295,DistractorBlock3,0.3537492,-0.4659997,-2.611472,1914.137,609.9986,0.2537354,-0.1118965,-3.469488,0.2868449,359.0981,3.535398
2025-03-17 12:25:01.483,296,DistractorBlock3,0.3566784,-0.4659997,-2.608511,1911.37,621.2614,0.254664,-0.1123322,-3.469431,0.7988846,359.5007,3.310216
2025-03-17 12:25:01.512,297,DistractorBlock3,0.3568922,-0.4659997,-2.604277,1905.677,634.0789,0.2554977,-0.1128931,-3.469579,1.342209,359.9762,2.934947
2025-03-17 12:25:01.541,298,DistractorBlock3,0.3548519,-0.4659997,-2.608301,1898.154,646.0003,0.2564185,-0.1137544,-3.469918,2.013948,0.4625646,2.584447
2025-03-17 12:25:01.569,299,DistractorBlock3,0.3554466,-0.4659997,-2.591645,1889.558,670.9382,0.2576379,-0.1150686,-3.470508,2.990151,1.004661,2.359746
2025-03-17 12:25:01.595,300,DistractorBlock3,0.35639,-0.4659997,-2.589769,1880.267,697.0061,0.259162,-0.1168457,-3.471303,4.362033,1.736816,2.006016
2025-03-17 12:25:01.623,301,DistractorBlock3,0.3575945,-0.4659997,-2.622272,1870.876,715.3214,0.2611578,-0.1194828,-3.472152,6.015935,2.649824,1.755969
2025-03-17 12:25:01.657,302,DistractorBlock3,0.3811256,-0.4659997,-2.762777,1895.929,686.1897,0.2635399,-0.1226877,-3.472448,7.768464,3.709589,1.634753
2025-03-17 12:25:01.693,303,DistractorMainTable,0.5800756,-0.8846496,-2.511283,1979.232,514.5243,0.2676869,-0.1275506,-3.472373,9.853566,5.606438,1.398243
2025-03-17 12:25:01.736,304,DistractorMainTable,0.5760904,-0.8846496,-2.585158,1960.738,514.175,0.2727478,-0.1313614,-3.473145,11.57479,7.698438,1.125965
2025-03-17 12:25:01.773,305,DistractorMainTable,0.572841,-0.8846496,-2.642018,1941.601,505.2234,0.2781249,-0.1342825,-3.473305,12.591,9.662715,1.045148
2025-03-17 12:25:01.801,306,DistractorMainTable,0.5783079,-0.8846496,-2.662216,1932.324,499.0164,0.282019,-0.1347059,-3.473027,12.78525,10.91103,0.9883739
2025-03-17 12:25:01.830,307,DistractorMainTable,0.6077574,-0.8846496,-2.6435,1930.431,524.6648,0.2859954,-0.1357516,-3.473619,13.18133,12.35189,0.7662835
2025-03-17 12:25:01.869,308,DistractorMainTable,0.6221302,-0.8846496,-2.666417,1907.515,535.0331,0.2927441,-0.1367595,-3.473525,14.21074,14.85545,1.144481
2025-03-17 12:25:01.899,309,DistractorMainTable,0.7701206,-0.8846496,-2.775033,2038.193,485.5796,0.2970634,-0.1354642,-3.472121,13.98215,16.35519,1.490113
2025-03-17 12:25:01.926,310,DistractorMainTable,0.7977941,-0.8846496,-2.793803,2044.097,477.8727,0.3011819,-0.1347162,-3.471707,13.8549,17.79281,1.780143
2025-03-17 12:25:01.954,311,DistractorBlock4Label,0.7734901,-0.8510748,-2.832822,2026.437,467.771,0.305302,-0.1330277,-3.46999,13.6251,19.10985,1.856682
2025-03-17 12:25:01.994,312,DistractorBlock4Label,0.778547,-0.8510748,-2.841285,2014.063,445.8784,0.3111015,-0.1297684,-3.46628,12.84459,20.58752,1.803178
2025-03-17 12:25:02.036,313,RightHandIndex1,0.4206367,-0.3463372,-3.273467,1894.736,413.9518,0.3162355,-0.1283628,-3.463464,12.57588,21.66068,1.828407
2025-03-17 12:25:02.077,314,DistractorMainTable,0.8310351,-0.8846496,-2.771577,1990.316,467.3222,0.3207673,-0.1256491,-3.45852,12.37666,22.58355,1.550067
2025-03-17 12:25:02.104,315,DistractorMainTable,0.9747381,-0.8846496,-2.580112,1995.264,585.4235,0.3232502,-0.1256142,-3.455145,11.91246,23.06957,1.519735
2025-03-17 12:25:02.204,316,DistractorBlock4,0.7868655,-0.4659997,-2.741212,1942.777,811.7097,0.328003,-0.1248739,-3.443552,12.76525,24.15366,2.577884
2025-03-17 12:25:02.242,317,DistractorBlock4,0.8037778,-0.4659997,-2.754961,1964.252,814.2384,0.3288323,-0.1215526,-3.435736,13.62357,24.23577,3.233429
2025-03-17 12:25:02.276,318,DistractorBlock4,0.8021413,-0.4659997,-2.76861,1978.996,806.419,0.3279937,-0.1207374,-3.432014,13.7099,23.75237,3.488993
2025-03-17 12:25:02.309,319,DistractorBlock4,0.8077139,-0.4659997,-2.747519,1982.308,820.8745,0.3267116,-0.1205302,-3.428582,14.19513,23.30412,3.261693
