Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 14:25:18.263,268,DistractorMainTable,0.26,-1.633,-2.933339,908.5889,-3928.321,0.2723508,-0.07487071,-3.560785,358.9622,25.51256,0.4328736
2025-03-17 14:25:19.132,269,Neck,0.2456587,-0.07609657,-3.528109,-13277.03,-288.4827,0.2924263,-0.07310951,-3.556432,358.4504,27.9231,358.4933
2025-03-17 14:25:19.190,270,DistractorFrontWall,1.104953,-0.110008,-2.013594,1826.071,918.1111,0.2973575,-0.07353044,-3.556293,358.3542,27.54432,358.9318
2025-03-17 14:25:19.234,271,DistractorFrontWall,1.117771,-0.1204,-2.013594,1835.724,909.3597,0.3015706,-0.07347393,-3.556293,358.0933,27.13338,359.2233
2025-03-17 14:25:19.272,272,DistractorFrontWall,1.11497,-0.1172494,-2.013594,1838.207,908.6047,0.3061451,-0.07413566,-3.556954,357.9232,26.71861,359.5945
2025-03-17 14:25:19.295,273,DistractorFrontWall,1.118227,-0.1185756,-2.013594,1842.954,901.6753,0.3098461,-0.07370329,-3.557679,357.5212,26.34115,0.1087164
2025-03-17 14:25:19.323,274,DistractorFrontWall,1.117726,-0.1325771,-2.013594,1848.307,883.9661,0.3151149,-0.0741775,-3.559098,356.7873,25.74361,0.6113249
2025-03-17 14:25:19.352,275,DistractorFrontWall,1.111761,-0.1197889,-2.013594,1853.593,882.4183,0.3178337,-0.07510579,-3.560652,356.2547,25.06667,1.067587
2025-03-17 14:25:19.381,276,DistractorFrontWall,1.104559,-0.112023,-2.013594,1863.032,874.497,0.3198887,-0.07408524,-3.561407,355.5324,24.10074,1.445419
2025-03-17 14:25:19.407,277,DistractorFrontWall,1.111195,-0.1132989,-2.013594,1882.905,861.4271,0.3221328,-0.07412422,-3.562514,354.7639,22.80428,1.926557
2025-03-17 14:25:19.438,278,DistractorFrontWall,0.9681003,-0.01043085,-2.013594,1838.462,909.4232,0.3231561,-0.07426786,-3.563851,354.4297,21.4776,2.173357
2025-03-17 14:25:19.548,279,DistractorFrontWall,0.8139725,0.06834304,-2.013594,1833.087,950.5939,0.3259752,-0.07200539,-3.570955,354.4719,16.75237,2.402393
2025-03-17 14:25:19.574,280,DistractorFrontWall,0.7348399,0.07683998,-2.013594,1819.905,951.6198,0.3264006,-0.0720675,-3.574065,354.145,14.92249,2.432441
2025-03-17 14:25:19.598,281,DistractorFrontWall,0.7213728,0.08499607,-2.013594,1830.721,957.2165,0.3259082,-0.07140768,-3.576078,354.2874,13.737,2.394497
2025-03-17 14:25:19.632,282,DistractorFrontWall,0.7385616,0.08819467,-2.013594,1857.505,959.797,0.325847,-0.07149589,-3.578037,354.4438,12.49373,2.487804
2025-03-17 14:25:19.655,283,DistractorFrontWall,0.7360365,0.08808717,-2.013594,1872.441,956.9394,0.3251679,-0.07075381,-3.579919,354.3362,11.3888,2.708115
2025-03-17 14:25:19.688,284,DistractorFrontWall,0.738589,0.08727513,-2.013594,1893.236,952.8345,0.3231159,-0.0698992,-3.581791,354.192,10.1051,2.812474
2025-03-17 14:25:19.712,285,DistractorFrontWall,0.7030804,0.08446942,-2.013594,1900.217,950.3381,0.3210779,-0.06944203,-3.583529,354.1773,8.458957,3.283213
2025-03-17 14:25:19.742,286,DistractorFrontWall,0.7037234,0.09027311,-2.013594,1925.744,955.1976,0.3192934,-0.07017529,-3.585107,354.4057,6.825806,3.619359
2025-03-17 14:25:19.775,287,DistractorFrontWall,0.5223186,-0.03819573,-2.013594,1849.14,905.2334,0.3170671,-0.07189083,-3.585829,355.1682,5.526186,3.240427
2025-03-17 14:25:19.801,288,DistractorFrontWall,0.4830437,-0.1371775,-2.013594,1849.594,880.2711,0.3153814,-0.07538569,-3.586506,356.9472,4.040645,3.342641
2025-03-17 14:25:19.842,289,DistractorFrontWall,0.422514,-0.1332652,-2.013594,1839.963,933.2076,0.3132968,-0.08044505,-3.586619,0.1618651,2.788335,3.165569
2025-03-17 14:25:19.880,290,DistractorFrontWall,0.2393391,-0.6795866,-2.013594,1760.122,712.1773,0.3100873,-0.08679068,-3.586236,4.137522,1.109285,2.499859
