Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 11:21:15.121,264,DistractorMainTable,0.26,-1.633,-2.933339,1541.468,-2555.898,0.2184301,0.006289601,-3.603129,3.319706,13.24985,0.5482562
2025-03-17 11:21:15.991,265,Head,0.2043349,0.006750118,-3.528745,1410.5,997.7141,0.2210256,0.00726366,-3.601785,2.807351,13.2433,0.3895358
2025-03-17 11:21:16.048,266,DistractorFrontWall,0.6107821,0.07535084,-2.013594,1832.511,1037.628,0.2208501,0.007080197,-3.601807,2.872209,13.24945,0.3437586
2025-03-17 11:21:16.097,267,DistractorFrontWall,0.6126556,0.07646948,-2.013594,1834.583,1040.659,0.2207766,0.006872892,-3.602173,3.033169,13.18348,0.4457876
2025-03-17 11:21:16.122,268,LeftHandThumb3,0.2129017,0.009711905,-3.508163,1553.162,1034.414,0.2206374,0.006784678,-3.602582,3.050986,13.10203,0.4175994
2025-03-17 11:21:16.154,269,LeftHandThumb2,0.2060648,0.008703777,-3.534504,1428.5,1027.297,0.2206313,0.007021785,-3.602862,2.868996,13.06356,0.3677515
2025-03-17 11:21:16.183,270,LeftHandThumb1,0.2008142,0.007823557,-3.552775,1236.769,1013.25,0.2207393,0.007332087,-3.602923,2.723006,13.1531,0.366813
2025-03-17 11:21:16.217,271,LeftPalm,0.1950988,0.005657677,-3.573127,678.6546,941.5428,0.2208264,0.00747335,-3.603231,2.670648,13.1837,0.3716538
2025-03-17 11:21:16.245,272,LeftPalm,0.1959615,0.005689632,-3.570144,817.067,947.2153,0.2208773,0.007490754,-3.603366,2.661953,13.24046,0.2836534
2025-03-17 11:21:16.275,273,LeftPalm,0.1943149,0.004356667,-3.572602,665.7336,892.334,0.2209519,0.007541537,-3.603385,2.636838,13.20335,0.2716583
2025-03-17 11:21:16.304,274,LeftHandThumb1,0.1993178,0.002578446,-3.550733,1222.836,908.1062,0.221009,0.007623076,-3.603297,2.50984,13.15164,0.2727982
2025-03-17 11:21:16.331,275,LeftHandThumb1,0.198727,0.002379534,-3.552871,1188.095,897.3723,0.2211146,0.007705808,-3.603144,2.508361,13.12381,0.2209721
2025-03-17 11:21:16.425,276,DistractorFrontWall,0.5186751,-0.1077273,-2.013594,1787.863,941.4054,0.2207342,0.007209182,-3.602794,2.791537,13.07002,0.3517699
2025-03-17 11:21:16.456,277,DistractorFrontWall,0.5076628,-0.1075461,-2.013594,1783.879,940.6887,0.2205449,0.007207513,-3.602651,2.739597,12.96321,0.3789211
2025-03-17 11:21:16.487,278,DistractorFrontWall,0.2681026,0.07724378,-2.013594,1657.299,1038.059,0.2204702,0.007328749,-3.602573,2.659262,12.89265,0.3174905
2025-03-17 11:21:16.514,279,DistractorFrontWall,0.216367,0.1113169,-2.013594,1629.108,1057.27,0.220475,0.007326126,-3.602603,2.675955,12.84099,0.269001
2025-03-17 11:21:16.542,280,DistractorFrontWall,0.2156792,0.1100278,-2.013594,1628.759,1055.557,0.2205422,0.007428169,-3.602662,2.630622,12.82872,0.1882273
2025-03-17 11:21:16.571,281,DistractorFrontWall,0.214993,0.1096287,-2.013594,1629.237,1053.665,0.2205015,0.007588983,-3.602678,2.535139,12.77219,0.1433551
2025-03-17 11:21:16.597,282,DistractorFrontWall,0.2163141,0.112981,-2.013594,1633.188,1052.34,0.2203434,0.007762909,-3.6027,2.325726,12.57874,0.1788728
2025-03-17 11:21:16.626,283,DistractorFrontWall,0.2040408,0.1079492,-2.013594,1632.983,1044.668,0.2198284,0.008343697,-3.602815,2.022201,12.17267,0.1547104
2025-03-17 11:21:16.653,284,DistractorFrontWall,0.1992979,0.1184233,-2.013594,1641.875,1045.07,0.218826,0.009119034,-3.60306,1.731932,11.45465,0.02276456
2025-03-17 11:21:16.683,285,DistractorFrontWall,0.2002938,0.1164033,-2.013594,1656.279,1039.78,0.2168406,0.009863496,-3.603331,1.490618,10.63153,0.02687725
2025-03-17 11:21:16.714,286,DistractorFrontWall,0.2106745,0.1149336,-2.013594,1683.805,1033.513,0.2148853,0.01028681,-3.603895,1.138204,9.287165,0.166789
2025-03-17 11:21:16.745,287,DistractorFrontWall,0.227201,0.1143707,-2.013594,1724.648,1022.14,0.2116793,0.01119423,-3.604801,0.4656575,7.282608,0.1132467
2025-03-17 11:21:16.776,288,DistractorFrontWall,0.2028084,0.0975663,-2.013594,1737.999,1005.223,0.2093482,0.0118674,-3.605795,359.9461,5.601798,0.2609282
2025-03-17 11:21:16.820,289,DistractorFrontWall,0.1903815,0.1096203,-2.013594,1776.275,998.1398,0.2051219,0.01358056,-3.607787,359.1138,2.730112,0.4030104
2025-03-17 11:21:16.862,290,DistractorFrontWall,0.1066163,0.1671475,-2.013594,1778.485,1006.052,0.2014625,0.01543176,-3.610197,357.6656,359.7326,0.6173506
2025-03-17 11:21:16.907,291,DistractorFrontWall,-0.07760119,0.4159491,-2.013594,1722.831,1116.819,0.1983847,0.016065,-3.612961,356.5237,357.2485,0.5865026
2025-03-17 11:21:16.950,292,DistractorFrontWall,-0.2074769,0.5109612,-2.013594,1686.646,1158.317,0.1965333,0.01675498,-3.615172,356.221,355.4507,0.8445697
2025-03-17 11:21:16.992,293,DistractorFrontWall,-0.275074,0.5064008,-2.013594,1669.103,1142.533,0.1951937,0.01800621,-3.616985,355.5054,354.4334,0.7812023
2025-03-17 11:21:17.038,294,DistractorFrontWall,-0.280297,0.505933,-2.013594,1677.662,1125.292,0.1946301,0.01946998,-3.618241,354.4662,353.7762,0.9795707
2025-03-17 11:21:17.082,295,DistractorFrontWall,-0.3190913,0.5220506,-2.013594,1673.11,1109.317,0.1938913,0.02057266,-3.619961,353.05,352.8824,0.9041139
2025-03-17 11:21:17.122,296,DistractorFrontWall,-0.5071584,0.6682371,-2.013594,1590.207,1169.37,0.1939078,0.02121758,-3.621554,352.8153,352.635,0.4453728
2025-03-17 11:21:17.166,297,DistractorFrontWall,-0.5207918,0.6932428,-2.013594,1593.946,1167.65,0.1932078,0.02273738,-3.622812,352.0706,352.1188,0.5578141
2025-03-17 11:21:17.210,298,DistractorFrontWall,-0.5427641,0.7133952,-2.013594,1593.347,1161.394,0.192458,0.0233351,-3.624426,351.2484,351.5833,0.3972585
2025-03-17 11:21:17.247,299,DistractorFrontWall,-0.5222416,0.7444606,-2.013594,1608.816,1170.532,0.1919983,0.02360702,-3.625889,350.9274,351.299,0.5520837
2025-03-17 11:21:17.288,300,DistractorFrontWall,-0.5518737,0.7436301,-2.013594,1602.575,1165.21,0.1916289,0.02355611,-3.626992,350.653,350.9264,0.7753266
2025-03-17 11:21:17.329,301,DistractorFrontWall,-0.5536088,0.758218,-2.013594,1597.576,1171.345,0.1916052,0.02417827,-3.627587,350.7072,351.1663,0.4796972
2025-03-17 11:21:17.374,302,DistractorFrontWall,-0.5509974,0.7459779,-2.013594,1600.444,1154.495,0.191453,0.02455032,-3.627961,349.9628,351.104,0.5829756
2025-03-17 11:21:17.417,303,DistractorFrontWall,-0.5611885,0.7549847,-2.013594,1593.76,1151.595,0.19158,0.02537143,-3.628554,349.6145,351.2324,0.3420205
2025-03-17 11:21:17.458,304,DistractorFrontWall,-0.5002632,0.7841924,-2.013594,1615.096,1167.532,0.1920874,0.02573586,-3.62893,349.7463,351.5858,0.1107154
2025-03-17 11:21:17.505,305,DistractorFrontWall,-0.1568239,0.7763169,-2.013594,1766.75,1176.349,0.1925651,0.02557123,-3.629268,349.8991,351.9602,0.1087789
2025-03-17 11:21:17.545,306,DistractorFrontWall,-0.1522551,0.777523,-2.013594,1762.547,1179.727,0.1931003,0.02520657,-3.629601,350.0501,352.4106,0.1476682
2025-03-17 11:21:17.585,307,DistractorFrontWall,-0.1430223,0.7483198,-2.013594,1763.128,1161.557,0.1934193,0.02538419,-3.629829,349.7162,352.6765,0.19975
2025-03-17 11:21:17.627,308,DistractorFrontWall,0.0883441,0.7945402,-2.013594,1869.267,1182.054,0.1938609,0.02587533,-3.629756,349.3394,353.0409,0.2334166
2025-03-17 11:21:17.670,309,DistractorFrontWall,0.1232061,0.8056822,-2.013594,1881.502,1185.652,0.1945018,0.02602792,-3.62964,349.201,353.3437,0.1880547
2025-03-17 11:21:17.710,310,DistractorFrontWall,0.1417322,0.8163424,-2.013594,1885.053,1193.195,0.1949373,0.0257839,-3.629352,349.3391,353.7048,0.1178486
2025-03-17 11:21:17.752,311,DistractorFrontWall,0.134748,0.803982,-2.013594,1877.069,1187.603,0.1952602,0.02559805,-3.628951,349.3464,354.0183,0.0799051
2025-03-17 11:21:17.792,312,DistractorFrontWall,0.1453164,0.8050298,-2.013594,1880.09,1187.965,0.195282,0.02547824,-3.628585,349.3217,354.1785,0.1046444
2025-03-17 11:21:17.836,313,DistractorFrontWall,0.154191,0.809586,-2.013594,1880.694,1193.714,0.1954138,0.02516222,-3.628407,349.5374,354.4455,0.0986815
2025-03-17 11:21:17.881,314,DistractorFrontWall,0.404057,0.7855336,-2.013594,2002.276,1187.455,0.195626,0.02491748,-3.628324,349.5401,354.654,0.1766951
2025-03-17 11:21:17.920,315,DistractorFrontWall,0.4011781,0.7838461,-2.013594,1998.233,1188.276,0.1954296,0.0246712,-3.628528,349.64,354.8268,0.09918227
2025-03-17 11:21:17.962,316,DistractorFrontWall,0.3956816,0.7881383,-2.013594,1994.443,1191.564,0.1951592,0.02415228,-3.628799,349.7557,354.9505,0.2510081
2025-03-17 11:21:18.005,317,DistractorFrontWall,0.3835976,0.7803769,-2.013594,1988.24,1185.382,0.1949805,0.02424121,-3.6292,349.6516,355.0175,0.4343523
2025-03-17 11:21:18.045,318,DistractorFrontWall,0.3849468,0.7814639,-2.013594,1987.967,1184.75,0.1947633,0.02415335,-3.629848,349.5715,355.0588,0.3459063
2025-03-17 11:21:18.086,319,DistractorFrontWall,0.3898268,0.775552,-2.013594,1988.661,1182.458,0.1947262,0.024315,-3.630746,349.5916,355.1465,0.1986327
2025-03-17 11:21:18.129,320,DistractorFrontWall,0.5524008,0.7431212,-2.013594,2069.003,1167.536,0.1950178,0.02452171,-3.631651,349.4489,355.2761,0.1347676
2025-03-17 11:21:18.172,321,DistractorFrontWall,0.642807,0.7521537,-2.013594,2110.49,1172.64,0.1952677,0.02469623,-3.632492,349.3913,355.4991,359.9305
2025-03-17 11:21:18.213,322,DistractorFrontWall,0.6532063,0.7683666,-2.013594,2113.61,1182.542,0.1953378,0.02418685,-3.633482,349.5594,355.6227,359.9805
2025-03-17 11:21:18.252,323,DistractorFrontWall,0.6571348,0.7691376,-2.013594,2111.388,1184.776,0.1954391,0.02418458,-3.634352,349.6806,355.8624,359.8559
2025-03-17 11:21:18.295,324,DistractorFrontWall,0.8134451,0.7143907,-2.013594,2184.72,1159.862,0.1959824,0.02441597,-3.635046,349.6274,356.3577,359.7505
2025-03-17 11:21:18.339,325,DistractorFrontWall,0.824317,0.7153352,-2.013594,2182.96,1159.697,0.1963172,0.02444375,-3.635621,349.6029,356.7548,359.622
2025-03-17 11:21:18.378,326,DistractorFrontWall,0.8377824,0.7152803,-2.013594,2185.437,1158.157,0.1963417,0.02456892,-3.636351,349.5323,356.9993,359.5817
2025-03-17 11:21:18.419,327,DistractorFrontWall,0.8447862,0.7199414,-2.013594,2186.928,1159.553,0.1962665,0.02449703,-3.637097,349.4398,357.071,359.4465
2025-03-17 11:21:18.461,328,DistractorFrontWall,0.8175647,0.7391782,-2.013594,2175.733,1170.77,0.1958403,0.02417946,-3.637851,349.5753,356.8739,359.4496
2025-03-17 11:21:18.506,329,DistractorFrontWall,0.6819105,0.7139657,-2.013594,2113.341,1159.758,0.1949689,0.0241015,-3.638584,349.7658,356.5788,359.5532
2025-03-17 11:21:18.547,330,DistractorFrontWall,0.02472663,0.5542126,-2.013594,1791.833,1074.827,0.1943021,0.02396286,-3.639189,349.7797,356.2708,359.6512
2025-03-17 11:21:18.628,331,DistractorFrontWall,0.06507802,0.5659455,-2.013594,1823.217,1082.84,0.1927821,0.0236367,-3.641069,349.9115,355.5258,359.7172
2025-03-17 11:21:18.750,332,DistractorFrontWall,-0.2475545,0.5851408,-2.013594,1707.561,1088.239,0.1892401,0.0161314,-3.645054,349.8385,353.2282,0.0704975
2025-03-17 11:21:18.789,333,DistractorFrontWall,-0.4283297,0.605184,-2.013594,1638.507,1093.614,0.1882361,0.0160625,-3.646274,349.8763,352.276,0.09908576
2025-03-17 11:21:18.825,334,DistractorFrontWall,-0.4618165,0.6063016,-2.013594,1632.996,1094.259,0.1876272,0.01597965,-3.646988,349.9505,351.6692,0.2375723
2025-03-17 11:21:18.861,335,DistractorFrontWall,-0.5011272,0.6099448,-2.013594,1620.594,1095.474,0.1870797,0.01592565,-3.647606,350.0179,351.3351,0.1950506
2025-03-17 11:21:18.904,336,DistractorFrontWall,-0.5085911,0.6016179,-2.013594,1623.985,1093.147,0.1863502,0.0156666,-3.648465,350.1718,350.8911,0.1359337
2025-03-17 11:21:18.941,337,DistractorFrontWall,-0.5441116,0.5960631,-2.013594,1611.131,1089.352,0.1859362,0.01618409,-3.648883,350.1496,350.7204,0.2282453
2025-03-17 11:21:18.975,338,DistractorFrontWall,-0.6609679,0.6073908,-2.013594,1562.45,1092.389,0.1854965,0.01602042,-3.649264,350.1934,350.5995,0.2529283
2025-03-17 11:21:19.015,339,DistractorFrontWall,-0.6897603,0.6255333,-2.013594,1551.365,1100.704,0.1850136,0.01578271,-3.649731,350.2119,350.5873,0.3918286
2025-03-17 11:21:19.059,340,DistractorFrontWall,-0.6752311,0.6203223,-2.013594,1556.42,1097.898,0.1849152,0.0159018,-3.650029,350.1649,350.6585,0.3615361
2025-03-17 11:21:19.104,341,DistractorFrontWall,-0.6719586,0.6208299,-2.013594,1555.225,1099.116,0.1850112,0.01601303,-3.650277,350.2363,350.8137,0.2923528
2025-03-17 11:21:19.148,342,DistractorFrontWall,-0.4322009,0.5917917,-2.013594,1657.001,1091.082,0.185073,0.01619875,-3.650395,350.2297,351.0287,0.169769
2025-03-17 11:21:19.188,343,DistractorFrontWall,-0.2511721,0.5783906,-2.013594,1739.947,1088.594,0.1850497,0.01619554,-3.650578,350.1897,351.0549,0.290305
2025-03-17 11:21:19.231,344,DistractorFrontWall,-0.2304296,0.5671563,-2.013594,1748.377,1083.147,0.184974,0.01628196,-3.650467,350.1502,351.1248,0.1978487
2025-03-17 11:21:19.274,345,DistractorFrontWall,-0.2472751,0.5707535,-2.013594,1740.244,1085.211,0.1851536,0.01610279,-3.650365,350.191,351.1422,0.2333614
2025-03-17 11:21:19.314,346,DistractorFrontWall,-0.2444484,0.585456,-2.013594,1739.782,1091.438,0.1854934,0.01587498,-3.649937,350.1501,351.2404,0.0888667
2025-03-17 11:21:19.357,347,DistractorFrontWall,-0.04375029,0.6209797,-2.013594,1832.884,1114.599,0.1859464,0.01614094,-3.649312,350.2764,351.3836,0.04862319
2025-03-17 11:21:19.399,348,DistractorFrontWall,0.01288795,0.6350525,-2.013594,1856.747,1125.201,0.1863746,0.01605642,-3.648669,350.4413,351.6242,0.06196729
2025-03-17 11:21:19.444,349,DistractorFrontWall,0.02167916,0.626739,-2.013594,1858.369,1120.732,0.1868095,0.01577961,-3.648093,350.3766,351.797,0.0601731
2025-03-17 11:21:19.483,350,DistractorFrontWall,0.1446455,0.6060604,-2.013594,1911.431,1114.826,0.1876078,0.01547015,-3.647341,350.4188,352.2852,359.9167
2025-03-17 11:21:19.521,351,DistractorFrontWall,0.3674679,0.5962592,-2.013594,2014.742,1115.363,0.1889847,0.01555324,-3.646295,350.472,352.9242,0.004229133
2025-03-17 11:21:19.562,352,DistractorFrontWall,0.375663,0.578936,-2.013594,2009.866,1107.987,0.1901463,0.01550233,-3.645502,350.5176,353.4906,359.8123
2025-03-17 11:21:19.608,353,DistractorFrontWall,0.3640339,0.5752945,-2.013594,1997.104,1107.774,0.1912695,0.01512456,-3.645079,350.6561,353.9267,359.8353
2025-03-17 11:21:19.648,354,DistractorFrontWall,0.374711,0.5702131,-2.013594,1996.836,1105.968,0.1922922,0.01471937,-3.644741,350.6808,354.2763,359.7667
2025-03-17 11:21:19.689,355,DistractorFrontWall,0.3834493,0.5708565,-2.013594,1994.032,1107.576,0.1932647,0.01471007,-3.644343,350.777,354.7336,359.7292
2025-03-17 11:21:19.734,356,DistractorFrontWall,0.6444576,0.5506736,-2.013594,2122.758,1100.084,0.1941129,0.01465654,-3.643761,350.6679,355.1485,359.7314
2025-03-17 11:21:19.775,357,DistractorFrontWall,0.6664841,0.5394666,-2.013594,2130.059,1093.546,0.194769,0.01464641,-3.643452,350.5912,355.4081,359.698
2025-03-17 11:21:19.814,358,DistractorFrontWall,0.6477439,0.5555872,-2.013594,2116.251,1101.109,0.1955687,0.01445818,-3.643254,350.598,355.6003,359.68
2025-03-17 11:21:19.857,359,DistractorFrontWall,0.63555,0.5876927,-2.013594,2105.317,1116.514,0.1960511,0.01424325,-3.642904,350.6143,355.8178,359.6869
2025-03-17 11:21:19.899,360,DistractorFrontWall,0.6471827,0.5917779,-2.013594,2110.18,1119.09,0.1961434,0.01390183,-3.642476,350.6369,355.8858,359.6952
