Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 10:22:04.635,279,DistractorMainTable,0.26,-1.633,-2.933339,1695.821,-7307.822,0.1908035,-0.07959807,-3.356578,356.0771,1.562522,2.978662
2025-03-17 10:22:04.765,280,DistractorFrontWall,0.244312,-0.1414224,-2.013594,1820.697,843.6134,0.1912562,-0.07756174,-3.357415,354.8593,2.092751,2.854099
2025-03-17 10:22:04.820,281,DistractorFrontWall,0.2568433,-0.1139986,-2.013594,1827.552,862.3894,0.1915433,-0.07794845,-3.356963,354.9525,2.220221,2.810516
2025-03-17 10:22:04.854,282,DistractorFrontWall,0.2598164,-0.1220266,-2.013594,1828.404,860.0975,0.1918458,-0.07840741,-3.356654,355.124,2.272835,2.782889
2025-03-17 10:22:04.877,283,DistractorFrontWall,0.2540443,-0.1245157,-2.013594,1824.325,859.0692,0.1919997,-0.07836759,-3.356309,355.1494,2.31207,2.621964
2025-03-17 10:22:04.905,284,DistractorFrontWall,0.254667,-0.1249026,-2.013594,1824.144,858.8127,0.1921734,-0.07831335,-3.355886,355.1503,2.360072,2.482244
2025-03-17 10:22:04.933,285,DistractorFrontWall,0.2102098,-0.05129646,-2.013594,1798.153,906.0358,0.1922949,-0.07861555,-3.355654,355.0981,2.35338,2.538157
2025-03-17 10:22:04.959,286,DistractorFrontWall,0.1928058,-0.02655113,-2.013594,1787.846,921.5964,0.1923534,-0.07867706,-3.355462,355.0635,2.35958,2.4541
2025-03-17 10:22:04.983,287,DistractorFrontWall,0.191422,-0.02335028,-2.013594,1786.893,921.2719,0.1924141,-0.07839429,-3.355275,354.9208,2.369528,2.288834
2025-03-17 10:22:05.015,288,DistractorFrontWall,0.1913218,-0.01842359,-2.013594,1785.656,922.6646,0.1924716,-0.07814419,-3.355069,354.818,2.457556,2.144582
2025-03-17 10:22:05.048,289,DistractorFrontWall,0.1888969,-0.02402698,-2.013594,1783.178,915.5389,0.1926528,-0.0782758,-3.355305,354.5598,2.491056,2.207759
2025-03-17 10:22:05.082,290,DistractorFrontWall,0.1911843,-0.02893287,-2.013594,1784.555,904.0203,0.1927817,-0.07733083,-3.355284,354.0275,2.446831,2.363228
2025-03-17 10:22:05.111,291,DistractorFrontWall,0.1911819,-0.02976093,-2.013594,1784.349,890.6732,0.1927707,-0.07544303,-3.355358,353.2425,2.421324,2.356591
2025-03-17 10:22:05.143,292,DistractorFrontWall,0.1679227,-0.004737571,-2.013594,1773.285,861.1108,0.1924174,-0.07002401,-3.35569,350.3829,2.085826,2.468306
2025-03-17 10:22:05.176,293,DistractorFrontWall,0.1730533,-0.006546661,-2.013594,1784.507,803.1129,0.1913359,-0.06435835,-3.357027,346.8905,1.390488,2.545611
2025-03-17 10:22:05.209,294,DistractorFrontWall,0.08258533,0.2938396,-2.013594,1750.621,928.5106,0.190231,-0.05985093,-3.360285,342.9268,0.468906,2.432579
2025-03-17 10:22:05.238,295,DistractorFrontWall,0.07841873,0.3054935,-2.013594,1755.146,877.491,0.1896274,-0.05419207,-3.362575,339.2796,359.8254,2.621826
2025-03-17 10:22:05.264,296,DistractorFrontWall,0.07429647,0.3321377,-2.013594,1763.254,843.1276,0.1884698,-0.05023813,-3.365666,336.1507,359.0123,2.780704
2025-03-17 10:22:05.293,297,DistractorFrontWall,0.06401443,0.3573753,-2.013594,1769.447,826.0852,0.1876683,-0.04889607,-3.36821,334.1477,358.1159,2.926764
2025-03-17 10:22:05.321,298,DistractorFrontWall,0.03926444,0.462616,-2.013594,1771.89,864.3891,0.1868033,-0.04758239,-3.370271,332.8135,357.15,3.235431
2025-03-17 10:22:05.348,299,DistractorFrontWall,-0.07571507,0.5908903,-2.013594,1731.449,915.0262,0.1849195,-0.04641581,-3.372579,331.6888,355.811,3.541293
2025-03-17 10:22:05.390,300,DistractorFrontWall,-0.09060049,0.6810433,-2.013594,1757.711,948.4262,0.1828672,-0.04645944,-3.374936,331.1622,353.6429,3.971276
2025-03-17 10:22:05.432,301,DistractorFrontWall,-0.08584476,0.6871057,-2.013594,1790.719,951.8267,0.1807629,-0.04685318,-3.376517,331.3801,351.4272,4.758262
2025-03-17 10:22:05.471,302,DistractorFrontWall,-0.07538676,0.6544871,-2.013594,1827.844,939.5413,0.1782256,-0.04752862,-3.377956,331.8055,349.0369,5.214276
2025-03-17 10:22:05.512,303,DistractorFrontWall,-0.09788966,0.6358804,-2.013594,1860.666,932.8906,0.174115,-0.04827011,-3.380409,332.2496,345.7745,5.962617
2025-03-17 10:22:05.553,304,DistractorFrontWall,-0.4345253,0.6087021,-2.013594,1735.152,920.1565,0.1701895,-0.04959679,-3.383022,332.7799,342.3695,6.396378
2025-03-17 10:22:05.599,305,DistractorFrontWall,-0.5122927,0.5978207,-2.013594,1737.09,912.4595,0.167141,-0.05030692,-3.384848,333.005,339.5397,7.13344
2025-03-17 10:22:05.644,306,DistractorFrontWall,-0.5435406,0.6071929,-2.013594,1753.962,920.8093,0.1649563,-0.05171287,-3.386437,333.5326,337.4038,8.04739
2025-03-17 10:22:05.680,307,DistractorFrontWall,-0.5536661,0.5954677,-2.013594,1770.02,910.8165,0.1625895,-0.05164254,-3.387508,333.4539,335.8489,8.525895
2025-03-17 10:22:05.718,308,DistractorFrontWall,-0.5734202,0.5985257,-2.013594,1771.893,907.7704,0.1616043,-0.05180967,-3.387605,333.2615,335.0294,9.041394
2025-03-17 10:22:05.763,309,DistractorFrontWall,-0.5791183,0.60537,-2.013594,1774.892,908.9617,0.1609924,-0.05195463,-3.387423,333.176,334.644,9.291941
2025-03-17 10:22:05.791,310,DistractorFrontWall,-0.5617391,0.6104273,-2.013594,1784.286,910.7075,0.1608592,-0.05148399,-3.387613,333.161,334.571,9.152582
2025-03-17 10:22:05.834,311,DistractorFrontWall,-0.5665665,0.611636,-2.013594,1777.068,913.0162,0.1609109,-0.05126405,-3.387246,333.2445,334.9895,8.686993
2025-03-17 10:22:05.936,312,DistractorFrontWall,-0.2660029,0.5941009,-2.013594,1882.744,910.3413,0.1649958,-0.04993021,-3.385246,332.988,337.7417,7.693647
2025-03-17 10:22:05.970,313,DistractorFrontWall,-0.2304971,0.5836236,-2.013594,1881.489,898.8026,0.1671638,-0.04929709,-3.384969,332.3974,339.0307,7.313226
2025-03-17 10:22:06.011,314,DistractorFrontWall,-0.2153771,0.5891947,-2.013594,1879.756,894.6236,0.168071,-0.04837918,-3.385801,331.8948,339.6781,7.214701
2025-03-17 10:22:06.048,315,DistractorFrontWall,-0.1978116,0.5985448,-2.013594,1886.904,894.0151,0.1686382,-0.04765582,-3.386636,331.5503,339.8051,7.193894
2025-03-17 10:22:06.093,316,DistractorFrontWall,-0.2173536,0.6073443,-2.013594,1870.042,894.2786,0.1701243,-0.0479213,-3.387303,331.2448,340.2459,7.021768
2025-03-17 10:22:06.135,317,DistractorFrontWall,-0.2127693,0.6024146,-2.013594,1865.624,889.8824,0.1714544,-0.0475353,-3.388185,331.0998,340.6702,7.06711
2025-03-17 10:22:06.168,318,DistractorFrontWall,-0.1966002,0.5997782,-2.013594,1872.363,886.5591,0.1721587,-0.04741216,-3.388824,330.9528,340.7603,6.975423
2025-03-17 10:22:06.209,319,DistractorFrontWall,-0.1863081,0.6018121,-2.013594,1892.05,885.3373,0.1709394,-0.04799879,-3.390601,330.9311,339.7131,7.579897
2025-03-17 10:22:06.251,320,DistractorFrontWall,-0.1616817,0.5904765,-2.013594,1974.272,879.3871,0.1651132,-0.04996884,-3.395667,331.627,334.7816,9.935299
2025-03-17 10:22:06.291,321,DistractorFrontWall,-0.5885447,0.5793469,-2.013594,1878.332,866.276,0.1568896,-0.0512985,-3.405183,332.6012,326.6653,10.83685
2025-03-17 10:22:06.336,322,DistractorFrontWall,-1.265016,0.5573077,-2.013594,1748.794,835.1035,0.1510602,-0.05337405,-3.416143,333.6666,318.0902,11.81812
2025-03-17 10:22:06.378,323,DistractorFrontWall,-2.029246,0.6064336,-2.013595,1686.309,830.0295,0.1472373,-0.05645096,-3.426679,334.9578,310.1637,13.14777
2025-03-17 10:22:06.417,324,DistractorFrontWall,-2.135657,0.6553923,-2.013595,1768.813,848.3297,0.1441982,-0.06017792,-3.435454,336.8669,303.7924,14.02444
2025-03-17 10:22:06.458,325,DistractorFrontWall,-2.125556,0.6944457,-2.013595,1852.461,873.4084,0.1427722,-0.06328773,-3.442482,338.9872,298.7587,14.40593
2025-03-17 10:22:06.498,326,DistractorFrontWall,-2.234024,0.7290049,-2.013595,1894.396,903.5054,0.1420278,-0.06746566,-3.447018,341.4005,295.3027,14.60483
2025-03-17 10:22:06.541,327,DistractorFrontWall,-2.62293,0.5008917,-2.013595,1860.093,848.0726,0.1411348,-0.06911707,-3.450227,342.8667,293.181,14.25401
2025-03-17 10:22:06.584,328,DistractorFrontWall,-3.114128,0.4888547,-2.013595,1830.658,854.7639,0.1405771,-0.07224703,-3.452229,344.2435,291.6456,14.18078
2025-03-17 10:22:06.626,329,DistractorFrontWall,-3.101982,0.4793634,-2.013595,1850.832,869.6581,0.1400172,-0.0744375,-3.453895,345.6013,290.7036,13.74918
2025-03-17 10:22:06.666,330,DistractorFrontWall,-3.004067,0.454383,-2.013595,1880.042,876.6287,0.1387372,-0.07643163,-3.455638,346.6328,289.5903,13.53338
2025-03-17 10:22:06.710,331,DistractorFrontWall,-3.55716,0.1238029,-2.013595,1831.716,827.7404,0.1378459,-0.0794189,-3.456513,348.4712,288.8959,12.52725
2025-03-17 10:22:06.759,332,DistractorFrontWall,-3.539271,-0.3513077,-2.013595,1827.395,758.7551,0.1369471,-0.08340132,-3.457118,350.7724,288.5343,11.60884
2025-03-17 10:22:06.798,333,DistractorFrontWall,-3.583679,-0.4489386,-2.013595,1838.723,772.527,0.1357888,-0.08732533,-3.458125,353.0823,287.7951,11.39574
2025-03-17 10:22:06.835,334,DistractorFrontWall,-3.568113,-0.4650179,-2.013595,1860.389,786.8348,0.1342701,-0.08959639,-3.46037,354.475,286.735,11.06007
2025-03-17 10:22:06.866,335,DistractorFrontWall,-3.540807,-0.4514408,-2.013595,1882.251,799.6119,0.1336925,-0.09144282,-3.462372,355.3708,285.6723,10.79977
2025-03-17 10:22:06.905,336,DistractorFrontWall,-3.419478,-0.445111,-2.013595,1919.916,807.6542,0.1336046,-0.09312165,-3.465925,356.4056,284.0272,10.70822
2025-03-17 10:22:06.945,337,DistractorFrontWall,-3.770571,-0.5093924,-2.013595,1916.737,800.6582,0.1334396,-0.09245658,-3.469349,356.3791,282.3813,10.63707
2025-03-17 10:22:06.989,338,DistractorFrontWall,-4.767129,-0.6898443,-2.013595,1889.252,797.8276,0.1337041,-0.0933907,-3.473499,356.7516,280.3236,10.35691
2025-03-17 10:22:07.074,340,DistractorLampL,-4.81285,-0.8754916,-3.198542,1765.058,812.9001,0.1355752,-0.09556377,-3.481561,358.5316,275.4909,9.891198
2025-03-17 10:22:07.119,341,DistractorLampL,-4.81285,-0.9493424,-3.210052,1800.856,797.374,0.1363868,-0.09578431,-3.486297,358.7508,272.9285,9.471529
2025-03-17 10:22:07.159,342,DistractorLampL,-4.81285,-0.9525873,-3.178694,1856.197,784.6814,0.1376523,-0.09578896,-3.491585,358.5962,269.4849,9.671898
2025-03-17 10:22:07.198,343,DistractorLampL,-4.81285,-0.8946292,-3.180751,1912.362,795.3387,0.1403807,-0.09757245,-3.497596,359.1454,266.1099,8.624754
2025-03-17 10:22:07.239,344,DistractorLampL,-4.81285,-0.9002821,-3.363536,1941.998,800.0461,0.1433558,-0.0974499,-3.503148,359.7219,262.2948,7.750095
2025-03-17 10:22:07.282,345,DistractorDesk,-4.048716,-0.6239349,-4.391984,1797.401,861.2869,0.1465472,-0.09810531,-3.508006,0.1577071,259.1387,6.494299
2025-03-17 10:22:07.322,346,DistractorDesk,-4.048717,-0.6574885,-4.653106,1787.414,861.9136,0.1489654,-0.09833848,-3.511565,0.4765081,256.5761,5.894265
2025-03-17 10:22:07.364,347,DistractorDesk,-4.048717,-0.6489605,-4.673518,1811.128,863.5071,0.150917,-0.09852731,-3.513911,0.6197602,254.798,5.573846
2025-03-17 10:22:07.409,348,DistractorDesk,-4.048717,-0.6630564,-4.717659,1818.3,860.104,0.1524014,-0.09850347,-3.516149,0.5981016,253.844,4.912343
2025-03-17 10:22:07.448,349,DistractorDesk,-4.048717,-0.6734906,-4.641579,1848.337,848.3452,0.1536073,-0.09754658,-3.518188,0.1988148,252.6538,5.552835
2025-03-17 10:22:07.486,350,DistractorDesk,-4.048717,-0.7344612,-4.780269,1808.853,823.3132,0.1539527,-0.09261847,-3.517599,359.0634,253.5592,4.590991
2025-03-17 10:22:07.530,351,DistractorDeskChair,-3.679752,-0.8272678,-4.928061,1659.805,744.3274,0.1503042,-0.08193409,-3.508999,355.4748,259.5341,3.865622
2025-03-17 10:22:07.573,352,DistractorDeskChair,-3.679752,-0.8836045,-5.357791,1304.209,661.9498,0.1447627,-0.07084286,-3.492093,350.4,273.0677,4.679928
2025-03-17 10:22:07.616,353,DistractorLampL,-4.81285,-0.314876,-3.285998,1518.63,756.8383,0.1456002,-0.06843448,-3.466585,346.2301,288.8518,10.11448
2025-03-17 10:22:07.698,355,DistractorFrontWall,-2.296324,0.6775556,-2.013595,1532.778,978.5972,0.1660674,-0.05982924,-3.430075,341.7316,319.4389,11.98322
2025-03-17 10:22:07.741,356,DistractorFrontWall,-0.7007581,0.5076735,-2.013594,1786.071,978.5712,0.1786157,-0.05828857,-3.420413,341.9113,330.9093,10.51179
2025-03-17 10:22:07.782,357,DistractorFrontWall,-0.2827594,0.4273144,-2.013594,1859.527,938.7717,0.1870812,-0.05316639,-3.415756,340.8851,338.7545,7.913568
2025-03-17 10:22:07.821,358,DistractorFrontWall,-0.2693362,0.4275631,-2.013594,1783.034,916.986,0.1946674,-0.05010927,-3.412967,338.8914,344.3134,4.712432
2025-03-17 10:22:07.864,359,DistractorFrontWall,-0.2510757,0.4516147,-2.013594,1736.524,919.4716,0.20195,-0.04952812,-3.41141,337.7854,347.9985,5.303282
2025-03-17 10:22:07.910,360,DistractorFrontWall,-0.2648423,0.4868155,-2.013594,1688.133,948.0061,0.2066981,-0.05050993,-3.41126,338.0982,350.9876,5.047977
2025-03-17 10:22:07.948,361,DistractorFrontWall,-0.2915125,0.4426252,-2.013594,1633.343,916.3276,0.2113697,-0.04795671,-3.411714,337.1277,353.2793,5.320019
2025-03-17 10:22:07.991,362,DistractorFrontWall,-0.2643676,0.4499312,-2.013594,1625.276,897.9971,0.212846,-0.04643202,-3.41349,335.6735,354.7331,4.659294
2025-03-17 10:22:08.098,363,DistractorFrontWall,-0.08499813,0.5805944,-2.013594,1735.083,901.5774,0.2119956,-0.04218805,-3.419224,332.0332,354.2699,4.350666
2025-03-17 10:22:08.210,364,DistractorFrontWall,-0.01527524,0.5233218,-2.013594,1828.462,876.2725,0.2081634,-0.1027464,-3.427226,330.7605,350.0569,5.886234
2025-03-17 10:22:08.246,365,DistractorFrontWall,-0.09933186,0.5718628,-2.013594,1786.374,897.8596,0.20847,-0.1066428,-3.428079,330.4467,350.1193,5.025361
2025-03-17 10:22:08.282,366,DistractorFrontWall,-0.09612727,0.5743807,-2.013594,1799.176,901.5107,0.2080809,-0.1091439,-3.429007,330.5952,349.2492,6.160863
2025-03-17 10:22:08.323,367,DistractorFrontWall,-0.2438381,0.5818928,-2.013594,1746.964,911.5874,0.205808,-0.1105231,-3.430345,331.068,347.69,6.563375
2025-03-17 10:22:08.357,368,DistractorFrontWall,-0.4766767,0.5675154,-2.013594,1648.126,908.7178,0.2050148,-0.1128122,-3.431457,331.3253,346.6392,6.479292
2025-03-17 10:22:08.390,369,DistractorFrontWall,-0.5148699,0.5765964,-2.013594,1642.179,914.8109,0.2046597,-0.1156909,-3.432129,331.478,345.8958,6.644608
2025-03-17 10:22:08.433,370,DistractorFrontWall,-0.5182436,0.5703976,-2.013594,1650.17,911.8885,0.2044649,-0.119006,-3.432778,331.4219,345.1608,7.108423
2025-03-17 10:22:08.463,371,DistractorFrontWall,-0.5258439,0.5828032,-2.013594,1653.74,917.2322,0.2041712,-0.1199061,-3.432959,331.3205,344.6999,7.869911
