Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-14 11:11:44.155,277,DistractorMainTable,0.26,-1.633,-2.933339,2636.531,-180363.3,0.2092218,-0.009135723,-3.438491,343.6766,351.3763,3.988789
2025-03-14 11:11:44.285,278,DistractorFrontWall,-0.109865,0.3690461,-2.013594,1762.145,936.4417,0.2066034,-0.008774281,-3.440112,343.5849,351.7018,3.872593
2025-03-14 11:11:44.333,279,DistractorFrontWall,0.07570124,0.2843785,-2.013594,1860.513,885.6647,0.2063692,-0.008561611,-3.44015,343.5673,351.9076,3.836866
2025-03-14 11:11:44.382,280,DistractorFrontWall,0.1114261,0.2598583,-2.013594,1877.677,870.019,0.2062233,-0.008318186,-3.440226,343.5117,352.1123,3.794291
2025-03-14 11:11:44.403,281,DistractorFrontWall,0.1168494,0.259394,-2.013594,1877.464,869.6421,0.20618,-0.008214593,-3.440233,343.5028,352.3479,3.75928
2025-03-14 11:11:44.432,282,DistractorFrontWall,0.1228182,0.2463063,-2.013594,1878.401,861.9503,0.2061462,-0.0081954,-3.440182,343.4983,352.4981,3.777247
2025-03-14 11:11:44.455,283,DistractorFrontWall,0.1225004,0.2458945,-2.013594,1875.693,861.0502,0.206171,-0.00818181,-3.440024,343.4492,352.6561,3.856811
2025-03-14 11:11:44.481,284,DistractorFrontWall,0.1296725,0.2436759,-2.013594,1876.08,860.029,0.2062687,-0.007982612,-3.439774,343.4642,352.9229,3.739884
2025-03-14 11:11:44.509,285,DistractorFrontWall,0.1340296,0.2454743,-2.013594,1874.905,862.463,0.2063505,-0.007921219,-3.439648,343.5442,353.1978,3.605883
2025-03-14 11:11:44.530,286,DistractorFrontWall,0.1291842,0.2518037,-2.013594,1870.59,866.2654,0.2064767,-0.007967949,-3.439612,343.5403,353.2995,3.652763
2025-03-14 11:11:44.554,287,DistractorFrontWall,0.1262066,0.2509789,-2.013594,1865.44,865.264,0.2066098,-0.007900834,-3.439528,343.4904,353.5222,3.659172
