Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-12 12:19:08.928,273,DistractorMainTable,0.26,-1.633,-2.933339,2332.534,-10768.52,0.1236775,0.2218415,-3.792344,343.0816,2.710856,0.2170643
2025-03-12 12:19:09.061,274,DistractorFrontWall,0.1871903,0.4986356,-2.013594,1800.705,844.6022,0.1245516,0.2217625,-3.783738,343.3239,3.63176,359.8661
2025-03-12 12:19:09.120,275,DistractorFrontWall,0.2226658,0.3747835,-2.013594,1820.084,785.3734,0.1239718,0.2214993,-3.782257,343.3546,3.431536,0.1171339
2025-03-12 12:19:09.155,276,DistractorFrontWall,0.2246101,0.3659565,-2.013594,1823.246,780.3611,0.1232836,0.2212974,-3.781418,343.3041,3.315191,0.07409132
2025-03-12 12:19:09.187,277,DistractorFrontWall,0.2208884,0.3699105,-2.013594,1823.438,784.6595,0.1229192,0.2207339,-3.781057,343.4371,3.190866,0.09438204
2025-03-12 12:19:09.211,278,DistractorFrontWall,0.2180858,0.3679963,-2.013594,1823.011,786.0503,0.1225475,0.2206261,-3.780401,343.5837,3.161778,-0.002865709
2025-03-12 12:19:09.248,279,DistractorFrontWall,0.2169445,0.3676626,-2.013594,1822.307,786.3552,0.1223683,0.2203968,-3.779425,343.6042,3.177953,0.004327173
2025-03-12 12:19:09.276,280,DistractorFrontWall,0.2137976,0.365931,-2.013594,1819.108,786.3951,0.1221444,0.2199616,-3.779106,343.6468,3.283806,0.07216875
2025-03-12 12:19:09.300,281,DistractorFrontWall,0.2133563,0.3653226,-2.013594,1817.944,786.8258,0.1217313,0.2198271,-3.778595,343.6885,3.356644,0.0962688
2025-03-12 12:19:09.323,282,DistractorFrontWall,0.2135036,0.3469851,-2.013594,1817.72,777.7404,0.1215425,0.2198391,-3.777894,343.6873,3.385943,0.07513675
2025-03-12 12:19:09.346,283,DistractorFrontWall,0.2141159,0.3434164,-2.013594,1817.796,775.6321,0.1212505,0.219872,-3.777494,343.6664,3.421263,0.02446
2025-03-12 12:19:09.373,284,DistractorFrontWall,0.2152221,0.3452663,-2.013594,1819.288,777.5706,0.1207666,0.2196622,-3.776774,343.7242,3.371357,0.04147269
2025-03-12 12:19:09.405,285,DistractorFrontWall,0.2181361,0.3457627,-2.013594,1822.865,780.7472,0.1200803,0.2192079,-3.776152,343.899,3.238891,0.1005844
2025-03-12 12:19:09.426,286,DistractorFrontWall,0.221014,0.3381981,-2.013594,1826.307,779.0206,0.1196278,0.218946,-3.775809,344.0227,3.118093,0.1001284
2025-03-12 12:19:09.448,287,DistractorFrontWall,0.2224138,0.3374118,-2.013594,1830.38,781.5185,0.1188309,0.2186623,-3.775112,344.2005,2.917829,0.1081643
