Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-11 13:24:53.975,277,DistractorMainTable,0.26,-1.633,-2.933339,1600.732,-3388.804,0.3039266,-0.003878832,-3.506289,1.745465,5.035302,359.5982
2025-03-11 13:24:54.119,278,DistractorFrontWall,0.4935887,-0.2704167,-2.013594,1860.938,617.125,0.3093433,0.01821113,-3.528883,348.5322,5.202053,358.3475
2025-03-11 13:24:54.183,279,DistractorFrontWall,0.4459805,0.1735651,-2.013594,1831.941,869.5054,0.3095191,0.01791573,-3.532949,348.0365,4.764053,358.4074
2025-03-11 13:24:54.222,280,DistractorFrontWall,0.4383867,0.1809776,-2.013594,1832.158,864.1237,0.3095237,0.01972771,-3.53473,347.4705,4.482741,358.2919
2025-03-11 13:24:54.252,281,DistractorFrontWall,0.4495602,0.1821851,-2.013594,1840.769,858.6279,0.3088886,0.02022529,-3.535408,347.0591,4.394207,357.9197
2025-03-11 13:24:54.274,282,DistractorFrontWall,0.4463897,0.1987087,-2.013594,1842.45,871.3998,0.3081804,0.01991224,-3.536023,347.2879,4.158832,357.854
2025-03-11 13:24:54.306,283,DistractorFrontWall,0.4504793,0.1876365,-2.013594,1852.071,868.7518,0.3071181,0.02003741,-3.536182,347.5108,3.669603,358.1836
2025-03-11 13:24:54.334,284,DistractorFrontWall,0.4486177,0.1852678,-2.013594,1855.176,866.9573,0.3060819,0.01985943,-3.535631,347.4663,3.419158,358.323
2025-03-11 13:24:54.359,285,DistractorFrontWall,0.4476082,0.186492,-2.013594,1857.048,867.4296,0.3049397,0.01930428,-3.535113,347.4226,3.307808,358.2312
2025-03-11 13:24:54.381,286,DistractorFrontWall,0.4365666,0.1818735,-2.013594,1852.088,866.4523,0.3045847,0.01838493,-3.534757,347.5051,3.231452,358.387
2025-03-11 13:24:54.404,287,DistractorFrontWall,0.3914573,0.1787144,-2.013594,1829.28,865.8856,0.3034568,0.01758361,-3.53424,347.586,3.128105,358.4357
2025-03-11 13:24:54.439,288,DistractorFrontWall,0.1733029,0.1724632,-2.013594,1716.483,855.3416,0.3010553,0.01774013,-3.533799,347.2783,2.629776,358.4842
2025-03-11 13:24:54.476,289,DistractorFrontWall,0.1777177,0.1665374,-2.013594,1739.963,843.0355,0.2972313,0.01866412,-3.534226,346.6721,1.35531,358.6455
2025-03-11 13:24:54.508,290,DistractorFrontWall,0.1825285,0.1674533,-2.013594,1781.504,829.4051,0.2920941,0.02028811,-3.53534,345.7041,358.8199,359.5187
2025-03-11 13:24:54.535,291,DistractorFrontWall,-0.004552364,0.3433452,-2.013594,1731.527,893.9869,0.2853096,0.02394462,-3.536826,343.8569,355.6277,359.6026
2025-03-11 13:24:54.562,292,DistractorFrontWall,-0.2978427,0.60452,-2.013594,1640.281,986.3199,0.2791883,0.0261966,-3.538874,341.8386,352.3165,359.7555
2025-03-11 13:24:54.590,293,DistractorFrontWall,-0.294956,0.6080353,-2.013594,1690.678,963.0941,0.273907,0.02787936,-3.541178,340.3544,349.1161,0.0709631
2025-03-11 13:24:54.618,294,DistractorFrontWall,-0.4075391,0.6728154,-2.013594,1679.8,967.3373,0.2695447,0.02948713,-3.543119,339.115,346.5271,0.1531265
2025-03-11 13:24:54.648,295,DistractorFrontWall,-0.4400765,0.6825941,-2.013594,1693.266,953.7631,0.2662188,0.03031754,-3.544519,338.1253,344.6859,0.229941
2025-03-11 13:24:54.676,296,DistractorFrontWall,-0.5087844,0.7200884,-2.013594,1684.089,957.2667,0.2635281,0.03067124,-3.544855,337.5227,343.3935,0.4624637
2025-03-11 13:24:54.712,297,DistractorFrontWall,-0.5644792,0.7762748,-2.013594,1682.148,970.4693,0.2597343,0.03112411,-3.544872,336.98,342.1181,1.130485
2025-03-11 13:24:54.754,298,DistractorFrontWall,-0.5594162,0.7671237,-2.013594,1703.964,961.3955,0.2550985,0.03140306,-3.544489,336.6394,340.7898,1.546873
2025-03-11 13:24:54.796,299,DistractorFrontWall,-0.5591731,0.7699581,-2.013594,1719.701,956.8638,0.2520815,0.03200531,-3.543308,336.2847,339.7174,1.889557
2025-03-11 13:24:54.836,300,DistractorFrontWall,-0.5611944,0.7744229,-2.013594,1725.386,960.7531,0.250045,0.03146076,-3.54154,336.3979,339.2938,2.082615
2025-03-11 13:24:54.876,301,DistractorFrontWall,-0.5735701,0.7672802,-2.013594,1718.789,963.3723,0.2483979,0.03109467,-3.538919,336.7979,339.4151,1.783404
2025-03-11 13:24:54.917,302,DistractorFrontWall,-0.5738435,0.7698566,-2.013594,1713.218,968.9686,0.2471561,0.03086352,-3.535793,337.0673,339.8165,1.477289
2025-03-11 13:24:54.958,303,DistractorFrontWall,-0.5781233,0.7616696,-2.013594,1709.692,969.5859,0.2455112,0.03039074,-3.533527,337.3289,339.9464,1.260681
2025-03-11 13:24:54.999,304,DistractorFrontWall,-0.6819131,0.7793226,-2.013594,1672.013,977.9892,0.2436852,0.02981281,-3.531296,337.7749,339.7412,1.07851
2025-03-11 13:24:55.042,305,DistractorFrontWall,-0.6856914,0.7646465,-2.013594,1672.007,973.6595,0.2418799,0.02994847,-3.529415,337.891,339.6178,1.066346
2025-03-11 13:24:55.086,306,DistractorFrontWall,-0.681474,0.7595279,-2.013594,1679.286,972.447,0.2392608,0.02980971,-3.527802,337.9348,339.2512,1.073708
2025-03-11 13:24:55.212,307,DistractorFrontWall,-0.2574229,0.7741203,-2.013594,1866.71,1018.906,0.2332463,0.02804685,-3.522992,338.8599,338.9102,1.473376
2025-03-11 13:24:55.250,308,DistractorFrontWall,-0.2791727,0.7393047,-2.013594,1851.618,1005.098,0.2318,0.02782023,-3.52131,339.0196,339.3227,1.631196
2025-03-11 13:24:55.282,309,DistractorFrontWall,-0.2796812,0.7225754,-2.013594,1845.977,992.1631,0.2312683,0.02848959,-3.5209,338.6535,339.7116,1.545177
2025-03-11 13:24:55.314,310,DistractorFrontWall,-0.2674034,0.7391073,-2.013594,1847.448,1000.509,0.2307049,0.02816963,-3.520477,338.6515,340.0445,1.49633
2025-03-11 13:24:55.346,311,DistractorFrontWall,-0.1901813,0.7460163,-2.013594,1882.261,1008.945,0.2300097,0.02812958,-3.520344,338.7216,340.1819,1.637502
