Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-17 16:20:11.379,282,DistractorMainTable,0.26,-1.633,-2.933339,1490.219,-4075.528,0.3237487,-0.1232688,-3.491631,359.0638,13.23974,356.6619
2025-03-17 16:20:11.513,283,DistractorFrontWall,0.6786585,-0.08879638,-2.013594,1823.228,977.47,0.325022,-0.1246537,-3.491904,359.8365,13.43653,356.6599
2025-03-17 16:20:11.570,284,DistractorFrontWall,0.7226367,-0.2500278,-2.013594,1852.327,890.5815,0.3253852,-0.1246899,-3.492446,359.8711,13.39283,356.6278
2025-03-17 16:20:11.610,285,DistractorFrontWall,0.4837401,-0.3060129,-2.013594,1722.165,848.3472,0.325787,-0.1248281,-3.493057,359.8716,13.40628,356.6194
2025-03-17 16:20:11.637,286,DistractorFrontWall,0.48329,-0.3255057,-2.013594,1722.321,837.046,0.3259658,-0.124893,-3.493607,359.8603,13.41665,356.5974
2025-03-17 16:20:11.665,287,DistractorFrontWall,0.483551,-0.3264144,-2.013594,1722.919,835.0711,0.3261088,-0.1248176,-3.494119,359.7653,13.39014,356.5627
2025-03-17 16:20:11.695,288,DistractorFrontWall,0.6251202,-0.3398887,-2.013594,1803.822,832.758,0.326245,-0.1246911,-3.494942,359.6253,13.29693,356.5236
2025-03-17 16:20:11.730,289,DistractorFrontWall,0.633848,-0.1884623,-2.013594,1804.603,915.9361,0.3262844,-0.1245393,-3.495545,359.514,13.22213,356.4973
2025-03-17 16:20:11.769,290,DistractorFrontWall,0.6282213,-0.1908288,-2.013594,1802.877,912.7366,0.3263308,-0.1242944,-3.49633,359.4083,13.14347,356.3553
2025-03-17 16:20:11.801,291,DistractorFrontWall,0.6284649,-0.1901423,-2.013594,1804.649,911.3834,0.3263774,-0.1242744,-3.496789,359.2804,13.02729,356.4562
2025-03-17 16:20:11.834,292,DistractorFrontWall,0.6021369,-0.1824962,-2.013594,1790.563,914.806,0.3264032,-0.1241204,-3.497189,359.2988,12.98677,356.3823
2025-03-17 16:20:11.864,293,DistractorFrontWall,0.6019776,-0.1832954,-2.013594,1791.074,913.5144,0.3263878,-0.1238145,-3.497556,359.2502,12.94911,356.3933
2025-03-17 16:20:11.895,294,DistractorFrontWall,0.5954974,-0.181901,-2.013594,1788.593,912.4484,0.326375,-0.1236132,-3.497913,359.1398,12.87118,356.5064
2025-03-17 16:20:11.921,295,DistractorFrontWall,0.5724697,-0.1024812,-2.013594,1774.429,953.7424,0.3263454,-0.1234089,-3.498124,358.9876,12.79794,356.4229
2025-03-17 16:20:11.950,296,DistractorFrontWall,0.5447264,-0.03773649,-2.013594,1758.589,986.3783,0.3263952,-0.1231378,-3.49823,358.8014,12.68441,356.386
2025-03-17 16:20:11.991,297,DistractorFrontWall,0.5411952,-0.03114312,-2.013594,1757.495,989.7243,0.3265775,-0.1230727,-3.498333,358.7844,12.60238,356.3572
2025-03-17 16:20:12.030,298,DistractorFrontWall,0.5364871,-0.03452833,-2.013594,1754.529,988.7737,0.3267846,-0.1230514,-3.498294,358.8733,12.61401,356.1946
2025-03-17 16:20:12.071,299,DistractorFrontWall,0.5366452,-0.03397189,-2.013594,1753.674,988.4691,0.3271998,-0.1228937,-3.497926,358.8381,12.66636,356.2196
2025-03-17 16:20:12.114,300,DistractorFrontWall,0.536448,-0.03122181,-2.013594,1752.328,990.3887,0.3274933,-0.1229964,-3.497346,358.8651,12.73216,356.1957
2025-03-17 16:20:12.157,301,DistractorFrontWall,0.5375583,-0.02447125,-2.013594,1752.305,996.9279,0.3278145,-0.1232891,-3.496818,359.0392,12.7359,356.1753
2025-03-17 16:20:12.198,302,DistractorFrontWall,0.4123647,0.01136388,-2.013594,1680.556,1016.076,0.3279604,-0.1233897,-3.496288,359.1946,12.65133,356.1342
2025-03-17 16:20:12.237,303,DistractorFrontWall,0.1968262,0.0428257,-2.013594,1551.792,1029.721,0.3280179,-0.1234972,-3.495677,359.2946,12.51633,356.0357
2025-03-17 16:20:12.279,304,DistractorFrontWall,0.1975117,0.03607653,-2.013594,1555.399,1023.919,0.3280303,-0.1232244,-3.494903,359.1811,12.34113,356.0062
2025-03-17 16:20:12.324,305,DistractorFrontWall,0.1948941,0.03701997,-2.013594,1555.348,1022.134,0.3279827,-0.1227791,-3.494018,359.0531,12.24984,355.9587
