Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-13 14:27:49.819,278,DistractorMainTable,0.26,-1.633,-2.933339,2901.604,-6317.614,0.172749,-0.09739912,-3.43486,355.7435,347.8492,358.5244
2025-03-13 14:27:49.944,279,DistractorFrontWall,-0.262332,0.05835565,-2.013594,1759.906,982.2637,0.1791503,-0.09670675,-3.434077,355.7191,347.0383,357.6826
2025-03-13 14:27:49.998,280,DistractorFrontWall,-0.2765391,0.0500107,-2.013594,1752.862,975.4899,0.180494,-0.09651637,-3.433863,355.6312,346.9564,357.5276
2025-03-13 14:27:50.030,281,DistractorFrontWall,-0.2739336,0.05208052,-2.013594,1754.152,976.3101,0.1818243,-0.0965234,-3.433691,355.611,346.9094,357.4229
2025-03-13 14:27:50.054,282,DistractorFrontWall,-0.278913,0.06184217,-2.013594,1751.287,982.0219,0.1827351,-0.09642947,-3.433512,355.6423,346.8713,357.437
2025-03-13 14:27:50.080,283,DistractorFrontWall,-0.2697449,0.0620644,-2.013594,1756.436,982.7275,0.1835425,-0.09634507,-3.433352,355.6671,346.8219,357.3645
2025-03-13 14:27:50.106,284,DistractorFrontWall,-0.2693229,0.0612744,-2.013594,1757.284,981.6808,0.1842766,-0.0960629,-3.433281,355.6357,346.7549,357.354
2025-03-13 14:27:50.132,285,DistractorFrontWall,-0.2695792,0.0540188,-2.013594,1758.35,976.5416,0.185044,-0.0960058,-3.43316,355.566,346.6577,357.3285
2025-03-13 14:27:50.164,286,DistractorFrontWall,-0.2667816,0.05415807,-2.013594,1761.039,976.8068,0.1857502,-0.09594703,-3.433075,355.5758,346.5486,357.2629
2025-03-13 14:27:50.190,287,DistractorFrontWall,-0.2639892,0.05384205,-2.013594,1763.997,976.168,0.1864064,-0.09581447,-3.432934,355.5424,346.4254,357.2079
2025-03-13 14:27:50.213,288,DistractorFrontWall,-0.2645838,0.05462488,-2.013594,1764.604,976.4588,0.1867937,-0.09576237,-3.432952,355.5357,346.3469,357.1784
2025-03-13 14:27:50.246,289,DistractorFrontWall,-0.2637165,0.05415468,-2.013594,1766.423,975.6646,0.1873995,-0.09557664,-3.432813,355.5072,346.2319,357.0834
2025-03-13 14:27:50.278,290,DistractorFrontWall,-0.2651677,0.06282488,-2.013594,1766.739,980.0236,0.1879849,-0.09534431,-3.432756,355.4867,346.1201,357.0187
2025-03-13 14:27:50.305,291,DistractorFrontWall,-0.2631884,0.05869647,-2.013594,1769,975.9398,0.1886005,-0.09491527,-3.432707,355.3762,346.0291,356.9941
2025-03-13 14:27:50.331,292,DistractorFrontWall,-0.2629457,0.06897305,-2.013594,1769.686,976.9268,0.1891401,-0.09418976,-3.432693,355.0794,345.9695,356.9607
2025-03-13 14:27:50.361,293,DistractorFrontWall,-0.2691903,0.07689443,-2.013594,1765.953,973.3702,0.18973,-0.09334958,-3.432659,354.5906,345.9872,356.9369
2025-03-13 14:27:50.387,294,DistractorFrontWall,-0.2722323,0.3006844,-2.013594,1758.185,1081.962,0.1903391,-0.09161544,-3.43244,353.6797,346.0663,357.0399
2025-03-13 14:27:50.415,295,DistractorFrontWall,-0.2754414,0.3039607,-2.013594,1755.454,1059.068,0.1910281,-0.08958566,-3.432431,352.1202,346.2182,357.1008
2025-03-13 14:27:50.445,296,DistractorFrontWall,-0.278311,0.3045463,-2.013594,1750.258,1037.961,0.191747,-0.08780122,-3.433039,350.7674,346.5467,357.165
2025-03-13 14:27:50.472,297,DistractorFrontWall,-0.276969,0.3190866,-2.013594,1746.83,1029.648,0.1926226,-0.08657968,-3.433718,349.7415,346.8524,357.1486
2025-03-13 14:27:50.502,298,DistractorFrontWall,-0.2761798,0.3089356,-2.013594,1742.488,1009.421,0.1933679,-0.08496928,-3.434268,348.8132,347.2287,357.1106
2025-03-13 14:27:50.529,299,DistractorFrontWall,-0.2736976,0.3464106,-2.013594,1738.394,1014.687,0.1939446,-0.08343697,-3.434793,347.8903,347.6028,357.103
2025-03-13 14:27:50.556,300,DistractorFrontWall,-0.3007545,0.4899135,-2.013594,1718.91,1069.852,0.1945546,-0.08184505,-3.435152,346.8127,347.9292,357.1768
2025-03-13 14:27:50.589,301,DistractorFrontWall,-0.3095715,0.5264778,-2.013594,1710.838,1067.646,0.1950068,-0.08003366,-3.435699,345.5533,348.2489,357.2051
2025-03-13 14:27:50.630,302,DistractorFrontWall,-0.3262544,0.504402,-2.013594,1697.853,1030.095,0.1954056,-0.07753921,-3.436798,343.9544,348.6814,357.0316
2025-03-13 14:27:50.666,303,DistractorFrontWall,-0.3166192,0.5168875,-2.013594,1699.784,1015.083,0.1957174,-0.07570958,-3.438321,342.5603,348.9866,357.0458
2025-03-13 14:27:50.705,304,DistractorFrontWall,-0.3197601,0.5585463,-2.013594,1697.122,1013.652,0.1957451,-0.07364655,-3.439952,341.1705,349.1832,357.2036
2025-03-13 14:27:50.739,305,DistractorFrontWall,-0.3384995,0.7242172,-2.013594,1688.82,1075.176,0.1955352,-0.07241094,-3.441137,340.2498,349.263,357.3225
2025-03-13 14:27:50.780,306,DistractorFrontWall,-0.3396471,0.7573526,-2.013594,1689.689,1073.293,0.1952761,-0.0711658,-3.442952,339.1886,349.3052,357.4594
2025-03-13 14:27:50.880,307,DistractorFrontWall,-0.3427277,0.7449455,-2.013594,1690.664,1046.337,0.1938414,-0.06890082,-3.446156,337.8158,349.3413,357.7994
2025-03-13 14:27:50.909,308,DistractorFrontWall,-0.3169842,0.7940004,-2.013594,1698.118,1056.837,0.193738,-0.06771839,-3.447351,337.0069,349.8124,357.8757
2025-03-13 14:27:50.943,309,DistractorFrontWall,-0.3289611,0.8306344,-2.013594,1680.079,1063.837,0.1945635,-0.06695426,-3.447228,336.4859,350.7758,357.711
2025-03-13 14:27:50.975,310,DistractorFrontWall,-0.3337464,0.8497021,-2.013594,1659.253,1063.811,0.1955965,-0.06619823,-3.446861,335.9279,352.1954,357.5907
2025-03-13 14:27:51.010,311,DistractorFrontWall,-0.122937,0.8374644,-2.013594,1741.424,1061.858,0.1963494,-0.06526124,-3.446488,335.3796,353.61,357.5558
2025-03-13 14:27:51.038,312,DistractorFrontWall,0.187614,0.8359475,-2.013594,1879.07,1069.14,0.1968376,-0.06476653,-3.446075,334.9485,354.8601,357.3817
2025-03-13 14:27:51.067,313,DistractorFrontWall,0.2182038,0.8623008,-2.013594,1878.697,1076.513,0.1974753,-0.06459379,-3.44571,334.6797,356.0037,357.2388
2025-03-13 14:27:51.095,314,DistractorFrontWall,0.2230859,0.843491,-2.013594,1867.58,1066.775,0.1981579,-0.06487668,-3.445137,334.6117,357.1063,357.1837
2025-03-13 14:27:51.124,315,DistractorFrontWall,0.2160702,0.8546771,-2.013594,1851.772,1071.734,0.198709,-0.06543446,-3.44462,334.6835,358.0429,357.2364
2025-03-13 14:27:51.151,316,DistractorFrontWall,0.2055213,0.8319774,-2.013594,1836.179,1064.221,0.1991813,-0.06558502,-3.444465,334.8903,358.8781,357.1844
2025-03-13 14:27:51.181,317,DistractorFrontWall,0.2130482,0.8238884,-2.013594,1828.857,1062.083,0.1996315,-0.06550515,-3.444274,335.009,359.7518,357.1704
2025-03-13 14:27:51.209,318,DistractorFrontWall,0.2174561,0.8229697,-2.013594,1823.354,1061.716,0.1996556,-0.06547797,-3.44409,335.0294,0.3637234,357.1581
2025-03-13 14:27:51.237,319,DistractorFrontWall,0.2160068,0.8195505,-2.013594,1818.355,1058.396,0.1998138,-0.06552649,-3.444159,334.9228,0.7100561,357.1675
2025-03-13 14:27:51.266,320,DistractorFrontWall,0.2212615,0.8168613,-2.013594,1821.838,1053.8,0.1991814,-0.06539226,-3.444542,334.6933,0.6838869,357.1385
2025-03-13 14:27:51.293,321,DistractorFrontWall,0.21334,0.8119563,-2.013594,1823.455,1047.066,0.1980007,-0.065045,-3.445133,334.3972,0.3056384,357.0812
2025-03-13 14:27:51.322,322,DistractorFrontWall,0.1173899,0.812339,-2.013594,1784.298,1042.527,0.1955812,-0.06489193,-3.445914,334.2413,359.6793,357.0486
2025-03-13 14:27:51.348,323,DistractorFrontWall,0.1064966,0.8271482,-2.013594,1788.645,1047.225,0.1941508,-0.06479907,-3.446817,334.1444,358.9649,357.1637
2025-03-13 14:27:51.376,324,DistractorFrontWall,0.108357,0.8297983,-2.013594,1798.695,1048.249,0.1926388,-0.06491482,-3.447734,334.1225,358.3163,357.2907
2025-03-13 14:27:51.407,325,DistractorFrontWall,0.09721637,0.8326055,-2.013594,1801.554,1049.485,0.1911273,-0.06513357,-3.448644,334.1362,357.7209,357.4224
2025-03-13 14:27:51.432,326,DistractorFrontWall,0.09578276,0.8359096,-2.013594,1808.644,1050.38,0.1895716,-0.06520247,-3.449595,334.0979,357.1837,357.5952
2025-03-13 14:27:51.462,327,DistractorFrontWall,0.08164668,0.8387768,-2.013594,1811.22,1051.4,0.1878446,-0.06530368,-3.45077,334.1094,356.5151,357.8213
2025-03-13 14:27:51.488,328,DistractorFrontWall,-0.02219677,0.8357582,-2.013594,1771.823,1046.783,0.1859778,-0.06558633,-3.452071,334.1321,355.6635,357.971
2025-03-13 14:27:51.519,329,DistractorFrontWall,-0.3868835,0.7880214,-2.013594,1605.464,1012.751,0.1841884,-0.06559908,-3.45341,334.1589,354.8396,358.1895
2025-03-13 14:27:51.545,330,DistractorFrontWall,-0.3879397,0.787986,-2.013594,1616.553,1011.479,0.1824023,-0.06567442,-3.454844,334.1373,354.0807,358.303
2025-03-13 14:27:51.571,331,DistractorFrontWall,-0.575735,0.8061719,-2.013594,1539.656,1009.944,0.180804,-0.06577075,-3.456237,334.0858,353.4211,358.3879
2025-03-13 14:27:51.600,332,DistractorFrontWall,-0.6087841,0.8126919,-2.013594,1534.641,1009.909,0.1792858,-0.06574237,-3.457567,334.0304,352.824,358.5706
2025-03-13 14:27:51.627,333,DistractorFrontWall,-0.6122526,0.8163741,-2.013594,1541.66,1009.815,0.1777427,-0.06581044,-3.458819,333.9789,352.3177,358.6817
2025-03-13 14:27:51.654,334,DistractorFrontWall,-0.6055523,0.8169686,-2.013594,1552.546,1008.887,0.1762472,-0.06584835,-3.460255,333.919,351.8483,358.8172
2025-03-13 14:27:51.684,335,DistractorFrontWall,-0.6001073,0.8202673,-2.013594,1561.876,1009.203,0.1747742,-0.06592703,-3.461634,333.8559,351.454,358.9615
2025-03-13 14:27:51.710,336,DistractorFrontWall,-0.6025279,0.8208673,-2.013594,1566.151,1008.535,0.1734858,-0.06587911,-3.462818,333.8279,351.1413,359.0644
2025-03-13 14:27:51.753,337,DistractorFrontWall,-0.6002345,0.8209022,-2.013594,1572.749,1008.465,0.171654,-0.06598902,-3.464624,333.8304,350.838,359.2151
2025-03-13 14:27:51.793,338,DistractorFrontWall,-0.6006051,0.8258866,-2.013594,1575.702,1011.684,0.1698997,-0.06634414,-3.466261,333.8938,350.7229,359.3606
2025-03-13 14:27:51.824,339,DistractorFrontWall,-0.532903,0.8478196,-2.013594,1606.728,1024.622,0.1689049,-0.06651199,-3.467078,333.9547,350.7881,359.3907
2025-03-13 14:27:51.848,340,DistractorFrontWall,-0.3570406,0.8591143,-2.013594,1686.794,1036.584,0.1678608,-0.06653571,-3.467938,333.9212,350.8431,359.4802
2025-03-13 14:27:51.875,341,DistractorFrontWall,-0.3582802,0.8591084,-2.013594,1686.174,1036.12,0.1668127,-0.06658435,-3.468637,333.8912,350.8963,359.5142
2025-03-13 14:27:51.908,342,DistractorFrontWall,-0.3569386,0.8571869,-2.013594,1686.437,1034.094,0.1658503,-0.06663227,-3.469207,333.8078,350.9594,359.491
2025-03-13 14:27:51.931,343,DistractorFrontWall,-0.3537812,0.8575127,-2.013594,1687.408,1033.919,0.1649738,-0.06667852,-3.469593,333.7742,351.0337,359.4951
2025-03-13 14:27:51.962,344,DistractorFrontWall,-0.3530259,0.8527821,-2.013594,1686.478,1031.692,0.1641897,-0.06671607,-3.469971,333.7481,351.1525,359.4834
2025-03-13 14:27:51.990,345,DistractorFrontWall,-0.3477619,0.8608727,-2.013594,1687.495,1035.692,0.163425,-0.0668987,-3.470191,333.7705,351.3053,359.4467
2025-03-13 14:27:52.019,346,DistractorFrontWall,-0.1867301,0.8382607,-2.013594,1760.441,1033.873,0.1626526,-0.06706214,-3.470246,333.8016,351.4786,359.4876
2025-03-13 14:27:52.043,347,DistractorFrontWall,-0.1879361,0.8388895,-2.013594,1757.535,1034.692,0.1618918,-0.06707966,-3.470398,333.8416,351.6842,359.4152
2025-03-13 14:27:52.072,348,DistractorFrontWall,-0.1616337,0.8375694,-2.013594,1767.933,1036.843,0.1614055,-0.06741011,-3.470503,333.931,351.8762,359.4991
2025-03-13 14:27:52.104,349,DistractorFrontWall,-0.1429474,0.8331487,-2.013594,1774.254,1037.936,0.1609366,-0.06772709,-3.470412,334.0568,352.1034,359.5881
2025-03-13 14:27:52.129,350,DistractorFrontWall,-0.1547978,0.8311427,-2.013594,1765.35,1038.621,0.1606198,-0.06800067,-3.470335,334.1707,352.3689,359.6183
2025-03-13 14:27:52.157,351,DistractorFrontWall,-0.1530848,0.8276864,-2.013594,1762.077,1039.067,0.1602023,-0.06815755,-3.470314,334.2777,352.7022,359.625
2025-03-13 14:27:52.184,352,DistractorFrontWall,-0.1551049,0.825592,-2.013594,1756.885,1039.692,0.1600806,-0.06831706,-3.470215,334.3663,353.0339,359.6245
2025-03-13 14:27:52.214,353,DistractorFrontWall,-0.1563599,0.8254961,-2.013594,1751.693,1041.204,0.1598608,-0.0684365,-3.469903,334.4584,353.3889,359.5434
