Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-19 11:30:30.880,271,DistractorMainTable,0.26,-1.633,-2.933339,1609.14,-4348.933,0.2613273,-0.1095337,-3.363883,1.608953,2.060338,1.680265
2025-03-19 11:30:31.028,272,DistractorFrontWall,0.2606997,-0.1566385,-2.013594,1786.145,951.1627,0.2568222,-0.1069075,-3.362466,1.508003,2.735332,0.114908
2025-03-19 11:30:31.093,273,DistractorFrontWall,0.2303219,-0.1252394,-2.013594,1771.141,959.6489,0.2572122,-0.1054311,-3.357696,0.8510136,2.441029,359.5363
2025-03-19 11:30:31.129,274,DistractorFrontWall,0.2206519,-0.1162869,-2.013594,1766.794,963.8682,0.2573927,-0.1055135,-3.354089,0.7101614,2.311826,0.2064909
2025-03-19 11:30:31.173,275,DistractorFrontWall,0.2144194,-0.1148588,-2.013594,1762.383,967.0942,0.2577988,-0.1059763,-3.350402,0.8249794,2.324597,0.5269778
2025-03-19 11:30:31.207,276,DistractorFrontWall,0.2188618,-0.1113821,-2.013594,1763.529,974.7977,0.2582319,-0.1063905,-3.348783,1.151177,2.428225,0.9575082
2025-03-19 11:30:31.242,277,DistractorFrontWall,0.234602,-0.1205839,-2.013594,1778.322,970.8665,0.2581871,-0.1068376,-3.34693,1.241661,2.106636,1.620762
2025-03-19 11:30:31.278,278,DistractorFrontWall,0.2406664,-0.1345986,-2.013594,1788.705,950.2449,0.2573045,-0.1053503,-3.344713,0.5338206,1.662557,1.514777
2025-03-19 11:30:31.309,279,DistractorFrontWall,0.2397776,-0.121688,-2.013594,1798.116,949.5428,0.2567825,-0.1051223,-3.343982,359.9626,1.008797,1.328925
2025-03-19 11:30:31.335,280,DistractorFrontWall,0.2359056,-0.1140786,-2.013594,1806.403,951.4741,0.2562497,-0.1053778,-3.344372,359.7682,0.30597,1.309725
2025-03-19 11:30:31.362,281,DistractorFrontWall,0.2356696,-0.1232726,-2.013594,1820.103,935.1762,0.2551496,-0.1034627,-3.343775,359.1628,359.3974,0.9596617
2025-03-19 11:30:31.390,282,DistractorFrontWall,0.2334421,-0.1201824,-2.013594,1830.756,923.2676,0.2544354,-0.1015476,-3.344087,358.3109,358.623,0.3320332
2025-03-19 11:30:31.417,283,DistractorFrontWall,0.2298186,-0.1255186,-2.013594,1838.258,899.5208,0.2542908,-0.09918594,-3.344823,357.0334,357.9707,0.1360761
2025-03-19 11:30:31.446,284,DistractorFrontWall,0.23048,-0.1359023,-2.013594,1848.186,861.9626,0.2543534,-0.09472668,-3.345663,355.1431,357.3271,0.1169656
2025-03-19 11:30:31.474,285,DistractorFrontWall,0.2323921,-0.1488448,-2.013594,1861.488,800.0682,0.2533443,-0.08840799,-3.348011,351.8489,356.6306,359.8204
2025-03-19 11:30:31.510,286,DistractorFrontWall,0.2174084,-0.1122556,-2.013594,1868.12,775.9886,0.2525673,-0.08356404,-3.35242,348.8948,355.6762,359.4969
2025-03-19 11:30:31.538,287,DistractorFrontWall,0.06382275,0.09583621,-2.013594,1782.43,877.9589,0.2516958,-0.08151937,-3.357869,347.0157,354.9281,359.4734
2025-03-19 11:30:31.576,288,DistractorFrontWall,0.06058002,0.1530248,-2.013594,1807.278,883.0375,0.2494159,-0.07893729,-3.365657,345.1407,353.1987,359.9783
2025-03-19 11:30:31.619,289,DistractorFrontWall,0.05467129,0.1620769,-2.013594,1832.629,868.5465,0.2466586,-0.07632363,-3.372926,343.9586,351.3676,0.01579701
2025-03-19 11:30:31.657,290,DistractorFrontWall,0.02393007,0.2198034,-2.013594,1841.311,887.4297,0.2438245,-0.07458508,-3.380162,343.0757,349.6442,0.1924905
2025-03-19 11:30:31.700,291,DistractorFrontWall,-0.02825999,0.2649384,-2.013594,1843.342,895.4933,0.2400697,-0.07268512,-3.386934,342.0623,347.5788,0.2299982
2025-03-19 11:30:31.726,292,DistractorFrontWall,-0.2026575,0.4751896,-2.013594,1771.569,988.9686,0.2379783,-0.07125962,-3.391068,341.1869,346.0856,0.6349434
2025-03-19 11:30:31.753,293,DistractorFrontWall,-0.2510958,0.522392,-2.013594,1766.09,1001.287,0.2356307,-0.07061589,-3.394946,340.6386,344.8732,0.9528303
2025-03-19 11:30:31.784,294,DistractorFrontWall,-0.2527852,0.5586729,-2.013594,1787.594,1019.899,0.2328364,-0.07168913,-3.398562,340.7267,343.4788,1.537184
2025-03-19 11:30:31.811,295,DistractorFrontWall,-0.2517774,0.5716131,-2.013594,1811.732,1036.089,0.2296281,-0.07326651,-3.401387,341.4107,342.0075,2.370488
2025-03-19 11:30:31.841,296,DistractorFrontWall,-0.2565172,0.5709566,-2.013594,1834.812,1055.047,0.2259265,-0.0758028,-3.403624,342.733,340.4708,3.331908
