Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-10 12:19:36.562,264,DistractorMainTable,0.26,-1.633,-2.933339,963.8643,-15375.1,0.3781961,0.03365874,-3.418024,349.6593,0.8182007,358.8691
2025-03-10 12:19:36.695,265,DistractorFrontWall,0.2262111,0.3142735,-2.013594,1726.924,973.252,0.3826669,0.03344965,-3.417176,349.7105,0.3149478,358.8577
2025-03-10 12:19:36.756,266,DistractorFrontWall,0.2375541,0.07543968,-2.013594,1739.439,831.8721,0.3831106,0.03318572,-3.417595,349.7352,359.8928,359.0133
2025-03-10 12:19:36.802,267,DistractorFrontWall,0.2346089,0.07266167,-2.013594,1741.054,829.3787,0.3835454,0.03322613,-3.417694,349.6924,359.663,358.923
2025-03-10 12:19:36.838,268,DistractorFrontWall,0.233932,0.0727974,-2.013594,1741.304,827.8856,0.3845732,0.03333604,-3.417991,349.5997,359.5903,358.8504
2025-03-10 12:19:36.866,269,DistractorFrontWall,0.2299464,0.07936409,-2.013594,1736.745,830.6907,0.3853059,0.0333904,-3.418042,349.5261,359.703,358.8537
2025-03-10 12:19:36.898,270,DistractorFrontWall,0.2292967,0.0762657,-2.013594,1734.706,827.9123,0.3864785,0.03295434,-3.418099,349.4581,359.7734,358.8029
2025-03-10 12:19:36.931,271,DistractorFrontWall,0.2295995,0.07721691,-2.013594,1733.94,829.03,0.3866684,0.03263497,-3.418433,349.4937,359.847,358.692
2025-03-10 12:19:36.957,272,DistractorFrontWall,0.2311673,0.07810906,-2.013594,1735.045,829.8913,0.3873104,0.03265774,-3.418272,349.5099,359.8046,358.7269
2025-03-10 12:19:36.988,273,DistractorFrontWall,0.2325902,0.07555744,-2.013594,1737.126,828.5842,0.3875406,0.03249562,-3.418294,349.5198,359.7177,358.7074
2025-03-10 12:19:37.022,274,DistractorFrontWall,0.2353075,0.07688464,-2.013594,1741.941,831.3416,0.3879813,0.03230417,-3.418193,349.6334,359.486,358.7178
2025-03-10 12:19:37.054,275,DistractorFrontWall,0.2343042,0.07421701,-2.013594,1743.132,828.0265,0.3881245,0.03299046,-3.418006,349.5623,359.3831,358.5725
2025-03-10 12:19:37.080,276,DistractorFrontWall,0.2310586,0.07522103,-2.013594,1740.708,826.8164,0.3881,0.03336895,-3.417683,349.4716,359.4315,358.4576
2025-03-10 12:19:37.107,277,DistractorFrontWall,0.2287343,0.07708494,-2.013594,1738.524,829.7803,0.3881211,0.03323209,-3.417655,349.5744,359.4565,358.6153
2025-03-10 12:19:37.136,278,DistractorFrontWall,0.2258217,0.0768773,-2.013594,1734.693,830.2609,0.3878966,0.03288829,-3.41775,349.5899,359.5795,358.7722
2025-03-10 12:19:37.167,279,DistractorFrontWall,0.2276683,0.07707001,-2.013594,1735.163,828.4827,0.3878388,0.03273022,-3.417719,349.4543,359.6221,358.795
2025-03-10 12:19:37.192,280,DistractorFrontWall,0.2289443,0.07688306,-2.013594,1736.9,827.6198,0.3874884,0.03280461,-3.417929,349.4248,359.6015,358.6107
2025-03-10 12:19:37.217,281,DistractorFrontWall,0.2199266,0.09170209,-2.013594,1732.18,835.1777,0.3871988,0.03309381,-3.418251,349.3615,359.5869,358.4489
2025-03-10 12:19:37.245,282,DistractorFrontWall,-0.01230884,0.2066808,-2.013594,1594.6,899.6423,0.3865851,0.03332174,-3.418693,349.3162,359.5487,358.4238
2025-03-10 12:19:37.271,283,DistractorFrontWall,-0.1455333,0.2689257,-2.013594,1520.558,931.6905,0.3845334,0.03361821,-3.419381,349.1747,359.4174,358.4314
2025-03-10 12:19:37.299,284,DistractorFrontWall,-0.1510808,0.2724299,-2.013594,1520.046,931.9824,0.3828015,0.03406322,-3.42032,349.1657,359.3358,358.2109
2025-03-10 12:19:37.328,285,DistractorFrontWall,-0.1513879,0.2705292,-2.013594,1521.764,927.6667,0.3808113,0.03466153,-3.421301,349.0137,359.3075,358.1053
2025-03-10 12:19:37.356,286,DistractorFrontWall,-0.1544774,0.2615029,-2.013594,1520.944,918.078,0.3786564,0.03519166,-3.422328,348.7618,359.3318,358.0653
