Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-07 12:25:16.125,279,DistractorMainTable,0.26,-1.633,-2.933339,2736.174,-5122.657,0.2353508,-0.02766526,-3.524114,356.1894,342.0368,358.6245
2025-03-07 12:25:16.248,280,Head,0.1957068,-0.0319695,-3.521226,-54.28094,422.3481,0.2502377,-0.02281249,-3.527232,352.8845,341.0881,357.594
2025-03-07 12:25:16.303,281,DistractorFrontWall,-0.3851924,-0.02351941,-2.013594,1773.891,843.2821,0.2520161,-0.02277756,-3.527963,352.2591,340.803,358.1293
2025-03-07 12:25:16.339,282,DistractorFrontWall,-0.3509839,0.005494893,-2.013594,1794.075,854.0075,0.2533601,-0.02206302,-3.528569,351.9229,340.4573,358.4853
2025-03-07 12:25:16.365,283,DistractorFrontWall,-0.3547716,0.1307409,-2.013594,1793.862,918.2587,0.2543444,-0.02204394,-3.529105,351.8605,340.214,358.8428
2025-03-07 12:25:16.390,284,DistractorFrontWall,-0.3537862,0.1448029,-2.013594,1798.038,925.9705,0.2552223,-0.02248228,-3.529558,351.8656,339.9178,359.1696
2025-03-07 12:25:16.420,285,DistractorFrontWall,-0.356015,0.1298219,-2.013594,1801.515,917.583,0.2557946,-0.0222522,-3.529665,351.8256,339.5953,359.2064
2025-03-07 12:25:16.446,286,DistractorFrontWall,-0.3645681,0.1236035,-2.013594,1800.354,907.8865,0.2563894,-0.02051318,-3.52951,351.464,339.3989,358.9486
2025-03-07 12:25:16.467,287,DistractorFrontWall,-0.3649549,0.1208472,-2.013594,1803.076,897.1485,0.2578099,-0.02076924,-3.5296,350.8158,339.1447,359.2676
2025-03-07 12:25:16.494,288,DistractorFrontWall,-0.3643135,0.1395512,-2.013594,1803.747,913.252,0.2588963,-0.02188563,-3.530467,351.2215,339.0869,359.2439
2025-03-07 12:25:16.523,289,DistractorFrontWall,-0.3699824,0.1365535,-2.013594,1799.243,910.2872,0.2590081,-0.01996124,-3.530205,351.2101,339.2234,358.9372
2025-03-07 12:25:16.557,290,DistractorFrontWall,-0.3774472,0.1243154,-2.013594,1791.483,886.406,0.2600498,-0.01789165,-3.529482,350.1176,339.5133,358.6862
2025-03-07 12:25:16.596,291,DistractorFrontWall,-0.3829125,0.1389177,-2.013594,1773.712,886.0842,0.2622636,-0.01808345,-3.529096,349.5934,340.4387,359.0375
2025-03-07 12:25:16.621,292,DistractorFrontWall,-0.3698593,0.1491096,-2.013594,1770.456,890.3283,0.2629009,-0.01795793,-3.529327,349.5083,341.0471,359.1947
2025-03-07 12:25:16.650,293,DistractorFrontWall,-0.3596561,0.1556503,-2.013594,1767.38,888.0683,0.2635051,-0.0169456,-3.529266,349.1288,341.5372,359.5489
2025-03-07 12:25:16.678,294,DistractorFrontWall,-0.3583386,0.1909351,-2.013594,1760.501,895.797,0.2638886,-0.01633668,-3.529417,348.4193,342.0135,359.9618
2025-03-07 12:25:16.708,295,DistractorFrontWall,-0.4104655,0.5181472,-2.013594,1735.138,1047.584,0.2641915,-0.01596856,-3.530083,347.9619,342.3319,0.2637979
2025-03-07 12:25:16.735,296,DistractorFrontWall,-0.4086709,0.5226659,-2.013594,1733.172,1046.801,0.2641848,-0.01597011,-3.531013,347.7503,342.5578,0.3795339
2025-03-07 12:25:16.763,297,DistractorFrontWall,-0.4024678,0.5431539,-2.013594,1735.217,1055.918,0.2642746,-0.01597822,-3.531918,347.6953,342.6562,0.5094455
2025-03-07 12:25:16.791,298,DistractorFrontWall,-0.4028695,0.5341957,-2.013594,1733.772,1047.037,0.2642729,-0.01515388,-3.532794,347.392,342.7652,0.6760772
2025-03-07 12:25:16.820,299,DistractorFrontWall,-0.4127765,0.5426215,-2.013594,1727.426,1043.21,0.2641905,-0.01456749,-3.533712,346.912,342.9285,0.7339676
