Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-14 14:41:42.796,273,DistractorMainTable,0.26,-1.633,-2.933339,-218.8172,-24163.77,0.3000636,0.0644573,-3.223752,354.9968,18.61854,0.2880532
2025-03-14 14:41:42.929,274,DistractorFrontWall,0.8388028,0.2296546,-2.013594,1913.058,1088.042,0.2939963,0.05581808,-3.210842,1.136176,18.56023,0.6911945
2025-03-14 14:41:42.984,275,DistractorFrontWall,0.8243549,0.01680847,-2.013594,1895.806,956.4664,0.2921361,0.05518162,-3.207759,1.507625,19.15012,0.7094128
2025-03-14 14:41:43.029,276,DistractorFrontWall,0.9077401,-0.008056246,-2.013594,1940.101,945.1581,0.290249,0.05470848,-3.205313,1.765145,19.5359,0.5138237
2025-03-14 14:41:43.055,277,DistractorFrontWall,0.9400578,-0.01997394,-2.013594,1953.088,941.4702,0.2884041,0.05397737,-3.202803,1.934572,20.00249,0.2314207
2025-03-14 14:41:43.089,278,DistractorFrontWall,0.9482958,-0.02939799,-2.013594,1955.38,943.2678,0.2868867,0.05364919,-3.201178,2.393317,20.24601,359.947
2025-03-14 14:41:43.120,279,DistractorFrontWall,0.946728,-0.02831402,-2.013594,1951.514,944.7405,0.2850744,0.0544678,-3.199924,2.389207,20.54931,359.3306
2025-03-14 14:41:43.143,280,DistractorFrontWall,0.9430263,-0.02053261,-2.013594,1945.951,954.4526,0.2828934,0.053985,-3.198917,2.641467,20.88215,358.9066
2025-03-14 14:41:43.168,281,DistractorFrontWall,0.9276214,-0.009972557,-2.013594,1934.966,964.1852,0.2808938,0.05451071,-3.197525,2.888562,21.1367,358.8147
2025-03-14 14:41:43.194,282,DistractorFrontWall,0.9332123,-0.01230782,-2.013594,1935.57,963.217,0.2788329,0.05440533,-3.196251,2.920385,21.40771,358.8774
2025-03-14 14:41:43.223,283,DistractorFrontWall,0.9345696,-0.008064531,-2.013594,1935.02,972.5302,0.2763899,0.05296242,-3.195207,3.331064,21.59871,359.0435
2025-03-14 14:41:43.251,284,DistractorFrontWall,0.9299431,-0.01077648,-2.013594,1932.118,977.6885,0.2741332,0.05190539,-3.194198,3.767254,21.72161,359.1146
2025-03-14 14:41:43.276,285,DistractorFrontWall,0.9340937,-0.01713021,-2.013594,1933.953,976.4102,0.2729103,0.05117166,-3.193531,3.910415,21.81061,359.0814
2025-03-14 14:41:43.302,286,DistractorFrontWall,0.9383519,-0.0110383,-2.013594,1936.731,982.6578,0.2709236,0.04992473,-3.192377,4.045693,21.88129,359.3032
2025-03-14 14:41:43.326,287,DistractorFrontWall,0.9400597,-0.008761331,-2.013594,1939.661,989.6346,0.2685525,0.04822743,-3.191205,4.365035,21.86178,359.4352
