Timestamp,Frame#(Framerate 30),ObjectName,WorldPosX,WorldPosY,WorldPosZ,ScreenPosX,ScreenPosY,CamPosX,CamPosY,CamPosZ,CamRotX,CamRotY,CamRotZ
2025-03-21 11:24:26.965,278,DistractorMainTable,0.26,-1.633,-2.933339,178.7733,-13621.75,0.3160909,-0.1014155,-3.376549,351.9023,19.41778,359.1805
2025-03-21 11:24:27.092,279,DistractorFrontWall,0.8138885,0.09031558,-2.013594,1843.575,1002.146,0.3157294,-0.1066591,-3.372962,355.093,18.7468,359.2249
2025-03-21 11:24:27.149,280,DistractorFrontWall,0.7944167,0.1014623,-2.013594,1830.719,1008.931,0.3158833,-0.1067909,-3.372276,355.0888,18.90378,359.3462
2025-03-21 11:24:27.188,281,DistractorFrontWall,0.8210464,0.09077105,-2.013594,1846.655,1000.177,0.3156803,-0.1065606,-3.37125,354.9517,18.83702,359.4012
2025-03-21 11:24:27.219,282,DistractorFrontWall,0.820962,-0.002419338,-2.013594,1848.073,946.0151,0.3155235,-0.1066269,-3.370768,354.9213,18.79386,359.6018
2025-03-21 11:24:27.245,283,DistractorFrontWall,0.8201222,-0.007635273,-2.013594,1848.349,945.5005,0.3153527,-0.1069199,-3.370432,355.0851,18.7516,359.828
2025-03-21 11:24:27.272,284,DistractorFrontWall,0.8207052,-0.006460406,-2.013594,1849.831,950.1826,0.3150396,-0.1073158,-3.370299,355.3454,18.68302,359.963
2025-03-21 11:24:27.297,285,DistractorFrontWall,0.8197675,-0.01611178,-2.013594,1850.061,947.6636,0.3148316,-0.1074084,-3.370257,355.5521,18.64099,0.02222567
2025-03-21 11:24:27.328,286,DistractorFrontWall,0.8209739,-0.03422627,-2.013594,1852.788,937.2685,0.3146788,-0.1070825,-3.37023,355.5735,18.50892,359.9884
2025-03-21 11:24:27.357,287,DistractorFrontWall,0.8226748,-0.04287481,-2.013594,1857.341,928.6746,0.3145052,-0.1064581,-3.370306,355.3549,18.27189,359.9283
2025-03-21 11:24:27.386,288,DistractorFrontWall,0.8280449,-0.04533623,-2.013594,1864.772,925.9731,0.3140647,-0.1061023,-3.370539,355.2773,17.98686,359.7653
2025-03-21 11:24:27.416,289,DistractorFrontWall,0.826304,-0.04734446,-2.013594,1869.666,923.2167,0.3134818,-0.106234,-3.370852,355.1663,17.60602,359.8431
2025-03-21 11:24:27.453,290,DistractorFrontWall,0.8218098,-0.04874735,-2.013594,1874.752,922.7286,0.3125947,-0.1064409,-3.371297,355.179,17.12117,359.8694
