Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-10 11:28:55.264,368,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.308,369,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.349,370,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.387,371,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.430,372,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.473,373,RotationSliderBackgroundXYZ,0.8699146,0.357017,-0.35,,0.55
2025-03-10 11:28:55.514,374,RotationSliderBackgroundXYZ,0.8699265,0.3570186,-0.35,,0.55
2025-03-10 11:28:55.556,375,RotationSliderBackgroundXYZ,0.8699265,0.3570197,-0.35,,0.55
2025-03-10 11:28:55.598,376,RotationSliderBackgroundXYZ,0.8699226,0.3570203,-0.35,,0.55
2025-03-10 11:28:55.641,377,RotationSliderBackgroundXYZ,0.8699027,0.3570203,-0.35,,0.55
2025-03-10 11:28:55.682,378,RotationSliderBackgroundXYZ,0.8699067,0.3570219,-0.35,,0.55
2025-03-10 11:28:55.725,379,RotationSliderBackgroundXYZ,0.8698947,0.3570224,-0.35,,0.55
2025-03-10 11:28:55.767,380,RotationSliderBackgroundXYZ,0.8698868,0.357023,-0.35,,0.55
2025-03-10 11:28:55.805,381,RotationSliderBackgroundXYZ,0.8698868,0.357023,-0.35,,0.55
2025-03-10 11:28:55.847,382,RotationSliderBackgroundXYZ,0.8698987,0.3570246,-0.35,,0.55
2025-03-10 11:28:55.888,383,RotationSliderBackgroundXYZ,0.8699027,0.3570257,-0.35,,0.55
2025-03-10 11:28:55.931,384,RotationSliderBackgroundXYZ,0.8698947,0.3570268,-0.35,,0.55
2025-03-10 11:28:55.973,385,RotationSliderBackgroundXYZ,0.8698907,0.3570268,-0.35,,0.55
2025-03-10 11:28:56.015,386,RotationSliderBackgroundXYZ,0.8698788,0.3570257,-0.35,,0.55
2025-03-10 11:28:56.057,387,RotationSliderBackgroundXYZ,0.869859,0.3570257,-0.35,,0.55
2025-03-10 11:28:56.099,388,RotationSliderBackgroundXYZ,0.8698511,0.3570268,-0.35,,0.55
2025-03-10 11:28:56.142,389,RotationSliderBackgroundXYZ,0.8698431,0.3570274,-0.35,,0.55
2025-03-10 11:28:56.184,390,RotationSliderBackgroundXYZ,0.8698311,0.3570279,-0.35,,0.55
2025-03-10 11:28:56.223,391,RotationSliderBackgroundXYZ,0.8698192,0.3570295,-0.35,,0.55
2025-03-10 11:28:56.266,392,RotationSliderBackgroundXYZ,0.8698113,0.3570301,-0.35,,0.55
2025-03-10 11:28:56.309,393,RotationSliderBackgroundXYZ,0.8698034,0.3570306,-0.35,,0.55
2025-03-10 11:28:56.347,394,RotationSliderBackgroundXYZ,0.8697994,0.3570306,-0.35,,0.55
2025-03-10 11:28:56.390,395,RotationSliderBackgroundXYZ,0.8698113,0.3570322,-0.35,,0.55
2025-03-10 11:28:56.433,396,RotationSliderBackgroundXYZ,0.8698153,0.3570333,-0.35,,0.55
2025-03-10 11:28:56.472,397,RotationSliderBackgroundXYZ,0.8698192,0.357035,-0.35,,0.55
2025-03-10 11:28:56.515,398,RotationSliderBackgroundXYZ,0.8698351,0.3570361,-0.35,,0.55
2025-03-10 11:28:56.557,399,RotationSliderBackgroundXYZ,0.8698311,0.3570361,-0.35,,0.55
2025-03-10 11:28:56.599,400,RotationSliderBackgroundXYZ,0.8698232,0.3570366,-0.35,,0.55
2025-03-10 11:28:56.643,401,RotationSliderBackgroundXYZ,0.8698192,0.3570377,-0.35,,0.55
2025-03-10 11:28:56.685,402,RotationSliderBackgroundXYZ,0.8698113,0.3570377,-0.35,,0.55
2025-03-10 11:28:56.727,403,RotationSliderBackgroundXYZ,0.8698192,0.3570388,-0.35,,0.55
2025-03-10 11:28:56.769,404,RotationSliderBackgroundXYZ,0.8697994,0.3570388,-0.35,,0.55
2025-03-10 11:28:56.808,405,RotationSliderBackgroundXYZ,0.8697914,0.3570393,-0.35,,0.55
2025-03-10 11:28:56.850,406,RotationSliderBackgroundXYZ,0.8697835,0.3570404,-0.35,,0.55
2025-03-10 11:28:56.890,407,RotationSliderBackgroundXYZ,0.8697795,0.3570404,-0.35,,0.55
2025-03-10 11:28:56.933,408,RotationSliderBackgroundXYZ,0.8697795,0.3570404,-0.35,,0.55
2025-03-10 11:28:56.976,409,RotationSliderBackgroundXYZ,0.8697795,0.3570404,-0.35,,0.55
2025-03-10 11:28:57.016,410,RotationSliderBackgroundXYZ,0.8697795,0.3570404,-0.35,,0.55
2025-03-10 11:28:57.058,411,RotationSliderBackgroundXYZ,0.8697795,0.3570404,-0.35,,0.55
2025-03-10 11:28:57.100,412,RotationSliderBackgroundXYZ,0.8697676,0.3570393,-0.35,,0.55
2025-03-10 11:28:57.146,413,RotationSliderBackgroundXYZ,0.8697477,0.3570388,-0.35,,0.55
2025-03-10 11:28:57.186,414,RotationSliderBackgroundXYZ,0.8697438,0.3570393,-0.35,,0.55
2025-03-10 11:28:57.223,415,RotationSliderBackgroundXYZ,0.8697398,0.3570404,-0.35,,0.55
2025-03-10 11:28:57.266,416,RotationSliderBackgroundXYZ,0.8697318,0.3570404,-0.35,,0.55
2025-03-10 11:28:57.309,417,RotationSliderBackgroundXYZ,0.8697438,0.3570415,-0.35,,0.55
2025-03-10 11:28:57.351,418,RotationSliderBackgroundXYZ,0.8697278,0.357041,-0.35,,0.55
2025-03-10 11:28:57.393,419,RotationSliderBackgroundXYZ,0.8697199,0.3570415,-0.35,,0.55
2025-03-10 11:28:57.437,420,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.477,421,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.519,422,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.560,423,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.604,424,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.647,425,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.685,426,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.726,427,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.771,428,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.812,429,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.853,430,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.895,431,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.937,432,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:57.979,433,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.020,434,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.062,435,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.107,436,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.146,437,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.187,438,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.230,439,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.272,440,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.311,441,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.353,442,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.395,443,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.439,444,RotationSliderBackgroundXYZ,0.8697119,0.357042,-0.35,,0.55
2025-03-10 11:28:58.480,445,RotationSliderBackgroundXYZ,0.8697239,0.3570431,-0.35,,0.55
2025-03-10 11:28:58.522,446,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.564,447,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.608,448,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.646,449,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.685,450,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.729,451,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.773,452,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.813,453,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.856,454,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.896,455,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.940,456,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:58.981,457,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:59.024,458,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:59.068,459,RotationSliderBackgroundXYZ,0.8697358,0.3570442,-0.35,,0.55
2025-03-10 11:28:59.109,460,RotationSliderBackgroundXYZ,0.8697477,0.3570448,-0.35,,0.55
2025-03-10 11:28:59.148,461,RotationSliderBackgroundXYZ,0.8697477,0.357047,-0.35,,0.55
2025-03-10 11:28:59.189,462,RotationSliderBackgroundXYZ,0.8697358,0.3570475,-0.35,,0.55
2025-03-10 11:28:59.229,463,RotationSliderBackgroundXYZ,0.8697438,0.3570491,-0.35,,0.55
2025-03-10 11:28:59.273,464,RotationSliderBackgroundXYZ,0.8697239,0.3570491,-0.35,,0.55
2025-03-10 11:28:59.315,465,RotationSliderBackgroundXYZ,0.8697159,0.3570497,-0.35,,0.55
2025-03-10 11:28:59.356,466,RotationSliderBackgroundXYZ,0.869708,0.3570502,-0.35,,0.55
2025-03-10 11:28:59.398,467,RotationSliderBackgroundXYZ,0.8696961,0.3570513,-0.35,,0.55
2025-03-10 11:28:59.442,468,RotationSliderBackgroundXYZ,0.8696881,0.3570519,-0.35,,0.55
2025-03-10 11:28:59.484,469,RotationSliderBackgroundXYZ,0.8696881,0.3570519,-0.35,,0.55
2025-03-10 11:28:59.527,470,RotationSliderBackgroundXYZ,0.8696881,0.3570519,-0.35,,0.55
2025-03-10 11:28:59.569,471,RotationSliderBackgroundXYZ,0.8696881,0.3570519,-0.35,,0.55
2025-03-10 11:28:59.607,472,RotationSliderBackgroundXYZ,0.8696881,0.3570519,-0.35,,0.55
2025-03-10 11:28:59.647,473,RotationSliderBackgroundXYZ,0.8697,0.357053,-0.35,,0.55
2025-03-10 11:28:59.689,474,RotationSliderBackgroundXYZ,0.8696921,0.3570541,-0.35,,0.55
2025-03-10 11:28:59.734,475,RotationSliderBackgroundXYZ,0.8697,0.3570551,-0.35,,0.55
2025-03-10 11:28:59.775,476,RotationSliderBackgroundXYZ,0.8696921,0.3570551,-0.35,,0.55
2025-03-10 11:28:59.816,477,RotationSliderBackgroundXYZ,0.8696881,0.3570557,-0.35,,0.55
2025-03-10 11:28:59.858,478,RotationSliderBackgroundXYZ,0.8696762,0.3570551,-0.35,,0.55
2025-03-10 11:28:59.902,479,RotationSliderBackgroundXYZ,0.8696563,0.3570546,-0.35,,0.55
2025-03-10 11:28:59.944,480,RotationSliderBackgroundXYZ,0.8696444,0.3570541,-0.35,,0.55
2025-03-10 11:28:59.986,481,RotationSliderBackgroundXYZ,0.8696523,0.3570551,-0.35,,0.55
2025-03-10 11:29:00.028,482,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.065,483,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.107,484,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.149,485,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.191,486,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.236,487,RotationSliderBackgroundXYZ,0.8696404,0.3570557,-0.35,,0.55
2025-03-10 11:29:00.277,488,RotationSliderBackgroundXYZ,0.8696523,0.3570573,-0.35,,0.55
2025-03-10 11:29:00.316,489,RotationSliderBackgroundXYZ,0.8696523,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.358,490,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.401,491,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.444,492,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.486,493,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.527,494,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.570,495,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.612,496,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.649,497,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.692,498,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.736,499,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.777,500,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.819,501,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.861,502,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.904,503,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.946,504,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:00.989,505,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:01.029,506,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:01.072,507,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:01.111,508,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:01.152,509,RotationSliderBackgroundXYZ,0.8696444,0.3570595,-0.35,,0.55
2025-03-10 11:29:01.194,510,RotationSliderBackgroundXYZ,0.8696325,0.3570584,-0.35,,0.55
2025-03-10 11:29:01.235,511,RotationSliderBackgroundXYZ,0.8696365,0.3570606,-0.35,,0.55
2025-03-10 11:29:01.278,512,RotationSliderBackgroundXYZ,0.8696246,0.3570611,-0.35,,0.55
2025-03-10 11:29:01.321,513,RotationSliderBackgroundXYZ,0.8696325,0.3570628,-0.35,,0.55
2025-03-10 11:29:01.362,514,RotationSliderBackgroundXYZ,0.8696166,0.3570622,-0.35,,0.55
2025-03-10 11:29:01.406,515,RotationSliderBackgroundXYZ,0.8695967,0.3570622,-0.35,,0.55
2025-03-10 11:29:01.447,516,RotationSliderBackgroundXYZ,0.8695729,0.3570622,-0.35,,0.55
2025-03-10 11:29:01.487,517,RotationSliderBackgroundXYZ,0.869561,0.3570628,-0.35,,0.55
2025-03-10 11:29:01.530,518,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.573,519,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.613,520,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.655,521,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.697,522,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.739,523,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.780,524,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.823,525,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.865,526,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.909,527,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.949,528,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:01.989,529,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:02.031,530,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:02.068,531,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:02.111,532,RotationSliderBackgroundXYZ,0.869553,0.3570633,-0.35,,0.55
2025-03-10 11:29:02.153,533,RotationSliderBackgroundXYZ,0.869565,0.3570649,-0.35,,0.55
2025-03-10 11:29:02.194,534,RotationSliderBackgroundXYZ,0.8695689,0.357066,-0.35,,0.55
2025-03-10 11:29:02.238,535,RotationSliderBackgroundXYZ,0.8695769,0.3570677,-0.35,,0.55
2025-03-10 11:29:02.279,536,RotationSliderBackgroundXYZ,0.8695888,0.3570687,-0.35,,0.55
2025-03-10 11:29:02.322,537,RotationSliderBackgroundXYZ,0.8695808,0.3570687,-0.35,,0.55
2025-03-10 11:29:02.365,538,RotationSliderBackgroundXYZ,0.8695769,0.3570693,-0.35,,0.55
2025-03-10 11:29:02.409,539,RotationSliderBackgroundXYZ,0.8695729,0.3570704,-0.35,,0.55
2025-03-10 11:29:02.449,540,RotationSliderBackgroundXYZ,0.8695769,0.3570715,-0.35,,0.55
2025-03-10 11:29:02.490,541,RotationSliderBackgroundXYZ,0.8695808,0.3570731,-0.35,,0.55
2025-03-10 11:29:02.532,542,RotationSliderBackgroundXYZ,0.8695729,0.3570737,-0.35,,0.55
2025-03-10 11:29:02.574,543,RotationSliderBackgroundXYZ,0.869561,0.3570742,-0.35,,0.55
2025-03-10 11:29:02.615,544,RotationSliderBackgroundXYZ,0.869553,0.3570748,-0.35,,0.55
2025-03-10 11:29:02.657,545,RotationSliderBackgroundXYZ,0.869553,0.3570748,-0.35,,0.55
2025-03-10 11:29:02.698,546,RotationSliderBackgroundXYZ,0.869553,0.3570748,-0.35,,0.55
2025-03-10 11:29:02.742,547,RotationSliderBackgroundXYZ,0.869553,0.3570748,-0.35,,0.55
2025-03-10 11:29:02.783,548,RotationSliderBackgroundXYZ,0.869545,0.3570742,-0.35,,0.55
2025-03-10 11:29:02.825,549,RotationSliderBackgroundXYZ,0.869545,0.3570758,-0.35,,0.55
2025-03-10 11:29:02.869,550,RotationSliderBackgroundXYZ,0.8695411,0.3570764,-0.35,,0.55
2025-03-10 11:29:02.908,551,RotationSliderBackgroundXYZ,0.8695292,0.3570769,-0.35,,0.55
2025-03-10 11:29:02.949,552,RotationSliderBackgroundXYZ,0.8695292,0.3570769,-0.35,,0.55
2025-03-10 11:29:02.991,553,RotationSliderBackgroundXYZ,0.8695292,0.3570769,-0.35,,0.55
2025-03-10 11:29:03.034,554,RotationSliderBackgroundXYZ,0.8695292,0.3570769,-0.35,,0.55
2025-03-10 11:29:03.076,555,RotationSliderBackgroundXYZ,0.8695411,0.3570786,-0.35,,0.55
2025-03-10 11:29:03.116,556,RotationSliderBackgroundXYZ,0.8695411,0.3570797,-0.35,,0.55
2025-03-10 11:29:03.157,557,RotationSliderBackgroundXYZ,0.8695292,0.3570813,-0.35,,0.55
2025-03-10 11:29:03.200,558,RotationSliderBackgroundXYZ,0.8695173,0.3570824,-0.35,,0.55
2025-03-10 11:29:03.243,559,RotationSliderBackgroundXYZ,0.8695093,0.3570824,-0.35,,0.55
2025-03-10 11:29:03.283,560,RotationSliderBackgroundXYZ,0.8694974,0.3570818,-0.35,,0.55
2025-03-10 11:29:03.325,561,RotationSliderBackgroundXYZ,0.8695014,0.357084,-0.35,,0.55
2025-03-10 11:29:03.369,562,RotationSliderBackgroundXYZ,0.8694894,0.3570846,-0.35,,0.55
2025-03-10 11:29:03.408,563,RotationSliderBackgroundXYZ,0.8694854,0.3570851,-0.35,,0.55
2025-03-10 11:29:03.451,564,RotationSliderBackgroundXYZ,0.8694815,0.3570851,-0.35,,0.55
2025-03-10 11:29:03.492,565,RotationSliderBackgroundXYZ,0.8694735,0.3570856,-0.35,,0.55
2025-03-10 11:29:03.535,566,RotationSliderBackgroundXYZ,0.8694616,0.3570867,-0.35,,0.55
2025-03-10 11:29:03.576,567,RotationSliderBackgroundXYZ,0.8694616,0.3570867,-0.35,,0.55
2025-03-10 11:29:03.614,568,RotationSliderBackgroundXYZ,0.8694735,0.3570878,-0.35,,0.55
2025-03-10 11:29:03.658,569,RotationSliderBackgroundXYZ,0.8694775,0.3570895,-0.35,,0.55
2025-03-10 11:29:03.702,570,RotationSliderBackgroundXYZ,0.8694696,0.3570906,-0.35,,0.55
2025-03-10 11:29:03.744,571,RotationSliderBackgroundXYZ,0.8694656,0.3570906,-0.35,,0.55
2025-03-10 11:29:03.786,572,RotationSliderBackgroundXYZ,0.8694656,0.3570906,-0.35,,0.55
2025-03-10 11:29:03.828,573,RotationSliderBackgroundXYZ,0.8694656,0.3570906,-0.35,,0.55
2025-03-10 11:29:03.871,574,RotationSliderBackgroundXYZ,0.8694656,0.3570906,-0.35,,0.55
2025-03-10 11:29:03.911,575,RotationSliderBackgroundXYZ,0.8694775,0.3570911,-0.35,,0.55
2025-03-10 11:29:03.951,576,RotationSliderBackgroundXYZ,0.8694775,0.3570933,-0.35,,0.55
2025-03-10 11:29:03.993,577,RotationSliderBackgroundXYZ,0.8694656,0.3570938,-0.35,,0.55
2025-03-10 11:29:04.037,578,RotationSliderBackgroundXYZ,0.8694616,0.3570949,-0.35,,0.55
2025-03-10 11:29:04.078,579,RotationSliderBackgroundXYZ,0.8694497,0.3570955,-0.35,,0.55
2025-03-10 11:29:04.117,580,RotationSliderBackgroundXYZ,0.8694378,0.3570966,-0.35,,0.55
2025-03-10 11:29:04.160,581,RotationSliderBackgroundXYZ,0.8694298,0.3570977,-0.35,,0.55
2025-03-10 11:29:04.203,582,RotationSliderBackgroundXYZ,0.8694219,0.3570982,-0.35,,0.55
2025-03-10 11:29:04.245,583,RotationSliderBackgroundXYZ,0.8694298,0.3570993,-0.35,,0.55
2025-03-10 11:29:04.288,584,RotationSliderBackgroundXYZ,0.86941,0.3570987,-0.35,,0.55
2025-03-10 11:29:04.329,585,RotationSliderBackgroundXYZ,0.869406,0.3570993,-0.35,,0.55
2025-03-10 11:29:04.371,586,RotationSliderBackgroundXYZ,0.8693941,0.3571004,-0.35,,0.55
2025-03-10 11:29:04.411,587,RotationSliderBackgroundXYZ,0.8693941,0.3571004,-0.35,,0.55
2025-03-10 11:29:04.451,588,RotationSliderBackgroundXYZ,0.8693941,0.3571004,-0.35,,0.55
