Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-06 09:31:56.390,825,RotationSliderBackgroundXYZ,0.868949,0.357181,-0.35,,0.55
2025-03-06 09:31:56.439,826,RotationSliderBackgroundXYZ,0.868949,0.357181,-0.35,,0.55
2025-03-06 09:31:56.491,827,RotationSliderBackgroundXYZ,0.868949,0.357181,-0.35,,0.55
2025-03-06 09:31:56.546,828,RotationSliderBackgroundXYZ,0.868949,0.357181,-0.35,,0.55
2025-03-06 09:31:56.602,829,RotationSliderBackgroundXYZ,0.868957,0.3571821,-0.35,,0.55
2025-03-06 09:31:56.669,830,RotationSliderBackgroundXYZ,0.8689411,0.3571821,-0.35,,0.55
2025-03-06 09:31:56.757,831,RotationSliderBackgroundXYZ,0.8689371,0.3571821,-0.35,,0.55
2025-03-06 09:31:56.822,832,RotationSliderBackgroundXYZ,0.8689291,0.3571827,-0.35,,0.55
2025-03-06 09:31:56.906,833,RotationSliderBackgroundXYZ,0.8689252,0.3571832,-0.35,,0.55
2025-03-06 09:31:56.993,834,RotationSliderBackgroundXYZ,0.8689212,0.3571832,-0.35,,0.55
2025-03-06 09:31:57.100,835,RotationSliderBackgroundXYZ,0.8689132,0.3571838,-0.35,,0.55
2025-03-06 09:31:57.197,836,RotationSliderBackgroundXYZ,0.8689093,0.3571848,-0.35,,0.55
2025-03-06 09:31:57.284,837,RotationSliderBackgroundXYZ,0.8689013,0.3571854,-0.35,,0.55
2025-03-06 09:31:57.383,838,RotationSliderBackgroundXYZ,0.8688974,0.3571854,-0.35,,0.55
2025-03-06 09:31:57.476,839,RotationSliderBackgroundXYZ,0.8688934,0.3571859,-0.35,,0.55
2025-03-06 09:31:57.574,840,RotationSliderBackgroundXYZ,0.8688855,0.3571865,-0.35,,0.55
2025-03-06 09:31:57.672,841,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:57.756,842,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:57.838,843,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:57.924,844,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:58.021,845,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:58.103,846,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:58.187,847,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:58.271,848,RotationSliderBackgroundXYZ,0.8688815,0.3571865,-0.35,,0.55
2025-03-06 09:31:58.356,849,RotationSliderBackgroundXYZ,0.8688894,0.3571881,-0.35,,0.55
2025-03-06 09:31:58.436,850,RotationSliderBackgroundXYZ,0.8688934,0.3571892,-0.35,,0.55
2025-03-06 09:31:58.521,851,RotationSliderBackgroundXYZ,0.8688894,0.3571903,-0.35,,0.55
2025-03-06 09:31:58.604,852,RotationSliderBackgroundXYZ,0.8688815,0.3571908,-0.35,,0.55
2025-03-06 09:31:58.688,853,RotationSliderBackgroundXYZ,0.8688775,0.3571908,-0.35,,0.55
2025-03-06 09:31:58.771,854,RotationSliderBackgroundXYZ,0.8688775,0.3571908,-0.35,,0.55
2025-03-06 09:31:58.870,855,RotationSliderBackgroundXYZ,0.8688775,0.3571908,-0.35,,0.55
2025-03-06 09:31:58.952,856,RotationSliderBackgroundXYZ,0.8688775,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.049,857,RotationSliderBackgroundXYZ,0.8688655,0.3571903,-0.35,,0.55
2025-03-06 09:31:59.133,858,RotationSliderBackgroundXYZ,0.8688457,0.3571903,-0.35,,0.55
2025-03-06 09:31:59.216,859,RotationSliderBackgroundXYZ,0.8688298,0.3571892,-0.35,,0.55
2025-03-06 09:31:59.300,860,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.384,861,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.467,862,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.551,863,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.633,864,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.719,865,RotationSliderBackgroundXYZ,0.8688338,0.3571908,-0.35,,0.55
2025-03-06 09:31:59.801,866,RotationSliderBackgroundXYZ,0.8688417,0.3571919,-0.35,,0.55
2025-03-06 09:31:59.885,867,RotationSliderBackgroundXYZ,0.8688457,0.3571936,-0.35,,0.55
2025-03-06 09:31:59.968,868,RotationSliderBackgroundXYZ,0.8688378,0.3571941,-0.35,,0.55
2025-03-06 09:32:00.051,869,RotationSliderBackgroundXYZ,0.8688338,0.3571946,-0.35,,0.55
2025-03-06 09:32:00.134,870,RotationSliderBackgroundXYZ,0.8688259,0.3571957,-0.35,,0.55
2025-03-06 09:32:00.219,871,RotationSliderBackgroundXYZ,0.8688179,0.3571963,-0.35,,0.55
2025-03-06 09:32:00.302,872,RotationSliderBackgroundXYZ,0.8688099,0.3571968,-0.35,,0.55
2025-03-06 09:32:00.387,873,RotationSliderBackgroundXYZ,0.868798,0.3571974,-0.35,,0.55
2025-03-06 09:32:00.469,874,RotationSliderBackgroundXYZ,0.8687861,0.357199,-0.35,,0.55
2025-03-06 09:32:00.553,875,RotationSliderBackgroundXYZ,0.8687782,0.3571995,-0.35,,0.55
2025-03-06 09:32:00.636,876,RotationSliderBackgroundXYZ,0.8687583,0.357199,-0.35,,0.55
2025-03-06 09:32:00.721,877,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:00.803,878,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:00.888,879,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:00.970,880,RotationSliderBackgroundXYZ,0.8687782,0.3572012,-0.35,,0.55
2025-03-06 09:32:01.056,881,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:01.137,882,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:01.222,883,RotationSliderBackgroundXYZ,0.8687662,0.3572001,-0.35,,0.55
2025-03-06 09:32:01.305,884,RotationSliderBackgroundXYZ,0.8687543,0.3571995,-0.35,,0.55
2025-03-06 09:32:01.391,885,RotationSliderBackgroundXYZ,0.8687344,0.3571995,-0.35,,0.55
2025-03-06 09:32:01.472,886,RotationSliderBackgroundXYZ,0.8687305,0.3571995,-0.35,,0.55
2025-03-06 09:32:01.557,887,RotationSliderBackgroundXYZ,0.8687225,0.3572001,-0.35,,0.55
2025-03-06 09:32:01.639,888,RotationSliderBackgroundXYZ,0.8687305,0.3572017,-0.35,,0.55
2025-03-06 09:32:01.723,889,RotationSliderBackgroundXYZ,0.8687106,0.3572017,-0.35,,0.55
2025-03-06 09:32:01.806,890,RotationSliderBackgroundXYZ,0.8687066,0.3572017,-0.35,,0.55
2025-03-06 09:32:01.890,891,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:01.974,892,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.057,893,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.155,894,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.253,895,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.335,896,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.405,897,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.489,898,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.579,899,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.655,900,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.738,901,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.821,902,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.905,903,RotationSliderBackgroundXYZ,0.8686987,0.3572023,-0.35,,0.55
2025-03-06 09:32:02.989,904,RotationSliderBackgroundXYZ,0.8686867,0.3572017,-0.35,,0.55
2025-03-06 09:32:03.073,905,RotationSliderBackgroundXYZ,0.8686907,0.3572028,-0.35,,0.55
2025-03-06 09:32:03.160,906,RotationSliderBackgroundXYZ,0.8686828,0.3572039,-0.35,,0.55
2025-03-06 09:32:03.239,907,RotationSliderBackgroundXYZ,0.8686788,0.3572045,-0.35,,0.55
2025-03-06 09:32:03.323,908,RotationSliderBackgroundXYZ,0.8686709,0.357205,-0.35,,0.55
2025-03-06 09:32:03.407,909,RotationSliderBackgroundXYZ,0.8686748,0.3572066,-0.35,,0.55
2025-03-06 09:32:03.492,910,RotationSliderBackgroundXYZ,0.8686748,0.3572083,-0.35,,0.55
2025-03-06 09:32:03.574,911,RotationSliderBackgroundXYZ,0.8686629,0.3572094,-0.35,,0.55
2025-03-06 09:32:03.658,912,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:03.740,913,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:03.811,914,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:03.894,915,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:03.978,916,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.062,917,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.145,918,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.228,919,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.312,920,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.394,921,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.478,922,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.560,923,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.644,924,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.730,925,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.815,926,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.897,927,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:04.980,928,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.063,929,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.148,930,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.232,931,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.315,932,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.399,933,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.481,934,RotationSliderBackgroundXYZ,0.868655,0.3572099,-0.35,,0.55
2025-03-06 09:32:05.565,935,RotationSliderBackgroundXYZ,0.868643,0.3572094,-0.35,,0.55
2025-03-06 09:32:05.649,936,RotationSliderBackgroundXYZ,0.868647,0.3572105,-0.35,,0.55
2025-03-06 09:32:05.732,937,RotationSliderBackgroundXYZ,0.868655,0.3572121,-0.35,,0.55
2025-03-06 09:32:05.815,938,RotationSliderBackgroundXYZ,0.868643,0.357211,-0.35,,0.55
2025-03-06 09:32:05.900,939,RotationSliderBackgroundXYZ,0.868647,0.3572126,-0.35,,0.55
2025-03-06 09:32:05.982,940,RotationSliderBackgroundXYZ,0.868647,0.3572148,-0.35,,0.55
2025-03-06 09:32:06.067,941,RotationSliderBackgroundXYZ,0.868651,0.3572159,-0.35,,0.55
2025-03-06 09:32:06.150,942,RotationSliderBackgroundXYZ,0.868643,0.3572175,-0.35,,0.55
2025-03-06 09:32:06.233,943,RotationSliderBackgroundXYZ,0.868651,0.3572181,-0.35,,0.55
2025-03-06 09:32:06.317,944,RotationSliderBackgroundXYZ,0.868643,0.3572186,-0.35,,0.55
2025-03-06 09:32:06.400,945,RotationSliderBackgroundXYZ,0.8686271,0.3572186,-0.35,,0.55
2025-03-06 09:32:06.486,946,RotationSliderBackgroundXYZ,0.8686351,0.3572192,-0.35,,0.55
2025-03-06 09:32:06.567,947,RotationSliderBackgroundXYZ,0.8686351,0.3572192,-0.35,,0.55
2025-03-06 09:32:06.652,948,RotationSliderBackgroundXYZ,0.8686351,0.3572192,-0.35,,0.55
2025-03-06 09:32:06.736,949,RotationSliderBackgroundXYZ,0.8686351,0.3572192,-0.35,,0.55
2025-03-06 09:32:06.818,950,RotationSliderBackgroundXYZ,0.8686351,0.3572192,-0.35,,0.55
2025-03-06 09:32:06.913,951,RotationSliderBackgroundXYZ,0.868643,0.3572208,-0.35,,0.55
2025-03-06 09:32:06.997,952,RotationSliderBackgroundXYZ,0.868647,0.3572219,-0.35,,0.55
2025-03-06 09:32:07.081,953,RotationSliderBackgroundXYZ,0.868643,0.357223,-0.35,,0.55
2025-03-06 09:32:07.165,954,RotationSliderBackgroundXYZ,0.8686351,0.3572235,-0.35,,0.55
2025-03-06 09:32:07.248,955,RotationSliderBackgroundXYZ,0.8686311,0.3572235,-0.35,,0.55
2025-03-06 09:32:07.332,956,RotationSliderBackgroundXYZ,0.868643,0.3572241,-0.35,,0.55
2025-03-06 09:32:07.416,957,RotationSliderBackgroundXYZ,0.8686232,0.3572241,-0.35,,0.55
2025-03-06 09:32:07.512,958,RotationSliderBackgroundXYZ,0.8686152,0.3572246,-0.35,,0.55
2025-03-06 09:32:07.597,959,RotationSliderBackgroundXYZ,0.8686073,0.3572257,-0.35,,0.55
2025-03-06 09:32:07.680,960,RotationSliderBackgroundXYZ,0.8686073,0.3572257,-0.35,,0.55
2025-03-06 09:32:07.765,961,RotationSliderBackgroundXYZ,0.8686073,0.3572257,-0.35,,0.55
2025-03-06 09:32:07.848,962,RotationSliderBackgroundXYZ,0.8686073,0.3572257,-0.35,,0.55
2025-03-06 09:32:07.933,963,RotationSliderBackgroundXYZ,0.8686192,0.3572268,-0.35,,0.55
2025-03-06 09:32:08.015,964,RotationSliderBackgroundXYZ,0.8686073,0.3572274,-0.35,,0.55
2025-03-06 09:32:08.101,965,RotationSliderBackgroundXYZ,0.8685874,0.3572274,-0.35,,0.55
2025-03-06 09:32:08.182,966,RotationSliderBackgroundXYZ,0.8685794,0.3572284,-0.35,,0.55
2025-03-06 09:32:08.266,967,RotationSliderBackgroundXYZ,0.8685675,0.357229,-0.35,,0.55
2025-03-06 09:32:08.350,968,RotationSliderBackgroundXYZ,0.8685636,0.3572295,-0.35,,0.55
2025-03-06 09:32:08.434,969,RotationSliderBackgroundXYZ,0.8685556,0.3572301,-0.35,,0.55
2025-03-06 09:32:08.516,970,RotationSliderBackgroundXYZ,0.8685477,0.3572312,-0.35,,0.55
2025-03-06 09:32:08.600,971,RotationSliderBackgroundXYZ,0.8685398,0.3572317,-0.35,,0.55
2025-03-06 09:32:08.685,972,RotationSliderBackgroundXYZ,0.8685278,0.3572322,-0.35,,0.55
2025-03-06 09:32:08.767,973,RotationSliderBackgroundXYZ,0.8685198,0.3572328,-0.35,,0.55
2025-03-06 09:32:08.851,974,RotationSliderBackgroundXYZ,0.8685079,0.3572322,-0.35,,0.55
2025-03-06 09:32:08.934,975,RotationSliderBackgroundXYZ,0.8685119,0.3572339,-0.35,,0.55
2025-03-06 09:32:09.020,976,RotationSliderBackgroundXYZ,0.8685198,0.357235,-0.35,,0.55
2025-03-06 09:32:09.101,977,RotationSliderBackgroundXYZ,0.8685079,0.3572344,-0.35,,0.55
2025-03-06 09:32:09.185,978,RotationSliderBackgroundXYZ,0.8685,0.357235,-0.35,,0.55
2025-03-06 09:32:09.269,979,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.352,980,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.435,981,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.520,982,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.604,983,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.702,984,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.797,985,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.881,986,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:09.964,987,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.048,988,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.131,989,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.214,990,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.299,991,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.381,992,RotationSliderBackgroundXYZ,0.868496,0.357235,-0.35,,0.55
2025-03-06 09:32:10.466,993,RotationSliderBackgroundXYZ,0.8685079,0.3572366,-0.35,,0.55
2025-03-06 09:32:10.563,994,RotationSliderBackgroundXYZ,0.8684921,0.3572355,-0.35,,0.55
2025-03-06 09:32:10.646,995,RotationSliderBackgroundXYZ,0.8684841,0.3572366,-0.35,,0.55
2025-03-06 09:32:10.730,996,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:10.827,997,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:10.926,998,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.009,999,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.092,1000,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.192,1001,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.274,1002,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.356,1003,RotationSliderBackgroundXYZ,0.8684722,0.3572372,-0.35,,0.55
2025-03-06 09:32:11.439,1004,RotationSliderBackgroundXYZ,0.8684841,0.3572377,-0.35,,0.55
2025-03-06 09:32:11.524,1005,RotationSliderBackgroundXYZ,0.8684722,0.3572393,-0.35,,0.55
2025-03-06 09:32:11.607,1006,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:11.690,1007,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:11.774,1008,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:11.858,1009,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:11.940,1010,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.025,1011,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.107,1012,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.191,1013,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.274,1014,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.357,1015,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.440,1016,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.524,1017,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
2025-03-06 09:32:12.608,1018,RotationSliderBackgroundXYZ,0.8684762,0.3572404,-0.35,,0.55
