Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 12:42:15.766,2811,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.01625061,,1.217499
2025-03-07 12:42:15.795,2812,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.01553345,,1.218933
2025-03-07 12:42:15.822,2813,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.02005005,,1.2099
2025-03-07 12:42:15.849,2814,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.02197266,,1.206055
2025-03-07 12:42:15.879,2815,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.0333252,,1.18335
2025-03-07 12:42:15.906,2816,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.04533386,,1.159332
2025-03-07 12:42:15.934,2817,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.06112671,,1.127747
2025-03-07 12:42:15.963,2818,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.08996582,,1.070068
2025-03-07 12:42:15.989,2819,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1102905,,1.029419
2025-03-07 12:42:16.018,2820,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1272583,,0.9954834
2025-03-07 12:42:16.046,2821,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1416321,,0.9667358
2025-03-07 12:42:16.071,2822,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1539459,,0.9421082
2025-03-07 12:42:16.100,2823,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.171051,,0.9078979
2025-03-07 12:42:16.130,2824,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1822662,,0.8854675
2025-03-07 12:42:16.155,2825,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1937561,,0.8624878
2025-03-07 12:42:16.183,2826,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2029572,,0.8440857
2025-03-07 12:42:16.211,2827,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2144012,,0.8211975
2025-03-07 12:42:16.238,2828,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2245026,,0.8009949
2025-03-07 12:42:16.265,2829,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2311401,,0.7877197
2025-03-07 12:42:16.295,2830,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2384186,,0.7731628
2025-03-07 12:42:16.322,2831,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2427368,,0.7645264
2025-03-07 12:42:16.349,2832,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2500912,,0.7498177
2025-03-07 12:42:16.379,2833,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2590023,,0.7319954
2025-03-07 12:42:16.406,2834,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2681118,,0.7137764
2025-03-07 12:42:16.435,2835,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2759548,,0.6980904
2025-03-07 12:42:16.462,2836,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2869564,,0.6760872
2025-03-07 12:42:16.489,2837,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2961574,,0.6576851
2025-03-07 12:42:16.517,2838,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3032833,,0.6434334
2025-03-07 12:42:16.545,2839,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3078457,,0.6343086
2025-03-07 12:42:16.572,2840,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3168941,,0.6162117
2025-03-07 12:42:16.603,2841,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3341213,,0.5817574
2025-03-07 12:42:16.629,2842,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.348846,,0.5523079
2025-03-07 12:42:16.657,2843,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.686,2844,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.712,2845,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.739,2846,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.767,2847,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.794,2848,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.823,2849,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.851,2850,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.879,2851,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.906,2852,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.936,2853,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.963,2854,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:16.990,2855,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.019,2856,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.046,2857,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.073,2858,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.105,2859,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.129,2860,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.156,2861,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.185,2862,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.213,2863,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.35,,0.55
2025-03-07 12:42:17.240,2864,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3321835,,0.5856331
2025-03-07 12:42:17.269,2865,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.3034817,,0.6430367
2025-03-07 12:42:17.297,2866,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2601162,,0.7297676
2025-03-07 12:42:17.325,2867,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2293854,,0.7912292
2025-03-07 12:42:17.353,2868,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.2144775,,0.8210449
2025-03-07 12:42:17.382,2869,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1890259,,0.8719482
2025-03-07 12:42:17.409,2870,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1643066,,0.9213867
2025-03-07 12:42:17.438,2871,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1419373,,0.9661255
2025-03-07 12:42:17.466,2872,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.118988,,1.012024
2025-03-07 12:42:17.493,2873,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.097229,,1.055542
2025-03-07 12:42:17.522,2874,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.07846069,,1.093079
2025-03-07 12:42:17.549,2875,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.06132507,,1.12735
2025-03-07 12:42:17.577,2876,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.04277039,,1.164459
2025-03-07 12:42:17.606,2877,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.0246582,,1.200684
2025-03-07 12:42:17.633,2878,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.00894165,,1.232117
2025-03-07 12:42:17.660,2879,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.005233765,,1.260468
2025-03-07 12:42:17.690,2880,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0269928,,1.303986
2025-03-07 12:42:17.716,2881,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.03489685,,1.319794
2025-03-07 12:42:17.744,2882,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04858398,,1.347168
2025-03-07 12:42:17.772,2883,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06066895,,1.371338
2025-03-07 12:42:17.800,2884,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07649231,,1.402985
2025-03-07 12:42:17.828,2885,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.09416199,,1.438324
2025-03-07 12:42:17.856,2886,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1119385,,1.473877
2025-03-07 12:42:17.883,2887,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1287537,,1.507507
2025-03-07 12:42:17.912,2888,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1467285,,1.543457
2025-03-07 12:42:17.939,2889,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1647949,,1.57959
2025-03-07 12:42:17.967,2890,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1925659,,1.635132
2025-03-07 12:42:17.994,2891,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2085419,,1.667084
2025-03-07 12:42:18.024,2892,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2252655,,1.700531
2025-03-07 12:42:18.049,2893,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2360535,,1.722107
2025-03-07 12:42:18.090,2894,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2556763,,1.761353
2025-03-07 12:42:18.130,2895,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2823181,,1.814636
2025-03-07 12:42:18.158,2896,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.3157654,,1.881531
2025-03-07 12:42:18.187,2897,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.3323364,,1.914673
2025-03-07 12:42:18.215,2898,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.3472595,,1.944519
2025-03-07 12:42:18.244,2899,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.271,2900,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.300,2901,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.328,2902,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.356,2903,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.383,2904,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.411,2905,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.440,2906,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.468,2907,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.495,2908,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.524,2909,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.551,2910,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.579,2911,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.609,2912,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.635,2913,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.663,2914,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.692,2915,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.718,2916,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.747,2917,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.779,2918,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.818,2919,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.35,,1.95
2025-03-07 12:42:18.844,2920,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.3416748,,1.93335
2025-03-07 12:42:18.873,2921,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2942963,,1.838593
2025-03-07 12:42:18.901,2922,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2614746,,1.772949
2025-03-07 12:42:18.927,2923,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2306824,,1.711365
2025-03-07 12:42:18.956,2924,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.2149658,,1.679932
2025-03-07 12:42:18.983,2925,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1832123,,1.616425
2025-03-07 12:42:19.011,2926,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1505585,,1.551117
2025-03-07 12:42:19.039,2927,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.1201935,,1.490387
2025-03-07 12:42:19.067,2928,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0774231,,1.404846
2025-03-07 12:42:19.095,2929,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0486908,,1.347382
2025-03-07 12:42:19.124,2930,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01869202,,1.287384
2025-03-07 12:42:19.150,2931,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.004516602,,1.259033
2025-03-07 12:42:19.178,2932,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.02267456,,1.204651
2025-03-07 12:42:19.206,2933,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.04866028,,1.152679
2025-03-07 12:42:19.234,2934,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.07408142,,1.101837
2025-03-07 12:42:19.262,2935,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.105896,,1.038208
2025-03-07 12:42:19.290,2936,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1149445,,1.020111
2025-03-07 12:42:19.317,2937,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1320496,,0.9859009
2025-03-07 12:42:19.346,2938,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1489868,,0.9520264
2025-03-07 12:42:19.374,2939,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1644745,,0.921051
2025-03-07 12:42:19.402,2940,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1842804,,0.8814392
2025-03-07 12:42:19.429,2941,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.192627,,0.8647461
2025-03-07 12:42:19.458,2942,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1982574,,0.8534851
2025-03-07 12:42:19.484,2943,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1977692,,0.8544617
2025-03-07 12:42:19.511,2944,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1976929,,0.8546143
2025-03-07 12:42:19.540,2945,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1958923,,0.8582153
2025-03-07 12:42:19.567,2946,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1916351,,0.8667297
2025-03-07 12:42:19.595,2947,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1777344,,0.8945313
2025-03-07 12:42:19.625,2948,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1642456,,0.9215088
2025-03-07 12:42:19.650,2949,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1566925,,0.936615
2025-03-07 12:42:19.679,2950,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1387329,,0.9725342
2025-03-07 12:42:19.706,2951,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.1198883,,1.010223
2025-03-07 12:42:19.734,2952,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.09843445,,1.053131
2025-03-07 12:42:19.763,2953,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.06886292,,1.112274
2025-03-07 12:42:19.790,2954,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.06016541,,1.129669
2025-03-07 12:42:19.818,2955,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.04222107,,1.165558
2025-03-07 12:42:19.846,2956,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.02360535,,1.202789
2025-03-07 12:42:19.873,2957,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.005783081,,1.238434
2025-03-07 12:42:19.901,2958,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01004028,,1.270081
2025-03-07 12:42:19.929,2959,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.02044678,,1.290894
2025-03-07 12:42:19.957,2960,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.02915955,,1.308319
2025-03-07 12:42:19.984,2961,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.03892517,,1.32785
2025-03-07 12:42:20.014,2962,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05041504,,1.35083
2025-03-07 12:42:20.040,2963,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06243896,,1.374878
2025-03-07 12:42:20.069,2964,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07543945,,1.400879
2025-03-07 12:42:20.097,2965,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07923889,,1.408478
2025-03-07 12:42:20.125,2966,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07717896,,1.404358
2025-03-07 12:42:20.152,2967,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07302856,,1.396057
2025-03-07 12:42:20.181,2968,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06744385,,1.384888
2025-03-07 12:42:20.210,2969,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06022644,,1.370453
2025-03-07 12:42:20.236,2970,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05345154,,1.356903
2025-03-07 12:42:20.266,2971,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04730225,,1.344604
2025-03-07 12:42:20.292,2972,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04292297,,1.335846
2025-03-07 12:42:20.320,2973,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04360962,,1.337219
2025-03-07 12:42:20.349,2974,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04359436,,1.337189
2025-03-07 12:42:20.375,2975,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04341125,,1.336823
2025-03-07 12:42:20.404,2976,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04391479,,1.33783
2025-03-07 12:42:20.435,2977,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04922485,,1.34845
2025-03-07 12:42:20.458,2978,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05076599,,1.351532
2025-03-07 12:42:20.485,2979,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05282593,,1.355652
2025-03-07 12:42:20.514,2980,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05555725,,1.361115
2025-03-07 12:42:20.541,2981,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05674744,,1.363495
2025-03-07 12:42:20.569,2982,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05667114,,1.363342
2025-03-07 12:42:20.598,2983,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05648804,,1.362976
2025-03-07 12:42:20.625,2984,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05654907,,1.363098
2025-03-07 12:42:20.652,2985,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05990601,,1.369812
2025-03-07 12:42:20.682,2986,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06762695,,1.385254
2025-03-07 12:42:20.709,2987,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07533264,,1.400665
2025-03-07 12:42:20.736,2988,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07800293,,1.406006
2025-03-07 12:42:20.766,2989,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07666016,,1.40332
2025-03-07 12:42:20.792,2990,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07470703,,1.399414
2025-03-07 12:42:20.820,2991,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07144165,,1.392883
2025-03-07 12:42:20.849,2992,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07080078,,1.391602
2025-03-07 12:42:20.876,2993,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07058716,,1.391174
2025-03-07 12:42:20.903,2994,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.07051086,,1.391022
2025-03-07 12:42:20.931,2995,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06980896,,1.389618
2025-03-07 12:42:20.958,2996,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06793213,,1.385864
2025-03-07 12:42:21.000,2997,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06713867,,1.384277
2025-03-07 12:42:21.030,2998,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0663147,,1.382629
2025-03-07 12:42:21.057,2999,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06620789,,1.382416
2025-03-07 12:42:21.096,3000,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06616211,,1.382324
2025-03-07 12:42:21.137,3001,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06764221,,1.385284
2025-03-07 12:42:21.165,3002,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06921387,,1.388428
2025-03-07 12:42:21.192,3003,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06887817,,1.387756
2025-03-07 12:42:21.223,3004,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0682373,,1.386475
2025-03-07 12:42:21.249,3005,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06660461,,1.383209
2025-03-07 12:42:21.277,3006,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06620789,,1.382416
2025-03-07 12:42:21.320,3007,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06460571,,1.379211
2025-03-07 12:42:21.349,3008,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06399536,,1.377991
2025-03-07 12:42:21.375,3009,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06396484,,1.37793
2025-03-07 12:42:21.404,3010,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06427002,,1.37854
2025-03-07 12:42:21.431,3011,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06512451,,1.380249
2025-03-07 12:42:21.460,3012,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06454468,,1.379089
2025-03-07 12:42:21.501,3013,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06375122,,1.377502
2025-03-07 12:42:21.528,3014,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05822754,,1.366455
2025-03-07 12:42:21.558,3015,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05770874,,1.365417
2025-03-07 12:42:21.584,3016,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05796814,,1.365936
2025-03-07 12:42:21.612,3017,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05819702,,1.366394
2025-03-07 12:42:21.642,3018,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0584259,,1.366852
2025-03-07 12:42:21.669,3019,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0597229,,1.369446
2025-03-07 12:42:21.696,3020,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06164551,,1.373291
2025-03-07 12:42:21.726,3021,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06362915,,1.377258
2025-03-07 12:42:21.752,3022,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06352234,,1.377045
2025-03-07 12:42:21.780,3023,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06210327,,1.374207
2025-03-07 12:42:21.811,3024,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0610199,,1.37204
2025-03-07 12:42:21.835,3025,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06048584,,1.370972
2025-03-07 12:42:21.864,3026,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06095886,,1.371918
2025-03-07 12:42:21.892,3027,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06222534,,1.374451
2025-03-07 12:42:21.919,3028,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06390381,,1.377808
2025-03-07 12:42:21.948,3029,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06672668,,1.383453
2025-03-07 12:42:21.976,3030,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06852722,,1.387054
2025-03-07 12:42:22.002,3031,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06896973,,1.387939
2025-03-07 12:42:22.030,3032,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06895447,,1.387909
2025-03-07 12:42:22.059,3033,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06851196,,1.387024
2025-03-07 12:42:22.086,3034,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06797791,,1.385956
2025-03-07 12:42:22.114,3035,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.06442261,,1.378845
2025-03-07 12:42:22.145,3036,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0582428,,1.366486
2025-03-07 12:42:22.168,3037,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05735779,,1.364716
2025-03-07 12:42:22.196,3038,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05578613,,1.361572
2025-03-07 12:42:22.226,3039,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.05284119,,1.355682
2025-03-07 12:42:22.251,3040,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04811096,,1.346222
2025-03-07 12:42:22.280,3041,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.04272461,,1.335449
2025-03-07 12:42:22.322,3042,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.03681946,,1.323639
2025-03-07 12:42:22.350,3043,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.02311707,,1.296234
2025-03-07 12:42:22.377,3044,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01170349,,1.273407
2025-03-07 12:42:22.420,3045,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.002624512,,1.255249
2025-03-07 12:42:22.448,3046,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.002502441,,1.244995
2025-03-07 12:42:22.475,3047,ArmsSliderBackgroundZ,1.029917,-0.3959923,-0.0009155273,,1.248169
2025-03-07 12:42:22.517,3048,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.0001678467,,1.250336
2025-03-07 12:42:22.546,3049,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.004302979,,1.258606
2025-03-07 12:42:22.573,3050,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01086426,,1.271729
2025-03-07 12:42:22.603,3051,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01612854,,1.282257
2025-03-07 12:42:22.628,3052,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01748657,,1.284973
2025-03-07 12:42:22.657,3053,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.01898193,,1.287964
2025-03-07 12:42:22.699,3054,ArmsSliderBackgroundZ,1.029917,-0.3959923,0.02116394,,1.292328
