Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 14:34:49.241,1276,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.271,1277,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.297,1278,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.340,1279,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.366,1280,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.394,1281,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.437,1282,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.478,1283,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.506,1284,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.532,1285,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.561,1286,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.589,1287,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.630,1288,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.658,1289,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.686,1290,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.728,1291,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.756,1292,RotationSliderBackgroundXYZ,0.8678483,0.3572753,-0.35,,0.55
2025-03-07 14:34:49.784,1293,RotationSliderBackgroundXYZ,0.8678563,0.3572764,-0.35,,0.55
2025-03-07 14:34:49.825,1294,RotationSliderBackgroundXYZ,0.8678603,0.357278,-0.35,,0.55
2025-03-07 14:34:49.853,1295,RotationSliderBackgroundXYZ,0.8678563,0.3572786,-0.35,,0.55
2025-03-07 14:34:49.881,1296,RotationSliderBackgroundXYZ,0.8678483,0.3572791,-0.35,,0.55
2025-03-07 14:34:49.910,1297,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:49.938,1298,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:49.965,1299,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:49.992,1300,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.034,1301,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.074,1302,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.105,1303,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.130,1304,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.173,1305,RotationSliderBackgroundXYZ,0.8678443,0.3572791,-0.35,,0.55
2025-03-07 14:34:50.214,1306,RotationSliderBackgroundXYZ,0.8678324,0.3572786,-0.35,,0.55
2025-03-07 14:34:50.242,1307,RotationSliderBackgroundXYZ,0.8678324,0.3572808,-0.35,,0.55
2025-03-07 14:34:50.284,1308,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.313,1309,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.340,1310,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.370,1311,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.397,1312,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.424,1313,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.465,1314,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.508,1315,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.537,1316,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.563,1317,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.605,1318,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.645,1319,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.674,1320,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.703,1321,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.743,1322,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.773,1323,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.800,1324,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.841,1325,RotationSliderBackgroundXYZ,0.8678205,0.3572813,-0.35,,0.55
2025-03-07 14:34:50.883,1326,RotationSliderBackgroundXYZ,0.8678086,0.3572808,-0.35,,0.55
2025-03-07 14:34:50.925,1327,RotationSliderBackgroundXYZ,0.8677887,0.3572808,-0.35,,0.55
2025-03-07 14:34:50.953,1328,RotationSliderBackgroundXYZ,0.8677847,0.3572808,-0.35,,0.55
2025-03-07 14:34:50.981,1329,RotationSliderBackgroundXYZ,0.8677807,0.3572813,-0.35,,0.55
2025-03-07 14:34:51.010,1330,RotationSliderBackgroundXYZ,0.8677807,0.3572813,-0.35,,0.55
2025-03-07 14:34:51.038,1331,RotationSliderBackgroundXYZ,0.8677807,0.3572813,-0.35,,0.55
2025-03-07 14:34:51.065,1332,RotationSliderBackgroundXYZ,0.8677807,0.3572813,-0.35,,0.55
2025-03-07 14:34:51.093,1333,RotationSliderBackgroundXYZ,0.8677807,0.3572813,-0.35,,0.55
2025-03-07 14:34:51.134,1334,RotationSliderBackgroundXYZ,0.8677887,0.3572818,-0.35,,0.55
2025-03-07 14:34:51.176,1335,RotationSliderBackgroundXYZ,0.8677807,0.3572829,-0.35,,0.55
2025-03-07 14:34:51.206,1336,RotationSliderBackgroundXYZ,0.8677887,0.357284,-0.35,,0.55
2025-03-07 14:34:51.232,1337,RotationSliderBackgroundXYZ,0.8677807,0.3572846,-0.35,,0.55
2025-03-07 14:34:51.272,1338,RotationSliderBackgroundXYZ,0.8677768,0.3572856,-0.35,,0.55
2025-03-07 14:34:51.314,1339,RotationSliderBackgroundXYZ,0.8677688,0.3572862,-0.35,,0.55
2025-03-07 14:34:51.342,1340,RotationSliderBackgroundXYZ,0.8677609,0.3572868,-0.35,,0.55
2025-03-07 14:34:51.371,1341,RotationSliderBackgroundXYZ,0.867753,0.3572873,-0.35,,0.55
2025-03-07 14:34:51.411,1342,RotationSliderBackgroundXYZ,0.867741,0.3572884,-0.35,,0.55
2025-03-07 14:34:51.454,1343,RotationSliderBackgroundXYZ,0.8677331,0.3572889,-0.35,,0.55
2025-03-07 14:34:51.482,1344,RotationSliderBackgroundXYZ,0.8677331,0.3572889,-0.35,,0.55
2025-03-07 14:34:51.510,1345,RotationSliderBackgroundXYZ,0.8677331,0.3572889,-0.35,,0.55
2025-03-07 14:34:51.539,1346,RotationSliderBackgroundXYZ,0.8677211,0.3572884,-0.35,,0.55
2025-03-07 14:34:51.567,1347,RotationSliderBackgroundXYZ,0.8677251,0.3572895,-0.35,,0.55
2025-03-07 14:34:51.594,1348,RotationSliderBackgroundXYZ,0.8677211,0.35729,-0.35,,0.55
2025-03-07 14:34:51.621,1349,RotationSliderBackgroundXYZ,0.8677013,0.3572895,-0.35,,0.55
2025-03-07 14:34:51.662,1350,RotationSliderBackgroundXYZ,0.8677092,0.3572911,-0.35,,0.55
2025-03-07 14:34:51.690,1351,RotationSliderBackgroundXYZ,0.8677092,0.3572911,-0.35,,0.55
2025-03-07 14:34:51.718,1352,RotationSliderBackgroundXYZ,0.8677092,0.3572911,-0.35,,0.55
2025-03-07 14:34:51.759,1353,RotationSliderBackgroundXYZ,0.8677092,0.3572911,-0.35,,0.55
2025-03-07 14:34:51.788,1354,RotationSliderBackgroundXYZ,0.8677211,0.3572922,-0.35,,0.55
2025-03-07 14:34:51.816,1355,RotationSliderBackgroundXYZ,0.8677291,0.3572938,-0.35,,0.55
2025-03-07 14:34:51.844,1356,RotationSliderBackgroundXYZ,0.8677211,0.3572938,-0.35,,0.55
2025-03-07 14:34:51.873,1357,RotationSliderBackgroundXYZ,0.8677291,0.3572949,-0.35,,0.55
2025-03-07 14:34:51.900,1358,RotationSliderBackgroundXYZ,0.8677331,0.3572971,-0.35,,0.55
2025-03-07 14:34:51.928,1359,RotationSliderBackgroundXYZ,0.8677172,0.3572966,-0.35,,0.55
2025-03-07 14:34:51.955,1360,RotationSliderBackgroundXYZ,0.8677211,0.3572976,-0.35,,0.55
2025-03-07 14:34:51.983,1361,RotationSliderBackgroundXYZ,0.8677172,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.012,1362,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.039,1363,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.067,1364,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.095,1365,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.122,1366,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.150,1367,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.179,1368,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.207,1369,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.236,1370,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.262,1371,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.290,1372,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.331,1373,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.359,1374,RotationSliderBackgroundXYZ,0.8677132,0.3572982,-0.35,,0.55
2025-03-07 14:34:52.387,1375,RotationSliderBackgroundXYZ,0.8677211,0.3572998,-0.35,,0.55
2025-03-07 14:34:52.429,1376,RotationSliderBackgroundXYZ,0.8677132,0.3573004,-0.35,,0.55
2025-03-07 14:34:52.457,1377,RotationSliderBackgroundXYZ,0.8677211,0.357302,-0.35,,0.55
2025-03-07 14:34:52.484,1378,RotationSliderBackgroundXYZ,0.8677132,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.513,1379,RotationSliderBackgroundXYZ,0.8677092,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.541,1380,RotationSliderBackgroundXYZ,0.8677092,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.570,1381,RotationSliderBackgroundXYZ,0.8677092,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.597,1382,RotationSliderBackgroundXYZ,0.8677092,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.624,1383,RotationSliderBackgroundXYZ,0.8676973,0.357302,-0.35,,0.55
2025-03-07 14:34:52.652,1384,RotationSliderBackgroundXYZ,0.8676854,0.3573025,-0.35,,0.55
2025-03-07 14:34:52.679,1385,RotationSliderBackgroundXYZ,0.8676973,0.3573036,-0.35,,0.55
2025-03-07 14:34:52.707,1386,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.738,1387,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.763,1388,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.792,1389,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.833,1390,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.860,1391,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.888,1392,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.928,1393,RotationSliderBackgroundXYZ,0.8676854,0.3573047,-0.35,,0.55
2025-03-07 14:34:52.958,1394,RotationSliderBackgroundXYZ,0.8676735,0.3573036,-0.35,,0.55
2025-03-07 14:34:52.986,1395,RotationSliderBackgroundXYZ,0.8676536,0.3573036,-0.35,,0.55
2025-03-07 14:34:53.014,1396,RotationSliderBackgroundXYZ,0.8676496,0.3573036,-0.35,,0.55
2025-03-07 14:34:53.043,1397,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.071,1398,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.096,1399,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.124,1400,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.152,1401,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.193,1402,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.221,1403,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.250,1404,RotationSliderBackgroundXYZ,0.8676457,0.3573047,-0.35,,0.55
2025-03-07 14:34:53.278,1405,RotationSliderBackgroundXYZ,0.8676536,0.3573053,-0.35,,0.55
2025-03-07 14:34:53.306,1406,RotationSliderBackgroundXYZ,0.8676377,0.3573053,-0.35,,0.55
2025-03-07 14:34:53.334,1407,RotationSliderBackgroundXYZ,0.8676338,0.3573053,-0.35,,0.55
2025-03-07 14:34:53.362,1408,RotationSliderBackgroundXYZ,0.8676258,0.3573058,-0.35,,0.55
2025-03-07 14:34:53.390,1409,RotationSliderBackgroundXYZ,0.8676218,0.3573064,-0.35,,0.55
2025-03-07 14:34:53.417,1410,RotationSliderBackgroundXYZ,0.8676178,0.3573064,-0.35,,0.55
2025-03-07 14:34:53.446,1411,RotationSliderBackgroundXYZ,0.8676099,0.3573075,-0.35,,0.55
2025-03-07 14:34:53.474,1412,RotationSliderBackgroundXYZ,0.8676059,0.357308,-0.35,,0.55
2025-03-07 14:34:53.503,1413,RotationSliderBackgroundXYZ,0.867598,0.3573085,-0.35,,0.55
2025-03-07 14:34:53.530,1414,RotationSliderBackgroundXYZ,0.867594,0.3573085,-0.35,,0.55
2025-03-07 14:34:53.558,1415,RotationSliderBackgroundXYZ,0.8675861,0.3573091,-0.35,,0.55
2025-03-07 14:34:53.599,1416,RotationSliderBackgroundXYZ,0.8675702,0.3573085,-0.35,,0.55
2025-03-07 14:34:53.640,1417,RotationSliderBackgroundXYZ,0.8675542,0.3573085,-0.35,,0.55
2025-03-07 14:34:53.681,1418,RotationSliderBackgroundXYZ,0.8675463,0.3573085,-0.35,,0.55
2025-03-07 14:34:53.710,1419,RotationSliderBackgroundXYZ,0.8675423,0.3573091,-0.35,,0.55
2025-03-07 14:34:53.739,1420,RotationSliderBackgroundXYZ,0.8675344,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.766,1421,RotationSliderBackgroundXYZ,0.8675304,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.808,1422,RotationSliderBackgroundXYZ,0.8675304,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.848,1423,RotationSliderBackgroundXYZ,0.8675304,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.877,1424,RotationSliderBackgroundXYZ,0.8675304,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.905,1425,RotationSliderBackgroundXYZ,0.8675304,0.3573102,-0.35,,0.55
2025-03-07 14:34:53.946,1426,RotationSliderBackgroundXYZ,0.8675423,0.3573113,-0.35,,0.55
2025-03-07 14:34:53.987,1427,RotationSliderBackgroundXYZ,0.8675503,0.3573129,-0.35,,0.55
2025-03-07 14:34:54.016,1428,RotationSliderBackgroundXYZ,0.8675423,0.3573135,-0.35,,0.55
2025-03-07 14:34:54.045,1429,RotationSliderBackgroundXYZ,0.8675384,0.3573135,-0.35,,0.55
2025-03-07 14:34:54.072,1430,RotationSliderBackgroundXYZ,0.8675304,0.357314,-0.35,,0.55
2025-03-07 14:34:54.098,1431,RotationSliderBackgroundXYZ,0.8675185,0.3573135,-0.35,,0.55
2025-03-07 14:34:54.126,1432,RotationSliderBackgroundXYZ,0.8675146,0.357314,-0.35,,0.55
2025-03-07 14:34:54.169,1433,RotationSliderBackgroundXYZ,0.8675225,0.3573145,-0.35,,0.55
2025-03-07 14:34:54.209,1434,RotationSliderBackgroundXYZ,0.8675146,0.3573156,-0.35,,0.55
2025-03-07 14:34:54.240,1435,RotationSliderBackgroundXYZ,0.8675185,0.3573167,-0.35,,0.55
2025-03-07 14:34:54.265,1436,RotationSliderBackgroundXYZ,0.8675026,0.3573167,-0.35,,0.55
2025-03-07 14:34:54.309,1437,RotationSliderBackgroundXYZ,0.8674986,0.3573167,-0.35,,0.55
2025-03-07 14:34:54.350,1438,RotationSliderBackgroundXYZ,0.8674907,0.3573173,-0.35,,0.55
2025-03-07 14:34:54.392,1439,RotationSliderBackgroundXYZ,0.8674867,0.3573183,-0.35,,0.55
2025-03-07 14:34:54.433,1440,RotationSliderBackgroundXYZ,0.8674827,0.3573183,-0.35,,0.55
2025-03-07 14:34:54.473,1441,RotationSliderBackgroundXYZ,0.8674748,0.3573189,-0.35,,0.55
2025-03-07 14:34:54.503,1442,RotationSliderBackgroundXYZ,0.8674708,0.3573194,-0.35,,0.55
2025-03-07 14:34:54.529,1443,RotationSliderBackgroundXYZ,0.8674629,0.35732,-0.35,,0.55
2025-03-07 14:34:54.557,1444,RotationSliderBackgroundXYZ,0.8674589,0.35732,-0.35,,0.55
2025-03-07 14:34:54.584,1445,RotationSliderBackgroundXYZ,0.8674549,0.3573211,-0.35,,0.55
2025-03-07 14:34:54.626,1446,RotationSliderBackgroundXYZ,0.867447,0.3573216,-0.35,,0.55
2025-03-07 14:34:54.654,1447,RotationSliderBackgroundXYZ,0.867443,0.3573216,-0.35,,0.55
2025-03-07 14:34:54.684,1448,RotationSliderBackgroundXYZ,0.867451,0.3573227,-0.35,,0.55
2025-03-07 14:34:54.713,1449,RotationSliderBackgroundXYZ,0.867443,0.3573238,-0.35,,0.55
2025-03-07 14:34:54.740,1450,RotationSliderBackgroundXYZ,0.867451,0.3573249,-0.35,,0.55
2025-03-07 14:34:54.769,1451,RotationSliderBackgroundXYZ,0.867443,0.3573254,-0.35,,0.55
2025-03-07 14:34:54.796,1452,RotationSliderBackgroundXYZ,0.867439,0.3573254,-0.35,,0.55
2025-03-07 14:34:54.824,1453,RotationSliderBackgroundXYZ,0.867439,0.3573254,-0.35,,0.55
2025-03-07 14:34:54.865,1454,RotationSliderBackgroundXYZ,0.8674271,0.3573249,-0.35,,0.55
2025-03-07 14:34:54.894,1455,RotationSliderBackgroundXYZ,0.8674271,0.3573271,-0.35,,0.55
2025-03-07 14:34:54.921,1456,RotationSliderBackgroundXYZ,0.8674152,0.3573276,-0.35,,0.55
2025-03-07 14:34:54.949,1457,RotationSliderBackgroundXYZ,0.8674192,0.3573292,-0.35,,0.55
2025-03-07 14:34:54.976,1458,RotationSliderBackgroundXYZ,0.8674192,0.3573292,-0.35,,0.55
2025-03-07 14:34:55.006,1459,RotationSliderBackgroundXYZ,0.8674073,0.3573281,-0.35,,0.55
2025-03-07 14:34:55.033,1460,RotationSliderBackgroundXYZ,0.8673874,0.3573281,-0.35,,0.55
2025-03-07 14:34:55.061,1461,RotationSliderBackgroundXYZ,0.8673874,0.3573304,-0.35,,0.55
2025-03-07 14:34:55.102,1462,RotationSliderBackgroundXYZ,0.8673794,0.3573309,-0.35,,0.55
2025-03-07 14:34:55.144,1463,RotationSliderBackgroundXYZ,0.8673715,0.357332,-0.35,,0.55
2025-03-07 14:34:55.172,1464,RotationSliderBackgroundXYZ,0.8673596,0.3573325,-0.35,,0.55
2025-03-07 14:34:55.198,1465,RotationSliderBackgroundXYZ,0.8673477,0.3573336,-0.35,,0.55
2025-03-07 14:34:55.241,1466,RotationSliderBackgroundXYZ,0.8673397,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.282,1467,RotationSliderBackgroundXYZ,0.8673317,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.312,1468,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.315,1468,ArmsSliderBackgroundXYZ,0.9999918,0.3570001,0.1136627,,1.477325
2025-03-07 14:34:55.354,1469,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.356,1469,ArmsSliderBackgroundXYZ,0.9999838,0.3570012,0.1264191,,1.502838
2025-03-07 14:34:55.381,1470,RotationSliderBackgroundXYZ,0.8673397,0.3573358,-0.35,,0.55
2025-03-07 14:34:55.409,1471,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.438,1472,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.464,1473,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.507,1474,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.510,1474,ArmsSliderBackgroundXYZ,0.9999759,0.3570017,0.1638184,,1.577637
2025-03-07 14:34:55.534,1475,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.537,1475,ArmsSliderBackgroundXYZ,0.9999719,0.3570023,0.1813507,,1.612701
2025-03-07 14:34:55.561,1476,RotationSliderBackgroundXYZ,0.8673277,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.564,1476,ArmsSliderBackgroundXYZ,0.999964,0.3570028,0.1919861,,1.633972
2025-03-07 14:34:55.604,1477,RotationSliderBackgroundXYZ,0.8673158,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.608,1477,ArmsSliderBackgroundXYZ,0.9999679,0.3570045,0.2038422,,1.657684
2025-03-07 14:34:55.644,1478,RotationSliderBackgroundXYZ,0.8673,0.3573336,-0.35,,0.55
2025-03-07 14:34:55.646,1478,ArmsSliderBackgroundXYZ,0.9999719,0.3570055,0.220047,,1.690094
2025-03-07 14:34:55.685,1479,RotationSliderBackgroundXYZ,0.867296,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.687,1479,ArmsSliderBackgroundXYZ,0.9999679,0.3570066,0.2463379,,1.742676
2025-03-07 14:34:55.714,1480,RotationSliderBackgroundXYZ,0.867292,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.717,1480,ArmsSliderBackgroundXYZ,0.99996,0.3570072,0.2617798,,1.77356
2025-03-07 14:34:55.743,1481,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.745,1481,ArmsSliderBackgroundXYZ,0.999956,0.3570072,0.2769165,,1.803833
2025-03-07 14:34:55.772,1482,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.773,1482,ArmsSliderBackgroundXYZ,0.9999481,0.3570083,0.2913666,,1.832733
2025-03-07 14:34:55.798,1483,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.800,1483,ArmsSliderBackgroundXYZ,0.9999441,0.3570083,0.3034515,,1.856903
2025-03-07 14:34:55.826,1484,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.828,1484,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.3158112,,1.881622
2025-03-07 14:34:55.868,1485,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.872,1485,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.3279572,,1.905914
2025-03-07 14:34:55.910,1486,RotationSliderBackgroundXYZ,0.8672841,0.3573352,-0.35,,0.55
2025-03-07 14:34:55.912,1486,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.3468933,,1.943787
2025-03-07 14:34:55.951,1487,RotationSliderBackgroundXYZ,0.8672721,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.953,1487,ArmsSliderBackgroundXYZ,0.9999282,0.3570077,0.35,,1.95
2025-03-07 14:34:55.979,1488,RotationSliderBackgroundXYZ,0.8672681,0.3573347,-0.35,,0.55
2025-03-07 14:34:55.983,1488,ArmsSliderBackgroundXYZ,0.9999163,0.3570083,0.35,,1.95
2025-03-07 14:34:56.007,1489,RotationSliderBackgroundXYZ,0.8672721,0.3573363,-0.35,,0.55
2025-03-07 14:34:56.009,1489,ArmsSliderBackgroundXYZ,0.9999202,0.3570105,0.35,,1.95
2025-03-07 14:34:56.035,1490,RotationSliderBackgroundXYZ,0.8672681,0.3573363,-0.35,,0.55
2025-03-07 14:34:56.037,1490,ArmsSliderBackgroundXYZ,0.9999163,0.357011,0.35,,1.95
2025-03-07 14:34:56.075,1491,RotationSliderBackgroundXYZ,0.8672483,0.3573363,-0.35,,0.55
2025-03-07 14:34:56.079,1491,ArmsSliderBackgroundXYZ,0.9999004,0.3570099,0.35,,1.95
2025-03-07 14:34:56.117,1492,RotationSliderBackgroundXYZ,0.8672523,0.357338,-0.35,,0.55
2025-03-07 14:34:56.119,1492,ArmsSliderBackgroundXYZ,0.9999044,0.3570121,0.35,,1.95
2025-03-07 14:34:56.145,1493,RotationSliderBackgroundXYZ,0.8672443,0.3573385,-0.35,,0.55
2025-03-07 14:34:56.148,1493,ArmsSliderBackgroundXYZ,0.9998925,0.3570126,0.3495331,,1.949066
2025-03-07 14:34:56.174,1494,RotationSliderBackgroundXYZ,0.8672404,0.3573391,-0.35,,0.55
2025-03-07 14:34:56.177,1494,ArmsSliderBackgroundXYZ,0.9998885,0.3570132,0.3366547,,1.923309
2025-03-07 14:34:56.202,1495,RotationSliderBackgroundXYZ,0.8672324,0.3573402,-0.35,,0.55
2025-03-07 14:34:56.205,1495,ArmsSliderBackgroundXYZ,0.9998806,0.3570137,0.3232574,,1.896515
2025-03-07 14:34:56.229,1496,RotationSliderBackgroundXYZ,0.8672284,0.3573402,-0.35,,0.55
2025-03-07 14:34:56.231,1496,ArmsSliderBackgroundXYZ,0.9998726,0.3570148,0.3037872,,1.857574
2025-03-07 14:34:56.271,1497,RotationSliderBackgroundXYZ,0.8672125,0.3573402,-0.35,,0.55
2025-03-07 14:34:56.278,1497,ArmsSliderBackgroundXYZ,0.9998527,0.3570137,0.2810669,,1.812134
