Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-11 13:40:40.712,1146,RotationSliderBackgroundXYZ,0.8679556,0.357235,-0.35,,0.55
2025-03-11 13:40:40.753,1147,RotationSliderBackgroundXYZ,0.8679476,0.3572344,-0.35,,0.55
2025-03-11 13:40:40.794,1148,RotationSliderBackgroundXYZ,0.8679437,0.3572344,-0.35,,0.55
2025-03-11 13:40:40.837,1149,RotationSliderBackgroundXYZ,0.8679437,0.3572366,-0.35,,0.55
2025-03-11 13:40:40.879,1150,RotationSliderBackgroundXYZ,0.8679318,0.3572372,-0.35,,0.55
2025-03-11 13:40:40.922,1151,RotationSliderBackgroundXYZ,0.8679318,0.3572372,-0.35,,0.55
2025-03-11 13:40:40.962,1152,RotationSliderBackgroundXYZ,0.8679318,0.3572372,-0.35,,0.55
2025-03-11 13:40:41.007,1153,RotationSliderBackgroundXYZ,0.8679318,0.3572372,-0.35,,0.55
2025-03-11 13:40:41.048,1154,RotationSliderBackgroundXYZ,0.8679318,0.3572372,-0.35,,0.55
2025-03-11 13:40:41.086,1155,RotationSliderBackgroundXYZ,0.8679437,0.3572382,-0.35,,0.55
2025-03-11 13:40:41.129,1156,RotationSliderBackgroundXYZ,0.8679476,0.3572399,-0.35,,0.55
2025-03-11 13:40:41.174,1157,RotationSliderBackgroundXYZ,0.8679516,0.357242,-0.35,,0.55
2025-03-11 13:40:41.212,1158,RotationSliderBackgroundXYZ,0.8679596,0.3572432,-0.35,,0.55
2025-03-11 13:40:41.253,1159,RotationSliderBackgroundXYZ,0.8679516,0.3572432,-0.35,,0.55
2025-03-11 13:40:41.297,1160,RotationSliderBackgroundXYZ,0.8679476,0.3572437,-0.35,,0.55
2025-03-11 13:40:41.340,1161,RotationSliderBackgroundXYZ,0.8679397,0.3572448,-0.35,,0.55
2025-03-11 13:40:41.380,1162,RotationSliderBackgroundXYZ,0.8679357,0.3572448,-0.35,,0.55
2025-03-11 13:40:41.421,1163,RotationSliderBackgroundXYZ,0.8679357,0.3572448,-0.35,,0.55
2025-03-11 13:40:41.464,1164,RotationSliderBackgroundXYZ,0.8679357,0.3572448,-0.35,,0.55
2025-03-11 13:40:41.510,1165,RotationSliderBackgroundXYZ,0.8679357,0.3572448,-0.35,,0.55
2025-03-11 13:40:41.549,1166,RotationSliderBackgroundXYZ,0.8679238,0.3572437,-0.35,,0.55
2025-03-11 13:40:41.587,1167,RotationSliderBackgroundXYZ,0.8679318,0.3572453,-0.35,,0.55
2025-03-11 13:40:41.631,1168,RotationSliderBackgroundXYZ,0.8679238,0.3572459,-0.35,,0.55
2025-03-11 13:40:41.676,1169,RotationSliderBackgroundXYZ,0.8679199,0.3572459,-0.35,,0.55
2025-03-11 13:40:41.714,1170,RotationSliderBackgroundXYZ,0.8679119,0.3572475,-0.35,,0.55
2025-03-11 13:40:41.756,1171,RotationSliderBackgroundXYZ,0.8679039,0.3572475,-0.35,,0.55
2025-03-11 13:40:41.799,1172,RotationSliderBackgroundXYZ,0.8679079,0.3572491,-0.35,,0.55
2025-03-11 13:40:41.844,1173,RotationSliderBackgroundXYZ,0.8679119,0.3572508,-0.35,,0.55
2025-03-11 13:40:41.886,1174,RotationSliderBackgroundXYZ,0.8679039,0.3572513,-0.35,,0.55
2025-03-11 13:40:41.926,1175,RotationSliderBackgroundXYZ,0.8679079,0.357253,-0.35,,0.55
2025-03-11 13:40:41.966,1176,RotationSliderBackgroundXYZ,0.867888,0.357253,-0.35,,0.55
2025-03-11 13:40:42.011,1177,RotationSliderBackgroundXYZ,0.8678761,0.3572535,-0.35,,0.55
2025-03-11 13:40:42.049,1178,RotationSliderBackgroundXYZ,0.8678761,0.3572557,-0.35,,0.55
2025-03-11 13:40:42.090,1179,RotationSliderBackgroundXYZ,0.8678801,0.3572568,-0.35,,0.55
2025-03-11 13:40:42.133,1180,RotationSliderBackgroundXYZ,0.8678801,0.3572568,-0.35,,0.55
2025-03-11 13:40:42.177,1181,RotationSliderBackgroundXYZ,0.8678801,0.3572568,-0.35,,0.55
2025-03-11 13:40:42.215,1182,RotationSliderBackgroundXYZ,0.8678801,0.3572568,-0.35,,0.55
2025-03-11 13:40:42.256,1183,RotationSliderBackgroundXYZ,0.8678801,0.3572568,-0.35,,0.55
2025-03-11 13:40:42.300,1184,RotationSliderBackgroundXYZ,0.8678682,0.3572562,-0.35,,0.55
2025-03-11 13:40:42.344,1185,RotationSliderBackgroundXYZ,0.8678563,0.3572557,-0.35,,0.55
2025-03-11 13:40:42.385,1186,RotationSliderBackgroundXYZ,0.8678483,0.3572562,-0.35,,0.55
2025-03-11 13:40:42.426,1187,RotationSliderBackgroundXYZ,0.8678443,0.3572562,-0.35,,0.55
2025-03-11 13:40:42.469,1188,RotationSliderBackgroundXYZ,0.8678443,0.3572562,-0.35,,0.55
2025-03-11 13:40:42.498,1189,RotationSliderBackgroundXYZ,0.8678443,0.3572562,-0.35,,0.55
2025-03-11 13:40:42.540,1190,RotationSliderBackgroundXYZ,0.8678563,0.3572573,-0.35,,0.55
2025-03-11 13:40:42.577,1191,RotationSliderBackgroundXYZ,0.8678483,0.3572584,-0.35,,0.55
2025-03-11 13:40:42.619,1192,RotationSliderBackgroundXYZ,0.8678563,0.3572595,-0.35,,0.55
2025-03-11 13:40:42.660,1193,RotationSliderBackgroundXYZ,0.8678523,0.3572595,-0.35,,0.55
2025-03-11 13:40:42.705,1194,RotationSliderBackgroundXYZ,0.8678443,0.35726,-0.35,,0.55
2025-03-11 13:40:42.748,1195,RotationSliderBackgroundXYZ,0.8678403,0.3572611,-0.35,,0.55
2025-03-11 13:40:42.787,1196,RotationSliderBackgroundXYZ,0.8678324,0.3572611,-0.35,,0.55
2025-03-11 13:40:42.830,1197,RotationSliderBackgroundXYZ,0.8678205,0.3572622,-0.35,,0.55
2025-03-11 13:40:42.874,1198,RotationSliderBackgroundXYZ,0.8678126,0.3572628,-0.35,,0.55
2025-03-11 13:40:42.912,1199,RotationSliderBackgroundXYZ,0.8678046,0.3572639,-0.35,,0.55
2025-03-11 13:40:42.952,1200,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:42.995,1201,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.039,1202,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.081,1203,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.084,1203,ArmsSliderBackgroundXYZ,0.9999918,0.3570001,-0.03900146,,1.171997
2025-03-11 13:40:43.120,1204,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.122,1204,ArmsSliderBackgroundXYZ,0.9999838,0.3570012,-0.03826904,,1.173462
2025-03-11 13:40:43.162,1205,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.166,1205,ArmsSliderBackgroundXYZ,0.9999759,0.3570017,-0.03445435,,1.181091
2025-03-11 13:40:43.208,1206,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.211,1206,ArmsSliderBackgroundXYZ,0.9999719,0.3570023,-0.02781677,,1.194366
2025-03-11 13:40:43.248,1207,RotationSliderBackgroundXYZ,0.8678007,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.251,1207,ArmsSliderBackgroundXYZ,0.999964,0.3570028,-0.01901245,,1.211975
2025-03-11 13:40:43.288,1208,RotationSliderBackgroundXYZ,0.8677887,0.3572628,-0.35,,0.55
2025-03-11 13:40:43.295,1208,ArmsSliderBackgroundXYZ,0.9999679,0.3570045,-0.002578735,,1.244843
2025-03-11 13:40:43.331,1209,RotationSliderBackgroundXYZ,0.8677688,0.3572628,-0.35,,0.55
2025-03-11 13:40:43.333,1209,ArmsSliderBackgroundXYZ,0.9999719,0.3570055,0.01715088,,1.284302
2025-03-11 13:40:43.374,1210,RotationSliderBackgroundXYZ,0.8677609,0.3572639,-0.35,,0.55
2025-03-11 13:40:43.378,1210,ArmsSliderBackgroundXYZ,0.9999679,0.3570066,0.04284668,,1.335693
2025-03-11 13:40:43.416,1211,RotationSliderBackgroundXYZ,0.867753,0.3572644,-0.35,,0.55
2025-03-11 13:40:43.420,1211,ArmsSliderBackgroundXYZ,0.99996,0.3570072,0.07043457,,1.390869
2025-03-11 13:40:43.455,1212,RotationSliderBackgroundXYZ,0.867741,0.3572649,-0.35,,0.55
2025-03-11 13:40:43.457,1212,ArmsSliderBackgroundXYZ,0.999956,0.3570072,0.0977478,,1.445496
2025-03-11 13:40:43.498,1213,RotationSliderBackgroundXYZ,0.8677331,0.3572655,-0.35,,0.55
2025-03-11 13:40:43.501,1213,ArmsSliderBackgroundXYZ,0.9999481,0.3570083,0.1237183,,1.497437
2025-03-11 13:40:43.543,1214,RotationSliderBackgroundXYZ,0.8677331,0.3572655,-0.35,,0.55
2025-03-11 13:40:43.547,1214,ArmsSliderBackgroundXYZ,0.9999441,0.3570083,0.1520233,,1.554047
2025-03-11 13:40:43.581,1215,RotationSliderBackgroundXYZ,0.8677331,0.3572655,-0.35,,0.55
2025-03-11 13:40:43.584,1215,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.178772,,1.607544
2025-03-11 13:40:43.621,1216,RotationSliderBackgroundXYZ,0.8677331,0.3572655,-0.35,,0.55
2025-03-11 13:40:43.624,1216,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.2042847,,1.658569
2025-03-11 13:40:43.664,1217,RotationSliderBackgroundXYZ,0.8677331,0.3572655,-0.35,,0.55
2025-03-11 13:40:43.668,1217,ArmsSliderBackgroundXYZ,0.9999402,0.3570083,0.2271271,,1.704254
2025-03-11 13:40:43.710,1218,RotationSliderBackgroundXYZ,0.8677251,0.3572649,-0.35,,0.55
2025-03-11 13:40:43.713,1218,ArmsSliderBackgroundXYZ,0.9999282,0.3570077,0.2497559,,1.749512
2025-03-11 13:40:43.747,1219,RotationSliderBackgroundXYZ,0.8677251,0.3572666,-0.35,,0.55
2025-03-11 13:40:43.750,1219,ArmsSliderBackgroundXYZ,0.9999083,0.3570077,0.2664337,,1.782867
2025-03-11 13:40:43.787,1220,RotationSliderBackgroundXYZ,0.8677331,0.3572677,-0.35,,0.55
2025-03-11 13:40:43.791,1220,ArmsSliderBackgroundXYZ,0.9999083,0.3570099,0.2787933,,1.807587
2025-03-11 13:40:43.830,1221,RotationSliderBackgroundXYZ,0.867745,0.3572693,-0.35,,0.55
2025-03-11 13:40:43.833,1221,ArmsSliderBackgroundXYZ,0.9999123,0.357011,0.2829437,,1.815887
2025-03-11 13:40:43.875,1222,RotationSliderBackgroundXYZ,0.8677371,0.3572693,-0.35,,0.55
2025-03-11 13:40:43.879,1222,ArmsSliderBackgroundXYZ,0.9999044,0.3570121,0.2757721,,1.801544
2025-03-11 13:40:43.917,1223,RotationSliderBackgroundXYZ,0.8677331,0.3572699,-0.35,,0.55
2025-03-11 13:40:43.920,1223,ArmsSliderBackgroundXYZ,0.9999004,0.3570126,0.2519226,,1.753845
2025-03-11 13:40:43.955,1224,RotationSliderBackgroundXYZ,0.8677331,0.3572699,-0.35,,0.55
2025-03-11 13:40:43.957,1224,ArmsSliderBackgroundXYZ,0.9998925,0.3570126,0.2215118,,1.693024
2025-03-11 13:40:43.998,1225,RotationSliderBackgroundXYZ,0.8677331,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.002,1225,ArmsSliderBackgroundXYZ,0.9998885,0.3570132,0.1853027,,1.620605
2025-03-11 13:40:44.044,1226,RotationSliderBackgroundXYZ,0.8677211,0.3572693,-0.35,,0.55
2025-03-11 13:40:44.047,1226,ArmsSliderBackgroundXYZ,0.9998925,0.3570153,0.1446075,,1.539215
2025-03-11 13:40:44.080,1227,RotationSliderBackgroundXYZ,0.8677013,0.3572682,-0.35,,0.55
2025-03-11 13:40:44.083,1227,ArmsSliderBackgroundXYZ,0.9999004,0.3570159,0.1020813,,1.454163
2025-03-11 13:40:44.122,1228,RotationSliderBackgroundXYZ,0.8676973,0.3572693,-0.35,,0.55
2025-03-11 13:40:44.126,1228,ArmsSliderBackgroundXYZ,0.9998964,0.3570164,0.05880737,,1.367615
2025-03-11 13:40:44.166,1229,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.169,1229,ArmsSliderBackgroundXYZ,0.9998885,0.3570175,0.02964783,,1.309296
2025-03-11 13:40:44.212,1230,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.215,1230,ArmsSliderBackgroundXYZ,0.9998766,0.3570181,-0.02746582,,1.195068
2025-03-11 13:40:44.251,1231,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.255,1231,ArmsSliderBackgroundXYZ,0.9998726,0.3570186,-0.07377625,,1.102448
2025-03-11 13:40:44.290,1232,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.293,1232,ArmsSliderBackgroundXYZ,0.9998686,0.3570186,-0.1182098,,1.01358
2025-03-11 13:40:44.333,1233,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.336,1233,ArmsSliderBackgroundXYZ,0.9998606,0.3570192,-0.1537628,,0.9424744
2025-03-11 13:40:44.377,1234,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.382,1234,ArmsSliderBackgroundXYZ,0.9998567,0.3570203,-0.1779633,,0.8940735
2025-03-11 13:40:44.418,1235,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.421,1235,ArmsSliderBackgroundXYZ,0.9998487,0.3570208,-0.186203,,0.877594
2025-03-11 13:40:44.458,1236,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.460,1236,ArmsSliderBackgroundXYZ,0.9998448,0.3570208,-0.1720428,,0.9059143
2025-03-11 13:40:44.502,1237,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.507,1237,ArmsSliderBackgroundXYZ,0.9998408,0.3570214,-0.1429138,,0.9641724
2025-03-11 13:40:44.546,1238,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.549,1238,ArmsSliderBackgroundXYZ,0.9998329,0.3570219,-0.09237671,,1.065247
2025-03-11 13:40:44.584,1239,RotationSliderBackgroundXYZ,0.8676854,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.588,1239,ArmsSliderBackgroundXYZ,0.9998289,0.3570219,-0.02250671,,1.204987
2025-03-11 13:40:44.626,1240,RotationSliderBackgroundXYZ,0.8676775,0.3572693,-0.35,,0.55
2025-03-11 13:40:44.628,1240,ArmsSliderBackgroundXYZ,0.9998329,0.3570241,0.06195068,,1.373901
2025-03-11 13:40:44.667,1241,RotationSliderBackgroundXYZ,0.8676615,0.3572682,-0.35,,0.55
2025-03-11 13:40:44.671,1241,ArmsSliderBackgroundXYZ,0.9998368,0.3570257,0.1198578,,1.489716
2025-03-11 13:40:44.712,1242,RotationSliderBackgroundXYZ,0.8676655,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.717,1242,ArmsSliderBackgroundXYZ,0.9998209,0.3570246,0.2365723,,1.723145
2025-03-11 13:40:44.752,1243,RotationSliderBackgroundXYZ,0.8676536,0.3572693,-0.35,,0.55
2025-03-11 13:40:44.755,1243,ArmsSliderBackgroundXYZ,0.999805,0.3570241,0.3174133,,1.884827
2025-03-11 13:40:44.791,1244,RotationSliderBackgroundXYZ,0.8676496,0.3572693,-0.35,,0.55
2025-03-11 13:40:44.793,1244,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:44.833,1245,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.838,1245,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:44.878,1246,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.881,1246,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:44.917,1247,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.920,1247,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:44.959,1248,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:44.962,1248,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:45.001,1249,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:45.004,1249,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:45.046,1250,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:45.049,1250,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:45.087,1251,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:45.091,1251,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:45.128,1252,RotationSliderBackgroundXYZ,0.8676457,0.3572699,-0.35,,0.55
2025-03-11 13:40:45.131,1252,ArmsSliderBackgroundXYZ,0.999801,0.3570246,0.35,,1.95
2025-03-11 13:40:45.171,1253,RotationSliderBackgroundXYZ,0.8676576,0.3572704,-0.35,,0.55
2025-03-11 13:40:45.175,1253,ArmsSliderBackgroundXYZ,0.999813,0.3570257,0.35,,1.95
2025-03-11 13:40:45.212,1254,RotationSliderBackgroundXYZ,0.8676576,0.3572726,-0.35,,0.55
2025-03-11 13:40:45.215,1254,ArmsSliderBackgroundXYZ,0.999813,0.3570274,0.35,,1.95
2025-03-11 13:40:45.251,1255,RotationSliderBackgroundXYZ,0.8676457,0.3572731,-0.35,,0.55
2025-03-11 13:40:45.254,1255,ArmsSliderBackgroundXYZ,0.999801,0.3570284,0.35,,1.95
2025-03-11 13:40:45.293,1256,RotationSliderBackgroundXYZ,0.8676417,0.3572737,-0.35,,0.55
2025-03-11 13:40:45.297,1256,ArmsSliderBackgroundXYZ,0.9997971,0.357029,0.35,,1.95
2025-03-11 13:40:45.336,1257,RotationSliderBackgroundXYZ,0.8676298,0.3572747,-0.35,,0.55
2025-03-11 13:40:45.340,1257,ArmsSliderBackgroundXYZ,0.9997852,0.3570295,0.35,,1.95
2025-03-11 13:40:45.377,1258,RotationSliderBackgroundXYZ,0.8676178,0.3572758,-0.35,,0.55
2025-03-11 13:40:45.380,1258,ArmsSliderBackgroundXYZ,0.9997812,0.3570301,0.35,,1.95
2025-03-11 13:40:45.419,1259,RotationSliderBackgroundXYZ,0.8676059,0.3572764,-0.35,,0.55
2025-03-11 13:40:45.423,1259,ArmsSliderBackgroundXYZ,0.9997733,0.3570312,0.3365936,,1.923187
2025-03-11 13:40:45.461,1260,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.463,1260,ArmsSliderBackgroundXYZ,0.9997613,0.3570317,0.2814178,,1.812836
2025-03-11 13:40:45.504,1261,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.507,1261,ArmsSliderBackgroundXYZ,0.9997573,0.3570322,0.2261505,,1.702301
2025-03-11 13:40:45.548,1262,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.552,1262,ArmsSliderBackgroundX,1.130061,0.1060028,0.1656494,,1.581299
2025-03-11 13:40:45.552,1262,ArmsSliderBackgroundXYZ,0.9997534,0.3570322,0.1656494,,1.581299
2025-03-11 13:40:45.587,1263,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.589,1263,ArmsSliderBackgroundX,1.130057,0.1060034,0.10495,,1.4599
2025-03-11 13:40:45.590,1263,ArmsSliderBackgroundXYZ,0.9997454,0.3570328,0.10495,,1.4599
2025-03-11 13:40:45.627,1264,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.630,1264,ArmsSliderBackgroundX,1.130049,0.1060039,0.0382843,,1.326569
2025-03-11 13:40:45.630,1264,ArmsSliderBackgroundXYZ,0.9997335,0.3570344,0.0382843,,1.326569
2025-03-11 13:40:45.671,1265,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.679,1265,ArmsSliderBackgroundX,1.130037,0.106005,-0.03479004,,1.18042
2025-03-11 13:40:45.680,1265,ArmsSliderBackgroundXYZ,0.9997256,0.357035,-0.03479004,,1.18042
2025-03-11 13:40:45.715,1266,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.718,1266,ArmsSliderBackgroundX,1.130033,0.1060055,-0.1144714,,1.021057
2025-03-11 13:40:45.752,1267,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.754,1267,ArmsSliderBackgroundX,1.130029,0.1060055,-0.1921082,,0.8657837
2025-03-11 13:40:45.793,1268,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.797,1268,ArmsSliderBackgroundX,1.130021,0.1060061,-0.2687527,,0.7124947
2025-03-11 13:40:45.837,1269,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.840,1269,ArmsSliderBackgroundX,1.130017,0.1060066,-0.3386684,,0.5726631
2025-03-11 13:40:45.879,1270,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.881,1270,ArmsSliderBackgroundX,1.130009,0.1060077,-0.35,,0.55
2025-03-11 13:40:45.920,1271,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:45.962,1272,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:46.005,1273,RotationSliderBackgroundXYZ,0.867598,0.3572775,-0.35,,0.55
2025-03-11 13:40:46.046,1274,RotationSliderBackgroundXYZ,0.86759,0.3572764,-0.35,,0.55
2025-03-11 13:40:46.086,1275,RotationSliderBackgroundXYZ,0.86759,0.357278,-0.35,,0.55
2025-03-11 13:40:46.129,1276,RotationSliderBackgroundXYZ,0.8675861,0.3572786,-0.35,,0.55
2025-03-11 13:40:46.173,1277,RotationSliderBackgroundXYZ,0.8675781,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.213,1278,RotationSliderBackgroundXYZ,0.8675742,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.253,1279,RotationSliderBackgroundXYZ,0.8675742,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.296,1280,RotationSliderBackgroundXYZ,0.8675742,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.339,1281,RotationSliderBackgroundXYZ,0.8675742,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.379,1282,RotationSliderBackgroundXYZ,0.8675742,0.3572791,-0.35,,0.55
2025-03-11 13:40:46.420,1283,RotationSliderBackgroundXYZ,0.8675662,0.3572786,-0.35,,0.55
2025-03-11 13:40:46.463,1284,RotationSliderBackgroundXYZ,0.8675702,0.3572802,-0.35,,0.55
2025-03-11 13:40:46.465,1284,ArmsSliderBackgroundX,1.130005,0.1060077,-0.35,,0.55
2025-03-11 13:40:46.508,1285,RotationSliderBackgroundXYZ,0.8675742,0.3572813,-0.35,,0.55
2025-03-11 13:40:46.511,1285,ArmsSliderBackgroundX,1.130009,0.1060093,-0.35,,0.55
2025-03-11 13:40:46.549,1286,RotationSliderBackgroundXYZ,0.8675861,0.3572829,-0.35,,0.55
2025-03-11 13:40:46.552,1286,ArmsSliderBackgroundX,1.130013,0.106011,-0.3184505,,0.6130989
2025-03-11 13:40:46.586,1287,RotationSliderBackgroundXYZ,0.8675821,0.3572829,-0.35,,0.55
2025-03-11 13:40:46.590,1287,ArmsSliderBackgroundX,1.130001,0.1060115,-0.2804562,,0.6890877
2025-03-11 13:40:46.629,1288,RotationSliderBackgroundXYZ,0.8675742,0.3572835,-0.35,,0.55
2025-03-11 13:40:46.633,1288,ArmsSliderBackgroundX,1.129997,0.1060121,-0.2470703,,0.7558594
2025-03-11 13:40:46.674,1289,RotationSliderBackgroundXYZ,0.8675622,0.357284,-0.35,,0.55
2025-03-11 13:40:46.677,1289,ArmsSliderBackgroundX,1.12999,0.1060132,-0.218689,,0.8126221
2025-03-11 13:40:46.713,1290,RotationSliderBackgroundXYZ,0.8675542,0.3572856,-0.35,,0.55
2025-03-11 13:40:46.716,1290,ArmsSliderBackgroundX,1.129982,0.1060137,-0.190094,,0.869812
2025-03-11 13:40:46.754,1291,RotationSliderBackgroundXYZ,0.8675344,0.3572846,-0.35,,0.55
2025-03-11 13:40:46.758,1291,ArmsSliderBackgroundX,1.129986,0.1060148,-0.1569214,,0.9361572
2025-03-11 13:40:46.797,1292,RotationSliderBackgroundXYZ,0.8675423,0.3572862,-0.35,,0.55
2025-03-11 13:40:46.800,1292,ArmsSliderBackgroundX,1.129993,0.1060164,-0.1194305,,1.011139
2025-03-11 13:40:46.840,1293,RotationSliderBackgroundXYZ,0.8675344,0.3572868,-0.35,,0.55
2025-03-11 13:40:46.843,1293,ArmsSliderBackgroundX,1.129986,0.106017,-0.06874084,,1.112518
2025-03-11 13:40:46.881,1294,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:46.885,1294,ArmsSliderBackgroundX,1.129982,0.1060175,-0.01065063,,1.228699
2025-03-11 13:40:46.885,1294,ArmsSliderBackgroundXYZ,0.9997176,0.3570355,-0.01065063,,1.228699
2025-03-11 13:40:46.922,1295,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:46.925,1295,ArmsSliderBackgroundX,1.12997,0.1060186,0.0435791,,1.337158
2025-03-11 13:40:46.925,1295,ArmsSliderBackgroundXYZ,0.9997057,0.3570366,0.0435791,,1.337158
2025-03-11 13:40:46.964,1296,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:46.967,1296,ArmsSliderBackgroundX,1.129966,0.1060192,0.09028625,,1.430573
2025-03-11 13:40:46.967,1296,ArmsSliderBackgroundXYZ,0.9997017,0.3570372,0.09028625,,1.430573
2025-03-11 13:40:47.010,1297,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:47.014,1297,ArmsSliderBackgroundXYZ,0.9996977,0.3570372,0.1258698,,1.50174
2025-03-11 13:40:47.050,1298,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:47.053,1298,ArmsSliderBackgroundXYZ,0.9996898,0.3570377,0.159729,,1.569458
2025-03-11 13:40:47.087,1299,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
2025-03-11 13:40:47.090,1299,ArmsSliderBackgroundXYZ,0.9996858,0.3570382,0.1868286,,1.623657
2025-03-11 13:40:47.131,1300,RotationSliderBackgroundXYZ,0.8675304,0.3572868,-0.35,,0.55
