Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-11 14:48:24.339,338,RotationSliderBackgroundXYZ,0.8699941,0.3569995,-0.2912746,,0.6674507
2025-03-11 14:48:24.379,339,RotationSliderBackgroundXYZ,0.8699861,0.3569995,-0.2844997,,0.6810005
2025-03-11 14:48:24.411,340,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.284988,,0.680024
2025-03-11 14:48:24.445,341,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2851406,,0.6797188
2025-03-11 14:48:24.478,342,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2853695,,0.679261
2025-03-11 14:48:24.510,343,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2849728,,0.6800545
2025-03-11 14:48:24.541,344,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2867428,,0.6765144
2025-03-11 14:48:24.570,345,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2856899,,0.6786202
2025-03-11 14:48:24.599,346,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2872921,,0.6754158
2025-03-11 14:48:24.628,347,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2872311,,0.6755379
2025-03-11 14:48:24.654,348,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2888485,,0.672303
2025-03-11 14:48:24.682,349,RotationSliderBackgroundXYZ,0.8699822,0.3570001,-0.2909542,,0.6680916
2025-03-11 14:48:24.709,350,RotationSliderBackgroundXYZ,0.8699703,0.3569995,-0.2913357,,0.6673287
2025-03-11 14:48:24.737,351,RotationSliderBackgroundXYZ,0.8699504,0.3569985,-0.2926479,,0.6647041
2025-03-11 14:48:24.764,352,RotationSliderBackgroundXYZ,0.8699464,0.3569995,-0.2934719,,0.6630562
2025-03-11 14:48:24.792,353,RotationSliderBackgroundXYZ,0.8699384,0.3570001,-0.292709,,0.6645821
2025-03-11 14:48:24.820,354,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2940212,,0.6619576
2025-03-11 14:48:24.848,355,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2938839,,0.6622322
2025-03-11 14:48:24.887,356,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2949367,,0.6601265
2025-03-11 14:48:24.916,357,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2939907,,0.6620186
2025-03-11 14:48:24.945,358,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2941891,,0.6616219
2025-03-11 14:48:24.974,359,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2915798,,0.6668404
2025-03-11 14:48:25.001,360,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2932735,,0.6634529
2025-03-11 14:48:25.031,361,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2928768,,0.6642464
2025-03-11 14:48:25.056,362,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2920071,,0.6659859
2025-03-11 14:48:25.099,363,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2906033,,0.6687935
2025-03-11 14:48:25.138,364,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2890316,,0.6719368
2025-03-11 14:48:25.177,365,RotationSliderBackgroundXYZ,0.8699345,0.3570001,-0.2896572,,0.6706856
2025-03-11 14:48:25.220,366,RotationSliderBackgroundXYZ,0.8699226,0.3569995,-0.2896877,,0.6706246
2025-03-11 14:48:25.249,367,RotationSliderBackgroundXYZ,0.8699305,0.3570006,-0.2900997,,0.6698006
2025-03-11 14:48:25.276,368,RotationSliderBackgroundXYZ,0.8699226,0.3570012,-0.2900082,,0.6699837
2025-03-11 14:48:25.316,369,RotationSliderBackgroundXYZ,0.8699305,0.3570023,-0.2895199,,0.6709602
2025-03-11 14:48:25.344,370,RotationSliderBackgroundXYZ,0.8699226,0.3570034,-0.2864681,,0.6770638
2025-03-11 14:48:25.375,371,RotationSliderBackgroundXYZ,0.8699305,0.357005,-0.2850185,,0.6799629
2025-03-11 14:48:25.404,372,RotationSliderBackgroundXYZ,0.8699265,0.357005,-0.284576,,0.6808479
2025-03-11 14:48:25.433,373,RotationSliderBackgroundXYZ,0.8699186,0.3570055,-0.280685,,0.6886299
2025-03-11 14:48:25.461,374,RotationSliderBackgroundXYZ,0.8699146,0.3570061,-0.2785183,,0.6929634
2025-03-11 14:48:25.489,375,RotationSliderBackgroundXYZ,0.8699067,0.3570061,-0.2784115,,0.693177
2025-03-11 14:48:25.516,376,RotationSliderBackgroundXYZ,0.8698907,0.3570061,-0.2781368,,0.6937264
2025-03-11 14:48:25.558,377,RotationSliderBackgroundXYZ,0.8698947,0.3570077,-0.2785335,,0.6929329
2025-03-11 14:48:25.587,378,RotationSliderBackgroundXYZ,0.8698907,0.3570077,-0.2767178,,0.6965645
2025-03-11 14:48:25.628,379,RotationSliderBackgroundXYZ,0.8698907,0.3570077,-0.276199,,0.6976021
2025-03-11 14:48:25.668,380,RotationSliderBackgroundXYZ,0.8698907,0.3570077,-0.2789913,,0.6920174
2025-03-11 14:48:25.697,381,RotationSliderBackgroundXYZ,0.8698907,0.3570077,-0.284042,,0.6819161
2025-03-11 14:48:25.726,382,RotationSliderBackgroundXYZ,0.8699027,0.3570088,-0.2845455,,0.680909
2025-03-11 14:48:25.753,383,RotationSliderBackgroundXYZ,0.8699107,0.3570105,-0.288467,,0.673066
2025-03-11 14:48:25.796,384,RotationSliderBackgroundXYZ,0.8699027,0.357011,-0.2875515,,0.674897
2025-03-11 14:48:25.825,385,RotationSliderBackgroundXYZ,0.8698868,0.3570105,-0.2860256,,0.6779488
2025-03-11 14:48:25.851,386,RotationSliderBackgroundXYZ,0.8698907,0.3570115,-0.2850185,,0.6799629
2025-03-11 14:48:25.894,387,RotationSliderBackgroundXYZ,0.8698907,0.3570115,-0.2872158,,0.6755684
2025-03-11 14:48:25.921,388,RotationSliderBackgroundXYZ,0.8698788,0.357011,-0.2863918,,0.6772164
2025-03-11 14:48:25.949,389,RotationSliderBackgroundXYZ,0.8698868,0.3570121,-0.2867733,,0.6764534
2025-03-11 14:48:25.976,390,RotationSliderBackgroundXYZ,0.8698828,0.3570121,-0.2855831,,0.6788338
2025-03-11 14:48:26.004,391,RotationSliderBackgroundXYZ,0.8698828,0.3570143,-0.2874294,,0.6751412
2025-03-11 14:48:26.033,392,RotationSliderBackgroundXYZ,0.8698828,0.3570164,-0.2850948,,0.6798103
2025-03-11 14:48:26.063,393,RotationSliderBackgroundXYZ,0.8698709,0.357017,-0.2861935,,0.6776131
2025-03-11 14:48:26.090,394,RotationSliderBackgroundXYZ,0.8698669,0.3570175,-0.2864223,,0.6771553
2025-03-11 14:48:26.117,395,RotationSliderBackgroundXYZ,0.869863,0.3570175,-0.2864529,,0.6770943
2025-03-11 14:48:26.145,396,RotationSliderBackgroundXYZ,0.869855,0.3570186,-0.2865292,,0.6769417
2025-03-11 14:48:26.173,397,RotationSliderBackgroundXYZ,0.8698511,0.3570192,-0.2848202,,0.6803597
2025-03-11 14:48:26.200,398,RotationSliderBackgroundXYZ,0.8698431,0.3570197,-0.2856899,,0.6786202
2025-03-11 14:48:26.233,399,RotationSliderBackgroundXYZ,0.8698351,0.3570203,-0.2865444,,0.6769112
2025-03-11 14:48:26.257,400,RotationSliderBackgroundXYZ,0.8698272,0.3570214,-0.2850185,,0.6799629
2025-03-11 14:48:26.285,401,RotationSliderBackgroundXYZ,0.8698232,0.3570214,-0.2841183,,0.6817635
2025-03-11 14:48:26.311,402,RotationSliderBackgroundXYZ,0.8698113,0.3570203,-0.284515,,0.68097
2025-03-11 14:48:26.340,403,RotationSliderBackgroundXYZ,0.8698153,0.3570219,-0.2870937,,0.6758125
2025-03-11 14:48:26.367,404,RotationSliderBackgroundXYZ,0.8698073,0.3570224,-0.2865749,,0.6768501
2025-03-11 14:48:26.396,405,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2881161,,0.6737679
2025-03-11 14:48:26.425,406,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.287994,,0.674012
2025-03-11 14:48:26.451,407,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2889706,,0.6720589
2025-03-11 14:48:26.480,408,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2885281,,0.6729439
2025-03-11 14:48:26.508,409,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2902065,,0.669587
2025-03-11 14:48:26.535,410,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2892605,,0.671479
2025-03-11 14:48:26.564,411,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2900539,,0.6698921
2025-03-11 14:48:26.592,412,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2916866,,0.6666268
2025-03-11 14:48:26.620,413,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2915798,,0.6668404
2025-03-11 14:48:26.647,414,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2923275,,0.665345
2025-03-11 14:48:26.674,415,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2935329,,0.6629341
2025-03-11 14:48:26.703,416,RotationSliderBackgroundXYZ,0.8697994,0.357023,-0.2952419,,0.6595162
2025-03-11 14:48:26.731,417,RotationSliderBackgroundXYZ,0.8697875,0.3570224,-0.2945095,,0.660981
2025-03-11 14:48:26.759,418,RotationSliderBackgroundXYZ,0.8697954,0.3570241,-0.2958523,,0.6582955
2025-03-11 14:48:26.787,419,RotationSliderBackgroundXYZ,0.8697835,0.3570246,-0.2964931,,0.6570137
2025-03-11 14:48:26.814,420,RotationSliderBackgroundXYZ,0.8697755,0.3570252,-0.3011928,,0.6476143
2025-03-11 14:48:26.842,421,RotationSliderBackgroundXYZ,0.8697676,0.3570257,-0.3025814,,0.6448372
2025-03-11 14:48:26.870,422,RotationSliderBackgroundXYZ,0.8697596,0.3570268,-0.3042293,,0.6415413
2025-03-11 14:48:26.899,423,RotationSliderBackgroundXYZ,0.8697557,0.3570274,-0.3027492,,0.6445015
2025-03-11 14:48:26.928,424,RotationSliderBackgroundXYZ,0.8697477,0.3570279,-0.3032833,,0.6434334
2025-03-11 14:48:26.953,425,RotationSliderBackgroundXYZ,0.8697398,0.3570284,-0.304031,,0.641938
2025-03-11 14:48:26.981,426,RotationSliderBackgroundXYZ,0.8697318,0.3570295,-0.3040462,,0.6419075
2025-03-11 14:48:27.009,427,RotationSliderBackgroundXYZ,0.8697278,0.3570295,-0.3039547,,0.6420906
2025-03-11 14:48:27.036,428,RotationSliderBackgroundXYZ,0.8697199,0.3570301,-0.3038479,,0.6423042
2025-03-11 14:48:27.065,429,RotationSliderBackgroundXYZ,0.869708,0.3570312,-0.3040462,,0.6419075
2025-03-11 14:48:27.095,430,RotationSliderBackgroundXYZ,0.8697,0.3570322,-0.3048244,,0.6403511
2025-03-11 14:48:27.120,431,RotationSliderBackgroundXYZ,0.8696921,0.3570328,-0.3057095,,0.6385811
2025-03-11 14:48:27.149,432,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3057552,,0.6384895
2025-03-11 14:48:27.176,433,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3055874,,0.6388252
2025-03-11 14:48:27.204,434,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3049465,,0.640107
2025-03-11 14:48:27.233,435,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3052212,,0.6395577
2025-03-11 14:48:27.261,436,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3054806,,0.6390389
2025-03-11 14:48:27.288,437,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3064114,,0.6371773
2025-03-11 14:48:27.315,438,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3065792,,0.6368416
2025-03-11 14:48:27.343,439,RotationSliderBackgroundXYZ,0.8696881,0.3570328,-0.3068081,,0.6363838
2025-03-11 14:48:27.373,440,RotationSliderBackgroundXYZ,0.8696762,0.3570322,-0.3064114,,0.6371773
2025-03-11 14:48:27.399,441,RotationSliderBackgroundXYZ,0.8696802,0.3570333,-0.3059536,,0.6380928
2025-03-11 14:48:27.429,442,RotationSliderBackgroundXYZ,0.8696722,0.3570339,-0.3059536,,0.6380928
2025-03-11 14:48:27.454,443,RotationSliderBackgroundXYZ,0.8696643,0.357035,-0.3056942,,0.6386116
2025-03-11 14:48:27.482,444,RotationSliderBackgroundXYZ,0.8696643,0.357035,-0.3065182,,0.6369637
2025-03-11 14:48:27.509,445,RotationSliderBackgroundXYZ,0.8696523,0.3570339,-0.3056484,,0.6387032
2025-03-11 14:48:27.537,446,RotationSliderBackgroundXYZ,0.8696325,0.3570339,-0.3057705,,0.638459
2025-03-11 14:48:27.566,447,RotationSliderBackgroundXYZ,0.8696166,0.3570333,-0.304977,,0.6400459
2025-03-11 14:48:27.594,448,RotationSliderBackgroundXYZ,0.8696246,0.357035,-0.3051296,,0.6397408
2025-03-11 14:48:27.622,449,RotationSliderBackgroundXYZ,0.8696246,0.357035,-0.3045345,,0.640931
2025-03-11 14:48:27.649,450,RotationSliderBackgroundXYZ,0.8696325,0.3570355,-0.3047939,,0.6404122
2025-03-11 14:48:27.677,451,RotationSliderBackgroundXYZ,0.8696166,0.3570355,-0.3036495,,0.642701
2025-03-11 14:48:27.706,452,RotationSliderBackgroundXYZ,0.8696126,0.3570355,-0.3048855,,0.640229
2025-03-11 14:48:27.733,453,RotationSliderBackgroundXYZ,0.8696046,0.3570361,-0.3049465,,0.640107
2025-03-11 14:48:27.762,454,RotationSliderBackgroundXYZ,0.8696007,0.3570366,-0.3059078,,0.6381844
2025-03-11 14:48:27.789,455,RotationSliderBackgroundXYZ,0.8695927,0.3570377,-0.3050838,,0.6398323
2025-03-11 14:48:27.816,456,RotationSliderBackgroundXYZ,0.8695848,0.3570382,-0.3066708,,0.6366585
2025-03-11 14:48:27.857,457,RotationSliderBackgroundXYZ,0.8695769,0.3570388,-0.3061825,,0.6376351
2025-03-11 14:48:27.899,458,RotationSliderBackgroundXYZ,0.8695729,0.3570388,-0.3059994,,0.6380013
2025-03-11 14:48:27.938,459,RotationSliderBackgroundXYZ,0.869565,0.3570393,-0.3064266,,0.6371468
2025-03-11 14:48:27.968,460,RotationSliderBackgroundXYZ,0.869561,0.3570404,-0.3059231,,0.6381539
2025-03-11 14:48:27.996,461,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3063045,,0.6373909
2025-03-11 14:48:28.023,462,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3073116,,0.6353768
2025-03-11 14:48:28.065,463,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3068844,,0.6362312
2025-03-11 14:48:28.105,464,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3081661,,0.6336678
2025-03-11 14:48:28.134,465,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.308456,,0.6330879
2025-03-11 14:48:28.162,466,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3079525,,0.634095
2025-03-11 14:48:28.191,467,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3071743,,0.6356514
2025-03-11 14:48:28.218,468,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3085628,,0.6328743
2025-03-11 14:48:28.246,469,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3091579,,0.6316841
2025-03-11 14:48:28.273,470,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3103481,,0.6293038
2025-03-11 14:48:28.301,471,RotationSliderBackgroundXYZ,0.869557,0.3570404,-0.3107143,,0.6285713
2025-03-11 14:48:28.331,472,RotationSliderBackgroundXYZ,0.869565,0.3570415,-0.3099209,,0.6301582
2025-03-11 14:48:28.360,473,RotationSliderBackgroundXYZ,0.869549,0.357041,-0.3107296,,0.6285408
2025-03-11 14:48:28.387,474,RotationSliderBackgroundXYZ,0.869545,0.3570415,-0.3107296,,0.6285408
2025-03-11 14:48:28.414,475,RotationSliderBackgroundXYZ,0.8695371,0.357042,-0.3099209,,0.6301582
2025-03-11 14:48:28.442,476,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3094326,,0.6311348
2025-03-11 14:48:28.470,477,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3088222,,0.6323555
2025-03-11 14:48:28.498,478,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3090053,,0.6319893
2025-03-11 14:48:28.527,479,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3086086,,0.6327828
2025-03-11 14:48:28.553,480,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3073269,,0.6353462
2025-03-11 14:48:28.582,481,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3060909,,0.6378182
2025-03-11 14:48:28.609,482,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3064724,,0.6370552
2025-03-11 14:48:28.636,483,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3058468,,0.6383064
2025-03-11 14:48:28.664,484,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3046566,,0.6406868
2025-03-11 14:48:28.693,485,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3045193,,0.6409615
2025-03-11 14:48:28.719,486,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.302795,,0.64441
2025-03-11 14:48:28.748,487,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3016506,,0.6466988
2025-03-11 14:48:28.788,488,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.3009792,,0.6480415
2025-03-11 14:48:28.816,489,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.2998806,,0.6502388
2025-03-11 14:48:28.845,490,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.2995144,,0.6509712
2025-03-11 14:48:28.872,491,RotationSliderBackgroundXYZ,0.8695331,0.357042,-0.2981716,,0.6536568
2025-03-11 14:48:28.900,492,RotationSliderBackgroundXYZ,0.8695411,0.3570437,-0.2970272,,0.6559456
2025-03-11 14:48:28.929,493,RotationSliderBackgroundXYZ,0.8695252,0.3570431,-0.2970425,,0.6559151
2025-03-11 14:48:28.955,494,RotationSliderBackgroundXYZ,0.8695212,0.3570437,-0.2959286,,0.6581429
2025-03-11 14:48:28.982,495,RotationSliderBackgroundXYZ,0.8695173,0.3570437,-0.2955929,,0.6588143
2025-03-11 14:48:29.011,496,RotationSliderBackgroundXYZ,0.8695093,0.3570442,-0.2951961,,0.6596077
2025-03-11 14:48:29.051,497,RotationSliderBackgroundXYZ,0.8695093,0.3570442,-0.2934261,,0.6631477
2025-03-11 14:48:29.081,498,RotationSliderBackgroundXYZ,0.8695093,0.3570442,-0.2921444,,0.6657112
2025-03-11 14:48:29.110,499,RotationSliderBackgroundXYZ,0.8695093,0.3570442,-0.2909542,,0.6680916
2025-03-11 14:48:29.137,500,RotationSliderBackgroundXYZ,0.8695173,0.3570459,-0.2894436,,0.6711128
2025-03-11 14:48:29.165,501,RotationSliderBackgroundXYZ,0.8694974,0.3570459,-0.288818,,0.6723641
2025-03-11 14:48:29.195,502,RotationSliderBackgroundXYZ,0.8694934,0.3570459,-0.2878719,,0.6742561
2025-03-11 14:48:29.221,503,RotationSliderBackgroundXYZ,0.8694894,0.3570464,-0.2869869,,0.6760262
2025-03-11 14:48:29.250,504,RotationSliderBackgroundXYZ,0.8694894,0.3570464,-0.2854305,,0.679139
2025-03-11 14:48:29.277,505,RotationSliderBackgroundXYZ,0.8694894,0.3570464,-0.2834011,,0.6831978
2025-03-11 14:48:29.305,506,RotationSliderBackgroundXYZ,0.8694974,0.357047,-0.2828823,,0.6842354
2025-03-11 14:48:29.333,507,RotationSliderBackgroundXYZ,0.8694815,0.357047,-0.2822109,,0.6855782
2025-03-11 14:48:29.362,508,RotationSliderBackgroundXYZ,0.8694775,0.357047,-0.2814938,,0.6870125
2025-03-11 14:48:29.389,509,RotationSliderBackgroundXYZ,0.8694696,0.3570475,-0.281036,,0.687928
2025-03-11 14:48:29.416,510,RotationSliderBackgroundXYZ,0.8694656,0.3570486,-0.2805782,,0.6888435
2025-03-11 14:48:29.444,511,RotationSliderBackgroundXYZ,0.8694616,0.3570486,-0.2786404,,0.6927193
2025-03-11 14:48:29.484,512,RotationSliderBackgroundXYZ,0.8694497,0.3570475,-0.2781979,,0.6936043
2025-03-11 14:48:29.512,513,RotationSliderBackgroundXYZ,0.8694537,0.3570491,-0.2759853,,0.6980293
2025-03-11 14:48:29.541,514,RotationSliderBackgroundXYZ,0.8694497,0.3570497,-0.2757412,,0.6985176
2025-03-11 14:48:29.569,515,RotationSliderBackgroundXYZ,0.8694417,0.3570502,-0.2752071,,0.6995857
2025-03-11 14:48:29.597,516,RotationSliderBackgroundXYZ,0.8694258,0.3570497,-0.2741543,,0.7016914
2025-03-11 14:48:29.626,517,RotationSliderBackgroundXYZ,0.8694298,0.3570513,-0.2733913,,0.7032173
2025-03-11 14:48:29.665,518,RotationSliderBackgroundXYZ,0.8694338,0.3570524,-0.273666,,0.702668
2025-03-11 14:48:29.707,519,RotationSliderBackgroundXYZ,0.8694417,0.3570541,-0.2726131,,0.7047737
2025-03-11 14:48:29.736,520,RotationSliderBackgroundXYZ,0.8694417,0.3570541,-0.2718502,,0.7062996
2025-03-11 14:48:29.763,521,RotationSliderBackgroundXYZ,0.8694417,0.3570541,-0.2722774,,0.7054451
2025-03-11 14:48:29.793,522,RotationSliderBackgroundXYZ,0.8694537,0.3570551,-0.2717739,,0.7064522
2025-03-11 14:48:29.818,523,RotationSliderBackgroundXYZ,0.8694577,0.3570568,-0.2718807,,0.7062386
2025-03-11 14:48:29.862,524,RotationSliderBackgroundXYZ,0.8694457,0.3570579,-0.270187,,0.709626
2025-03-11 14:48:29.888,525,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2705074,,0.7089851
2025-03-11 14:48:29.915,526,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2715603,,0.7068794
2025-03-11 14:48:29.944,527,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2722469,,0.7055061
2025-03-11 14:48:29.972,528,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2720638,,0.7058724
2025-03-11 14:48:30.000,529,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2717434,,0.7065132
2025-03-11 14:48:30.029,530,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2719112,,0.7061775
2025-03-11 14:48:30.055,531,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2731167,,0.7037666
2025-03-11 14:48:30.084,532,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2731625,,0.7036751
2025-03-11 14:48:30.112,533,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2740932,,0.7018135
2025-03-11 14:48:30.140,534,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2734981,,0.7030037
2025-03-11 14:48:30.168,535,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2743221,,0.7013558
2025-03-11 14:48:30.197,536,RotationSliderBackgroundXYZ,0.8694298,0.3570568,-0.2755276,,0.6989449
2025-03-11 14:48:30.226,537,RotationSliderBackgroundXYZ,0.8694378,0.3570579,-0.2760464,,0.6979073
2025-03-11 14:48:30.252,538,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2781673,,0.6936653
2025-03-11 14:48:30.280,539,RotationSliderBackgroundXYZ,0.8694417,0.3570579,-0.2787624,,0.6924751
2025-03-11 14:48:30.320,540,RotationSliderBackgroundXYZ,0.8694537,0.3570595,-0.2793423,,0.6913155
2025-03-11 14:48:30.348,541,RotationSliderBackgroundXYZ,0.8694497,0.3570595,-0.2807918,,0.6884163
2025-03-11 14:48:30.376,542,RotationSliderBackgroundXYZ,0.8694417,0.35706,-0.2808529,,0.6882942
2025-03-11 14:48:30.404,543,RotationSliderBackgroundXYZ,0.8694457,0.3570611,-0.2815243,,0.6869515
2025-03-11 14:48:30.433,544,RotationSliderBackgroundXYZ,0.8694378,0.3570622,-0.2814175,,0.6871651
2025-03-11 14:48:30.461,545,RotationSliderBackgroundXYZ,0.8694258,0.3570628,-0.2778164,,0.6943672
2025-03-11 14:48:30.488,546,RotationSliderBackgroundXYZ,0.8694179,0.3570633,-0.2788845,,0.692231
2025-03-11 14:48:30.515,547,RotationSliderBackgroundXYZ,0.8694179,0.3570633,-0.2826839,,0.6846321
2025-03-11 14:48:30.544,548,RotationSliderBackgroundXYZ,0.8694179,0.3570633,-0.2816616,,0.6866768
2025-03-11 14:48:30.572,549,RotationSliderBackgroundXYZ,0.8694179,0.3570633,-0.2819363,,0.6861275
2025-03-11 14:48:30.600,550,RotationSliderBackgroundXYZ,0.86941,0.3570628,-0.2808834,,0.6882332
2025-03-11 14:48:30.630,551,RotationSliderBackgroundXYZ,0.869402,0.3570633,-0.2813259,,0.6873482
2025-03-11 14:48:30.655,552,RotationSliderBackgroundXYZ,0.8693981,0.3570633,-0.2812191,,0.6875618
2025-03-11 14:48:30.683,553,RotationSliderBackgroundXYZ,0.8693981,0.3570633,-0.2803799,,0.6892403
2025-03-11 14:48:30.711,554,RotationSliderBackgroundXYZ,0.869406,0.3570649,-0.2801205,,0.6897591
2025-03-11 14:48:30.739,555,RotationSliderBackgroundXYZ,0.8693981,0.3570655,-0.2794186,,0.6911629
2025-03-11 14:48:30.767,556,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.278854,,0.692292
2025-03-11 14:48:30.796,557,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2776943,,0.6946114
2025-03-11 14:48:30.822,558,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2779079,,0.6941841
2025-03-11 14:48:30.851,559,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2777401,,0.6945198
2025-03-11 14:48:30.878,560,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2757107,,0.6985787
2025-03-11 14:48:30.907,561,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.275848,,0.698304
2025-03-11 14:48:30.935,562,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2765194,,0.6969612
2025-03-11 14:48:30.963,563,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2755733,,0.6988533
2025-03-11 14:48:30.991,564,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2757107,,0.6985787
2025-03-11 14:48:31.019,565,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2757107,,0.6985787
2025-03-11 14:48:31.046,566,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.2766872,,0.6966255
2025-03-11 14:48:31.073,567,RotationSliderBackgroundXYZ,0.8693941,0.3570655,-0.270187,,0.709626
2025-03-11 14:48:31.101,568,RotationSliderBackgroundXYZ,0.869406,0.3570666,-0.2696529,,0.7106941
2025-03-11 14:48:31.130,569,RotationSliderBackgroundXYZ,0.869402,0.3570666,-0.2687832,,0.7124336
2025-03-11 14:48:31.158,570,RotationSliderBackgroundXYZ,0.869406,0.3570687,-0.2656856,,0.7186287
2025-03-11 14:48:31.185,571,RotationSliderBackgroundXYZ,0.869402,0.3570687,-0.2654873,,0.7190254
2025-03-11 14:48:31.227,572,RotationSliderBackgroundXYZ,0.8693941,0.3570693,-0.264053,,0.7218941
2025-03-11 14:48:31.266,573,RotationSliderBackgroundXYZ,0.8693901,0.3570704,-0.2637173,,0.7225655
2025-03-11 14:48:31.296,574,RotationSliderBackgroundXYZ,0.8693901,0.3570715,-0.2621609,,0.7256783
2025-03-11 14:48:31.322,575,RotationSliderBackgroundXYZ,0.8693981,0.3570731,-0.2662502,,0.7174996
