Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 11:52:14.513,1388,RotationSliderBackgroundXYZ,0.8673039,0.3573717,-0.35,,0.55
2025-03-07 11:52:14.540,1389,RotationSliderBackgroundXYZ,0.8673158,0.3573729,-0.35,,0.55
2025-03-07 11:52:14.569,1390,RotationSliderBackgroundXYZ,0.8673119,0.3573734,-0.35,,0.55
2025-03-07 11:52:14.598,1391,RotationSliderBackgroundXYZ,0.8673039,0.3573739,-0.35,,0.55
2025-03-07 11:52:14.627,1392,RotationSliderBackgroundXYZ,0.8672841,0.3573739,-0.35,,0.55
2025-03-07 11:52:14.655,1393,RotationSliderBackgroundXYZ,0.8672881,0.3573756,-0.35,,0.55
2025-03-07 11:52:14.681,1394,RotationSliderBackgroundXYZ,0.867296,0.3573767,-0.35,,0.55
2025-03-07 11:52:14.709,1395,RotationSliderBackgroundXYZ,0.8672881,0.3573772,-0.35,,0.55
2025-03-07 11:52:14.734,1396,RotationSliderBackgroundXYZ,0.8672841,0.3573783,-0.35,,0.55
2025-03-07 11:52:14.763,1397,RotationSliderBackgroundXYZ,0.8672881,0.3573794,-0.35,,0.55
2025-03-07 11:52:14.793,1398,RotationSliderBackgroundXYZ,0.867292,0.357381,-0.35,,0.55
2025-03-07 11:52:14.821,1399,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.847,1400,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.873,1401,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.901,1402,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.931,1403,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.960,1404,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:14.988,1405,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.014,1406,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.040,1407,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.068,1408,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.095,1409,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.126,1410,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.153,1411,RotationSliderBackgroundXYZ,0.8672801,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.179,1412,RotationSliderBackgroundXYZ,0.8672721,0.357381,-0.35,,0.55
2025-03-07 11:52:15.206,1413,RotationSliderBackgroundXYZ,0.8672562,0.3573799,-0.35,,0.55
2025-03-07 11:52:15.234,1414,RotationSliderBackgroundXYZ,0.8672483,0.357381,-0.35,,0.55
2025-03-07 11:52:15.263,1415,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.293,1416,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.322,1417,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.348,1418,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.375,1419,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.402,1420,RotationSliderBackgroundXYZ,0.8672404,0.3573816,-0.35,,0.55
2025-03-07 11:52:15.429,1421,RotationSliderBackgroundXYZ,0.8672523,0.3573821,-0.35,,0.55
2025-03-07 11:52:15.461,1422,RotationSliderBackgroundXYZ,0.8672523,0.3573843,-0.35,,0.55
2025-03-07 11:52:15.487,1423,RotationSliderBackgroundXYZ,0.8672523,0.3573865,-0.35,,0.55
2025-03-07 11:52:15.513,1424,RotationSliderBackgroundXYZ,0.8672443,0.357387,-0.35,,0.55
2025-03-07 11:52:15.554,1425,RotationSliderBackgroundXYZ,0.8672364,0.3573876,-0.35,,0.55
2025-03-07 11:52:15.581,1426,RotationSliderBackgroundXYZ,0.8672364,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.609,1427,RotationSliderBackgroundXYZ,0.8672245,0.3573881,-0.35,,0.55
2025-03-07 11:52:15.636,1428,RotationSliderBackgroundXYZ,0.8672006,0.3573881,-0.35,,0.55
2025-03-07 11:52:15.664,1429,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.694,1430,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.721,1431,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.749,1432,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.775,1433,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.818,1434,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.857,1435,RotationSliderBackgroundXYZ,0.8671927,0.3573892,-0.35,,0.55
2025-03-07 11:52:15.898,1436,RotationSliderBackgroundXYZ,0.8671847,0.3573881,-0.35,,0.55
2025-03-07 11:52:15.940,1437,RotationSliderBackgroundXYZ,0.8671847,0.3573897,-0.35,,0.55
2025-03-07 11:52:15.969,1438,RotationSliderBackgroundXYZ,0.8671808,0.3573903,-0.35,,0.55
2025-03-07 11:52:16.010,1439,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.051,1440,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.094,1441,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.133,1442,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.176,1443,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.219,1444,RotationSliderBackgroundXYZ,0.8671688,0.3573908,-0.35,,0.55
2025-03-07 11:52:16.259,1445,RotationSliderBackgroundXYZ,0.8671808,0.3573925,-0.35,,0.55
2025-03-07 11:52:16.300,1446,RotationSliderBackgroundXYZ,0.8671569,0.3573925,-0.35,,0.55
2025-03-07 11:52:16.342,1447,RotationSliderBackgroundXYZ,0.8671569,0.3573946,-0.35,,0.55
2025-03-07 11:52:16.372,1448,RotationSliderBackgroundXYZ,0.8671569,0.3573957,-0.35,,0.55
2025-03-07 11:52:16.399,1449,RotationSliderBackgroundXYZ,0.8671489,0.3573974,-0.35,,0.55
2025-03-07 11:52:16.438,1450,RotationSliderBackgroundXYZ,0.867141,0.3573974,-0.35,,0.55
2025-03-07 11:52:16.468,1451,RotationSliderBackgroundXYZ,0.867137,0.3573979,-0.35,,0.55
2025-03-07 11:52:16.509,1452,RotationSliderBackgroundXYZ,0.867141,0.3574001,-0.35,,0.55
2025-03-07 11:52:16.539,1453,RotationSliderBackgroundXYZ,0.867145,0.3574012,-0.35,,0.55
2025-03-07 11:52:16.567,1454,RotationSliderBackgroundXYZ,0.867137,0.3574017,-0.35,,0.55
2025-03-07 11:52:16.607,1455,RotationSliderBackgroundXYZ,0.8671331,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.637,1456,RotationSliderBackgroundXYZ,0.8671251,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.665,1457,RotationSliderBackgroundXYZ,0.8671251,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.694,1458,RotationSliderBackgroundXYZ,0.8671251,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.722,1459,RotationSliderBackgroundXYZ,0.8671251,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.749,1460,RotationSliderBackgroundXYZ,0.8671251,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.776,1461,RotationSliderBackgroundXYZ,0.8671132,0.3574017,-0.35,,0.55
2025-03-07 11:52:16.819,1462,RotationSliderBackgroundXYZ,0.8670893,0.3574017,-0.35,,0.55
2025-03-07 11:52:16.858,1463,RotationSliderBackgroundXYZ,0.8670814,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.899,1464,RotationSliderBackgroundXYZ,0.8670814,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.941,1465,RotationSliderBackgroundXYZ,0.8670814,0.3574028,-0.35,,0.55
2025-03-07 11:52:16.971,1466,RotationSliderBackgroundXYZ,0.8670814,0.3574028,-0.35,,0.55
2025-03-07 11:52:17.011,1467,RotationSliderBackgroundXYZ,0.8670814,0.3574028,-0.35,,0.55
2025-03-07 11:52:17.040,1468,RotationSliderBackgroundXYZ,0.8670933,0.3574039,-0.35,,0.55
2025-03-07 11:52:17.068,1469,RotationSliderBackgroundXYZ,0.8670973,0.3574055,-0.35,,0.55
2025-03-07 11:52:17.108,1470,RotationSliderBackgroundXYZ,0.8670933,0.3574055,-0.35,,0.55
2025-03-07 11:52:17.137,1471,RotationSliderBackgroundXYZ,0.8670854,0.3574066,-0.35,,0.55
2025-03-07 11:52:17.166,1472,RotationSliderBackgroundXYZ,0.8670893,0.3574083,-0.35,,0.55
2025-03-07 11:52:17.194,1473,RotationSliderBackgroundXYZ,0.8670893,0.3574094,-0.35,,0.55
2025-03-07 11:52:17.223,1474,RotationSliderBackgroundXYZ,0.8670774,0.357411,-0.35,,0.55
2025-03-07 11:52:17.251,1475,RotationSliderBackgroundXYZ,0.8670695,0.3574115,-0.35,,0.55
2025-03-07 11:52:17.292,1476,RotationSliderBackgroundXYZ,0.8670536,0.357411,-0.35,,0.55
2025-03-07 11:52:17.332,1477,RotationSliderBackgroundXYZ,0.8670496,0.3574115,-0.35,,0.55
2025-03-07 11:52:17.374,1478,RotationSliderBackgroundXYZ,0.8670416,0.3574121,-0.35,,0.55
2025-03-07 11:52:17.403,1479,RotationSliderBackgroundXYZ,0.8670377,0.3574121,-0.35,,0.55
2025-03-07 11:52:17.444,1480,RotationSliderBackgroundXYZ,0.8670456,0.3574137,-0.35,,0.55
2025-03-07 11:52:17.486,1481,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.526,1482,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.567,1483,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.596,1484,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.638,1485,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.667,1486,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.707,1487,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.736,1488,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.764,1489,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.794,1490,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.821,1491,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.848,1492,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.890,1493,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.929,1494,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:17.971,1495,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:18.014,1496,RotationSliderBackgroundXYZ,0.8670337,0.3574143,-0.35,,0.55
2025-03-07 11:52:18.056,1497,RotationSliderBackgroundXYZ,0.8670258,0.3574137,-0.35,,0.55
2025-03-07 11:52:18.096,1498,RotationSliderBackgroundXYZ,0.8670099,0.3574126,-0.35,,0.55
2025-03-07 11:52:18.138,1499,RotationSliderBackgroundXYZ,0.867002,0.3574137,-0.35,,0.55
2025-03-07 11:52:18.166,1500,RotationSliderBackgroundXYZ,0.866998,0.3574137,-0.35,,0.55
2025-03-07 11:52:18.207,1501,RotationSliderBackgroundXYZ,0.8669781,0.3574137,-0.35,,0.55
2025-03-07 11:52:18.236,1502,RotationSliderBackgroundXYZ,0.866982,0.3574148,-0.35,,0.55
2025-03-07 11:52:18.277,1503,RotationSliderBackgroundXYZ,0.8669741,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.320,1504,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.361,1505,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.402,1506,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.443,1507,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.487,1508,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.529,1509,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.570,1510,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.613,1511,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.657,1512,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.695,1513,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.736,1514,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.779,1515,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.824,1516,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.862,1517,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.903,1518,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.946,1519,RotationSliderBackgroundXYZ,0.8669701,0.3574165,-0.35,,0.55
2025-03-07 11:52:18.987,1520,RotationSliderBackgroundXYZ,0.866982,0.357417,-0.35,,0.55
2025-03-07 11:52:18.991,1520,ArmsSliderBackgroundZ,1.030005,-0.3960015,0.02731323,,1.304626
2025-03-07 11:52:19.029,1521,RotationSliderBackgroundXYZ,0.866982,0.3574192,-0.35,,0.55
2025-03-07 11:52:19.033,1521,ArmsSliderBackgroundZ,1.030013,-0.3960005,0.04090881,,1.331818
2025-03-07 11:52:19.069,1522,RotationSliderBackgroundXYZ,0.8669701,0.3574197,-0.35,,0.55
2025-03-07 11:52:19.072,1522,ArmsSliderBackgroundZ,1.030005,-0.3959999,0.06039429,,1.370789
2025-03-07 11:52:19.112,1523,RotationSliderBackgroundXYZ,0.8669662,0.3574203,-0.35,,0.55
2025-03-07 11:52:19.117,1523,ArmsSliderBackgroundZ,1.030001,-0.3959988,0.07014465,,1.390289
2025-03-07 11:52:19.141,1524,RotationSliderBackgroundXYZ,0.8669543,0.3574208,-0.35,,0.55
2025-03-07 11:52:19.144,1524,ArmsSliderBackgroundZ,1.029993,-0.3959983,0.08277893,,1.415558
2025-03-07 11:52:19.182,1525,RotationSliderBackgroundXYZ,0.8669423,0.3574224,-0.35,,0.55
2025-03-07 11:52:19.185,1525,ArmsSliderBackgroundZ,1.029989,-0.3959983,0.08113098,,1.412262
2025-03-07 11:52:19.221,1526,RotationSliderBackgroundXYZ,0.8669344,0.357423,-0.35,,0.55
2025-03-07 11:52:19.226,1526,ArmsSliderBackgroundZ,1.029985,-0.3959977,0.08482361,,1.419647
2025-03-07 11:52:19.263,1527,RotationSliderBackgroundXYZ,0.8669264,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.266,1527,ArmsSliderBackgroundZ,1.029977,-0.3959972,0.0826416,,1.415283
2025-03-07 11:52:19.306,1528,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.309,1528,ArmsSliderBackgroundZ,1.029973,-0.3959972,0.07913208,,1.408264
2025-03-07 11:52:19.335,1529,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.338,1529,ArmsSliderBackgroundZ,1.029965,-0.3959961,0.07765198,,1.405304
2025-03-07 11:52:19.377,1530,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.379,1530,ArmsSliderBackgroundZ,1.029961,-0.3959956,0.07548523,,1.40097
2025-03-07 11:52:19.421,1531,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.424,1531,ArmsSliderBackgroundZ,1.029953,-0.395995,0.07948303,,1.408966
2025-03-07 11:52:19.462,1532,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.466,1532,ArmsSliderBackgroundZ,1.029945,-0.3959945,0.08522034,,1.420441
2025-03-07 11:52:19.502,1533,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.505,1533,ArmsSliderBackgroundZ,1.029937,-0.3959934,0.09184265,,1.433685
2025-03-07 11:52:19.531,1534,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.533,1534,ArmsSliderBackgroundZ,1.029933,-0.3959934,0.10466,,1.45932
2025-03-07 11:52:19.572,1535,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.575,1535,ArmsSliderBackgroundZ,1.029925,-0.3959928,0.1152344,,1.480469
2025-03-07 11:52:19.602,1536,RotationSliderBackgroundXYZ,0.8669224,0.3574235,-0.35,,0.55
2025-03-07 11:52:19.605,1536,ArmsSliderBackgroundZ,1.029921,-0.3959923,0.1409149,,1.53183
2025-03-07 11:52:19.643,1537,RotationSliderBackgroundXYZ,0.8669344,0.3574252,-0.35,,0.55
2025-03-07 11:52:19.649,1537,ArmsSliderBackgroundZ,1.029925,-0.3959907,0.1409149,,1.53183
2025-03-07 11:52:19.685,1538,RotationSliderBackgroundXYZ,0.8669384,0.3574263,-0.35,,0.55
2025-03-07 11:52:19.689,1538,ArmsSliderBackgroundZ,1.029909,-0.3959917,0.1626129,,1.575226
2025-03-07 11:52:19.724,1539,RotationSliderBackgroundXYZ,0.8669304,0.3574273,-0.35,,0.55
2025-03-07 11:52:19.728,1539,ArmsSliderBackgroundZ,1.029905,-0.3959907,0.1761627,,1.602325
2025-03-07 11:52:19.765,1540,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.768,1540,ArmsSliderBackgroundZ,1.029897,-0.3959901,0.181366,,1.612732
2025-03-07 11:52:19.808,1541,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.811,1541,ArmsSliderBackgroundZ,1.029894,-0.3959901,0.1864166,,1.622833
2025-03-07 11:52:19.838,1542,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.840,1542,ArmsSliderBackgroundZ,1.029886,-0.3959896,0.181488,,1.612976
2025-03-07 11:52:19.879,1543,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.884,1543,ArmsSliderBackgroundZ,1.029882,-0.395989,0.1786804,,1.607361
2025-03-07 11:52:19.917,1544,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.920,1544,ArmsSliderBackgroundZ,1.029878,-0.395989,0.1390533,,1.528107
2025-03-07 11:52:19.960,1545,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:19.963,1545,ArmsSliderBackgroundZ,1.02987,-0.3959879,0.1155548,,1.48111
2025-03-07 11:52:20.001,1546,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.005,1546,ArmsSliderBackgroundZ,1.029866,-0.3959874,0.07809448,,1.406189
2025-03-07 11:52:20.043,1547,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.046,1547,ArmsSliderBackgroundZ,1.029858,-0.3959869,0.05274963,,1.355499
2025-03-07 11:52:20.086,1548,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.089,1548,ArmsSliderBackgroundZ,1.029854,-0.3959869,0.003707886,,1.257416
2025-03-07 11:52:20.128,1549,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.132,1549,ArmsSliderBackgroundZ,1.02985,-0.3959863,-0.03398132,,1.182037
2025-03-07 11:52:20.170,1550,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.172,1550,ArmsSliderBackgroundZ,1.029842,-0.3959852,-0.06634521,,1.11731
2025-03-07 11:52:20.212,1551,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.215,1551,ArmsSliderBackgroundZ,1.029838,-0.3959852,-0.09567261,,1.058655
2025-03-07 11:52:20.242,1552,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.245,1552,ArmsSliderBackgroundZ,1.02983,-0.3959847,-0.1199646,,1.010071
2025-03-07 11:52:20.283,1553,RotationSliderBackgroundXYZ,0.8669224,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.286,1553,ArmsSliderBackgroundZ,1.029826,-0.3959841,-0.1331329,,0.9837341
2025-03-07 11:52:20.321,1554,RotationSliderBackgroundXYZ,0.8669105,0.3574273,-0.35,,0.55
2025-03-07 11:52:20.326,1554,ArmsSliderBackgroundZ,1.029806,-0.3959847,-0.1510773,,0.9478455
2025-03-07 11:52:20.363,1555,RotationSliderBackgroundXYZ,0.8668986,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.365,1555,ArmsSliderBackgroundZ,1.029802,-0.3959841,-0.1567993,,0.9364014
2025-03-07 11:52:20.406,1556,RotationSliderBackgroundXYZ,0.8668986,0.3574279,-0.35,,0.55
2025-03-07 11:52:20.408,1556,ArmsSliderBackgroundZ,1.029798,-0.3959841,-0.1595612,,0.9308777
2025-03-07 11:52:20.434,1557,RotationSliderBackgroundXYZ,0.8669105,0.3574284,-0.35,,0.55
2025-03-07 11:52:20.438,1557,ArmsSliderBackgroundZ,1.029802,-0.3959819,-0.1557007,,0.9385986
2025-03-07 11:52:20.476,1558,RotationSliderBackgroundXYZ,0.8669105,0.3574311,-0.35,,0.55
2025-03-07 11:52:20.479,1558,ArmsSliderBackgroundZ,1.029806,-0.3959809,-0.1417694,,0.9664612
2025-03-07 11:52:20.519,1559,RotationSliderBackgroundXYZ,0.8669145,0.3574328,-0.35,,0.55
2025-03-07 11:52:20.522,1559,ArmsSliderBackgroundZ,1.02981,-0.3959792,-0.1111908,,1.027618
2025-03-07 11:52:20.561,1560,RotationSliderBackgroundXYZ,0.8669066,0.3574333,-0.35,,0.55
2025-03-07 11:52:20.565,1560,ArmsSliderBackgroundZ,1.029802,-0.3959787,-0.06202698,,1.125946
2025-03-07 11:52:20.602,1561,RotationSliderBackgroundXYZ,0.8669145,0.3574344,-0.35,,0.55
2025-03-07 11:52:20.605,1561,ArmsSliderBackgroundZ,1.029782,-0.3959787,-0.03535461,,1.179291
2025-03-07 11:52:20.644,1562,RotationSliderBackgroundXYZ,0.8669145,0.3574361,-0.35,,0.55
2025-03-07 11:52:20.647,1562,ArmsSliderBackgroundZ,1.029782,-0.3959771,-0.005981445,,1.238037
2025-03-07 11:52:20.672,1563,RotationSliderBackgroundXYZ,0.8669105,0.3574366,-0.35,,0.55
2025-03-07 11:52:20.675,1563,ArmsSliderBackgroundZ,1.029778,-0.3959765,0.07060242,,1.391205
2025-03-07 11:52:20.714,1564,RotationSliderBackgroundXYZ,0.8668986,0.3574372,-0.35,,0.55
2025-03-07 11:52:20.717,1564,ArmsSliderBackgroundZ,1.029774,-0.3959759,0.08374023,,1.41748
2025-03-07 11:52:20.756,1565,RotationSliderBackgroundXYZ,0.8668986,0.3574372,-0.35,,0.55
2025-03-07 11:52:20.760,1565,ArmsSliderBackgroundZ,1.029766,-0.3959759,0.1493988,,1.548798
2025-03-07 11:52:20.797,1566,RotationSliderBackgroundXYZ,0.8668986,0.3574372,-0.35,,0.55
2025-03-07 11:52:20.800,1566,ArmsSliderBackgroundZ,1.029766,-0.3959759,0.1664734,,1.582947
2025-03-07 11:52:20.838,1567,RotationSliderBackgroundXYZ,0.8668907,0.3574366,-0.35,,0.55
2025-03-07 11:52:20.841,1567,ArmsSliderBackgroundZ,1.029778,-0.3959743,0.2144623,,1.678925
2025-03-07 11:52:20.867,1568,RotationSliderBackgroundXYZ,0.8668947,0.3574382,-0.35,,0.55
2025-03-07 11:52:20.871,1568,ArmsSliderBackgroundZ,1.029786,-0.3959732,0.2339478,,1.717896
2025-03-07 11:52:20.908,1569,RotationSliderBackgroundXYZ,0.8668827,0.3574388,-0.35,,0.55
2025-03-07 11:52:20.910,1569,ArmsSliderBackgroundZ,1.029778,-0.3959727,0.257019,,1.764038
2025-03-07 11:52:20.951,1570,RotationSliderBackgroundXYZ,0.8668748,0.3574393,-0.35,,0.55
2025-03-07 11:52:20.954,1570,ArmsSliderBackgroundZ,1.029774,-0.3959716,0.2704315,,1.790863
2025-03-07 11:52:20.979,1571,RotationSliderBackgroundXYZ,0.8668748,0.3574393,-0.35,,0.55
2025-03-07 11:52:20.983,1571,ArmsSliderBackgroundZ,1.029766,-0.3959716,0.2785645,,1.807129
2025-03-07 11:52:21.021,1572,RotationSliderBackgroundXYZ,0.8668748,0.3574393,-0.35,,0.55
2025-03-07 11:52:21.024,1572,ArmsSliderBackgroundZ,1.029762,-0.395971,0.2742004,,1.798401
2025-03-07 11:52:21.062,1573,RotationSliderBackgroundXYZ,0.8668748,0.3574393,-0.35,,0.55
2025-03-07 11:52:21.065,1573,ArmsSliderBackgroundZ,1.029758,-0.3959705,0.2645416,,1.779083
2025-03-07 11:52:21.103,1574,RotationSliderBackgroundXYZ,0.8668668,0.3574388,-0.35,,0.55
2025-03-07 11:52:21.107,1574,ArmsSliderBackgroundZ,1.029739,-0.395971,0.2480316,,1.746063
2025-03-07 11:52:21.145,1575,RotationSliderBackgroundXYZ,0.8668708,0.3574399,-0.35,,0.55
2025-03-07 11:52:21.147,1575,ArmsSliderBackgroundZ,1.029746,-0.39597,0.2199707,,1.689941
2025-03-07 11:52:21.174,1576,RotationSliderBackgroundXYZ,0.8668589,0.357441,-0.35,,0.55
2025-03-07 11:52:21.176,1576,ArmsSliderBackgroundZ,1.029739,-0.3959689,0.1798248,,1.60965
2025-03-07 11:52:21.201,1577,RotationSliderBackgroundXYZ,0.8668549,0.3574415,-0.35,,0.55
2025-03-07 11:52:21.204,1577,ArmsSliderBackgroundZ,1.029734,-0.3959689,0.1539154,,1.557831
