Timestamp,Frame# (Framerate 30),Slider Name,Slider.x,Slider.y,Slider.z,Slider Value
2025-03-07 13:33:11.041,2655,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.082,2656,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.110,2657,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.138,2658,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.179,2659,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.208,2660,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.235,2661,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.265,2662,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.293,2663,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.321,2664,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.348,2665,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.375,2666,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.417,2667,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.444,2668,RotationSliderBackgroundXYZ,0.8638468,0.3577418,-0.35,,0.55
2025-03-07 13:33:11.471,2669,RotationSliderBackgroundXYZ,0.8638548,0.3577423,-0.35,,0.55
2025-03-07 13:33:11.512,2670,RotationSliderBackgroundXYZ,0.8638588,0.3577445,-0.35,,0.55
2025-03-07 13:33:11.541,2671,RotationSliderBackgroundXYZ,0.8638468,0.3577451,-0.35,,0.55
2025-03-07 13:33:11.569,2672,RotationSliderBackgroundXYZ,0.8638429,0.3577462,-0.35,,0.55
2025-03-07 13:33:11.596,2673,RotationSliderBackgroundXYZ,0.863831,0.3577467,-0.35,,0.55
2025-03-07 13:33:11.626,2674,RotationSliderBackgroundXYZ,0.8638191,0.3577478,-0.35,,0.55
2025-03-07 13:33:11.653,2675,RotationSliderBackgroundXYZ,0.8638071,0.3577489,-0.35,,0.55
2025-03-07 13:33:11.682,2676,RotationSliderBackgroundXYZ,0.8637992,0.3577494,-0.35,,0.55
2025-03-07 13:33:11.724,2677,RotationSliderBackgroundXYZ,0.8638111,0.35775,-0.35,,0.55
2025-03-07 13:33:11.766,2678,RotationSliderBackgroundXYZ,0.8637992,0.3577494,-0.35,,0.55
2025-03-07 13:33:11.794,2679,RotationSliderBackgroundXYZ,0.8637992,0.3577494,-0.35,,0.55
2025-03-07 13:33:11.821,2680,RotationSliderBackgroundXYZ,0.8637992,0.3577494,-0.35,,0.55
2025-03-07 13:33:11.862,2681,RotationSliderBackgroundXYZ,0.8637872,0.3577489,-0.35,,0.55
2025-03-07 13:33:11.890,2682,RotationSliderBackgroundXYZ,0.8637912,0.35775,-0.35,,0.55
2025-03-07 13:33:11.918,2683,RotationSliderBackgroundXYZ,0.8637872,0.3577505,-0.35,,0.55
2025-03-07 13:33:11.946,2684,RotationSliderBackgroundXYZ,0.8637793,0.3577516,-0.35,,0.55
2025-03-07 13:33:11.986,2685,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.029,2686,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.059,2687,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.084,2688,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.127,2689,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.167,2690,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.196,2691,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.225,2692,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.265,2693,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.308,2694,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.336,2695,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.365,2696,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.393,2697,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.419,2698,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.447,2699,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.475,2700,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.516,2701,RotationSliderBackgroundXYZ,0.8637753,0.3577516,-0.35,,0.55
2025-03-07 13:33:12.544,2702,RotationSliderBackgroundXYZ,0.8637872,0.3577527,-0.35,,0.55
2025-03-07 13:33:12.571,2703,RotationSliderBackgroundXYZ,0.8637714,0.3577521,-0.35,,0.55
2025-03-07 13:33:12.612,2704,RotationSliderBackgroundXYZ,0.8637634,0.3577527,-0.35,,0.55
2025-03-07 13:33:12.642,2705,RotationSliderBackgroundXYZ,0.8637515,0.3577532,-0.35,,0.55
2025-03-07 13:33:12.671,2706,RotationSliderBackgroundXYZ,0.8637515,0.3577532,-0.35,,0.55
2025-03-07 13:33:12.699,2707,RotationSliderBackgroundXYZ,0.8637515,0.3577532,-0.35,,0.55
2025-03-07 13:33:12.727,2708,RotationSliderBackgroundXYZ,0.8637515,0.3577532,-0.35,,0.55
2025-03-07 13:33:12.754,2709,RotationSliderBackgroundXYZ,0.8637634,0.3577543,-0.35,,0.55
2025-03-07 13:33:12.782,2710,RotationSliderBackgroundXYZ,0.8637396,0.3577549,-0.35,,0.55
2025-03-07 13:33:12.824,2711,RotationSliderBackgroundXYZ,0.8637316,0.3577554,-0.35,,0.55
2025-03-07 13:33:12.863,2712,RotationSliderBackgroundXYZ,0.8637237,0.357756,-0.35,,0.55
2025-03-07 13:33:12.905,2713,RotationSliderBackgroundXYZ,0.8637237,0.3577581,-0.35,,0.55
2025-03-07 13:33:12.934,2714,RotationSliderBackgroundXYZ,0.8637276,0.3577598,-0.35,,0.55
2025-03-07 13:33:12.962,2715,RotationSliderBackgroundXYZ,0.8637197,0.3577603,-0.35,,0.55
2025-03-07 13:33:12.991,2716,RotationSliderBackgroundXYZ,0.8637157,0.3577608,-0.35,,0.55
2025-03-07 13:33:13.031,2717,RotationSliderBackgroundXYZ,0.8637197,0.3577625,-0.35,,0.55
2025-03-07 13:33:13.072,2718,RotationSliderBackgroundXYZ,0.8637276,0.3577636,-0.35,,0.55
2025-03-07 13:33:13.113,2719,RotationSliderBackgroundXYZ,0.8637197,0.3577641,-0.35,,0.55
2025-03-07 13:33:13.142,2720,RotationSliderBackgroundXYZ,0.8637157,0.3577641,-0.35,,0.55
2025-03-07 13:33:13.169,2721,RotationSliderBackgroundXYZ,0.8637118,0.3577652,-0.35,,0.55
2025-03-07 13:33:13.211,2722,RotationSliderBackgroundXYZ,0.8637197,0.3577658,-0.35,,0.55
2025-03-07 13:33:13.241,2723,RotationSliderBackgroundXYZ,0.8637038,0.3577658,-0.35,,0.55
2025-03-07 13:33:13.269,2724,RotationSliderBackgroundXYZ,0.8636999,0.3577658,-0.35,,0.55
2025-03-07 13:33:13.297,2725,RotationSliderBackgroundXYZ,0.8636919,0.3577663,-0.35,,0.55
2025-03-07 13:33:13.326,2726,RotationSliderBackgroundXYZ,0.8636879,0.3577668,-0.35,,0.55
2025-03-07 13:33:13.351,2727,RotationSliderBackgroundXYZ,0.8636839,0.3577668,-0.35,,0.55
2025-03-07 13:33:13.379,2728,RotationSliderBackgroundXYZ,0.863676,0.3577679,-0.35,,0.55
2025-03-07 13:33:13.406,2729,RotationSliderBackgroundXYZ,0.863672,0.3577685,-0.35,,0.55
2025-03-07 13:33:13.447,2730,RotationSliderBackgroundXYZ,0.8636641,0.357769,-0.35,,0.55
2025-03-07 13:33:13.478,2731,RotationSliderBackgroundXYZ,0.8636601,0.357769,-0.35,,0.55
2025-03-07 13:33:13.505,2732,RotationSliderBackgroundXYZ,0.8636561,0.3577696,-0.35,,0.55
2025-03-07 13:33:13.533,2733,RotationSliderBackgroundXYZ,0.8636561,0.3577712,-0.35,,0.55
2025-03-07 13:33:13.561,2734,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.590,2735,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.617,2736,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.645,2737,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.672,2738,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.701,2739,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.729,2740,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.758,2741,RotationSliderBackgroundXYZ,0.8636641,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.785,2742,RotationSliderBackgroundXYZ,0.8636522,0.3577718,-0.35,,0.55
2025-03-07 13:33:13.813,2743,RotationSliderBackgroundXYZ,0.8636363,0.3577712,-0.35,,0.55
2025-03-07 13:33:13.854,2744,RotationSliderBackgroundXYZ,0.8636323,0.3577718,-0.35,,0.55
2025-03-07 13:33:13.883,2745,RotationSliderBackgroundXYZ,0.8636243,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.910,2746,RotationSliderBackgroundXYZ,0.8636203,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.950,2747,RotationSliderBackgroundXYZ,0.8636203,0.3577723,-0.35,,0.55
2025-03-07 13:33:13.980,2748,RotationSliderBackgroundXYZ,0.8636203,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.006,2749,RotationSliderBackgroundXYZ,0.8636203,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.034,2750,RotationSliderBackgroundXYZ,0.8636203,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.064,2751,RotationSliderBackgroundXYZ,0.8636084,0.3577718,-0.35,,0.55
2025-03-07 13:33:14.092,2752,RotationSliderBackgroundXYZ,0.8635926,0.3577712,-0.35,,0.55
2025-03-07 13:33:14.119,2753,RotationSliderBackgroundXYZ,0.8635846,0.3577718,-0.35,,0.55
2025-03-07 13:33:14.146,2754,RotationSliderBackgroundXYZ,0.8635806,0.3577718,-0.35,,0.55
2025-03-07 13:33:14.174,2755,RotationSliderBackgroundXYZ,0.8635727,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.215,2756,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.245,2757,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.271,2758,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.300,2759,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.329,2760,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.355,2761,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.383,2762,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.420,2763,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.462,2764,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.466,2764,WaistSliderBackgroundX,1.080017,0.1030012,-0.05303955,,1.143921
2025-03-07 13:33:14.497,2765,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.500,2765,WaistSliderBackgroundX,1.080013,0.1030023,-0.0546875,,1.140625
2025-03-07 13:33:14.539,2766,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.542,2766,WaistSliderBackgroundX,1.080005,0.1030028,-0.05558777,,1.138824
2025-03-07 13:33:14.583,2767,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.586,2767,WaistSliderBackgroundX,1.080001,0.1030028,-0.05508423,,1.139832
2025-03-07 13:33:14.628,2768,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.630,2768,WaistSliderBackgroundX,1.079997,0.1030034,-0.05271912,,1.144562
2025-03-07 13:33:14.670,2769,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.673,2769,WaistSliderBackgroundX,1.079989,0.1030039,-0.04637146,,1.157257
2025-03-07 13:33:14.714,2770,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.717,2770,WaistSliderBackgroundX,1.079985,0.1030039,-0.03227234,,1.185455
2025-03-07 13:33:14.758,2771,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.760,2771,WaistSliderBackgroundX,1.079985,0.1030039,-0.01495361,,1.220093
2025-03-07 13:33:14.798,2772,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.801,2772,WaistSliderBackgroundX,1.079985,0.1030039,0.01190186,,1.273804
2025-03-07 13:33:14.839,2773,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.843,2773,WaistSliderBackgroundX,1.079997,0.1030056,0.02462769,,1.299255
2025-03-07 13:33:14.867,2774,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.870,2774,WaistSliderBackgroundX,1.080001,0.1030066,0.04890442,,1.347809
2025-03-07 13:33:14.908,2775,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:14.910,2775,WaistSliderBackgroundX,1.079985,0.1030066,0.06231689,,1.374634
2025-03-07 13:33:14.952,2776,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.954,2776,WaistSliderBackgroundX,1.079989,0.1030083,0.07975769,,1.409515
2025-03-07 13:33:14.981,2777,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:14.984,2777,WaistSliderBackgroundX,1.079981,0.1030088,0.09051514,,1.43103
2025-03-07 13:33:15.008,2778,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:15.010,2778,WaistSliderBackgroundX,1.079973,0.1030094,0.1011963,,1.452393
2025-03-07 13:33:15.047,2779,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:15.049,2779,WaistSliderBackgroundX,1.079969,0.1030094,0.1118469,,1.473694
2025-03-07 13:33:15.076,2780,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:15.079,2780,WaistSliderBackgroundX,1.079961,0.1030105,0.124054,,1.498108
2025-03-07 13:33:15.104,2781,RotationSliderBackgroundXYZ,0.8635647,0.3577734,-0.35,,0.55
2025-03-07 13:33:15.110,2781,WaistSliderBackgroundX,1.079957,0.103011,0.1385193,,1.527039
2025-03-07 13:33:15.131,2782,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.133,2782,WaistSliderBackgroundX,1.079961,0.1030121,0.1459351,,1.54187
2025-03-07 13:33:15.160,2783,RotationSliderBackgroundXYZ,0.8635528,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.162,2783,WaistSliderBackgroundX,1.079953,0.1030132,0.1559143,,1.561829
2025-03-07 13:33:15.187,2784,RotationSliderBackgroundXYZ,0.8635409,0.3577718,-0.35,,0.55
2025-03-07 13:33:15.191,2784,WaistSliderBackgroundX,1.079953,0.1030148,0.1637573,,1.577515
2025-03-07 13:33:15.228,2785,RotationSliderBackgroundXYZ,0.863533,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.231,2785,WaistSliderBackgroundX,1.079945,0.1030159,0.1698761,,1.589752
2025-03-07 13:33:15.269,2786,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.271,2786,WaistSliderBackgroundX,1.079937,0.1030165,0.175293,,1.600586
2025-03-07 13:33:15.298,2787,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.302,2787,WaistSliderBackgroundX,1.079934,0.1030165,0.1860352,,1.62207
2025-03-07 13:33:15.328,2788,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.369,2789,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.371,2789,WaistSliderBackgroundX,1.079926,0.103017,0.188324,,1.626648
2025-03-07 13:33:15.410,2790,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.440,2791,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.467,2792,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.495,2793,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.524,2794,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.564,2795,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.603,2796,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.633,2797,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.675,2798,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.703,2799,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.744,2800,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.773,2801,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.802,2802,RotationSliderBackgroundXYZ,0.8635409,0.3577734,-0.35,,0.55
2025-03-07 13:33:15.829,2803,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.858,2804,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.900,2805,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.937,2806,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:15.980,2807,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:16.008,2808,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:16.050,2809,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:16.094,2810,RotationSliderBackgroundXYZ,0.863529,0.3577723,-0.35,,0.55
2025-03-07 13:33:16.136,2811,RotationSliderBackgroundXYZ,0.863517,0.3577718,-0.35,,0.55
2025-03-07 13:33:16.176,2812,RotationSliderBackgroundXYZ,0.863521,0.3577734,-0.35,,0.55
2025-03-07 13:33:16.218,2813,RotationSliderBackgroundXYZ,0.863517,0.3577739,-0.35,,0.55
2025-03-07 13:33:16.246,2814,RotationSliderBackgroundXYZ,0.8635091,0.3577745,-0.35,,0.55
2025-03-07 13:33:16.275,2815,RotationSliderBackgroundXYZ,0.8635051,0.3577745,-0.35,,0.55
2025-03-07 13:33:16.315,2816,RotationSliderBackgroundXYZ,0.8635051,0.3577745,-0.35,,0.55
2025-03-07 13:33:16.353,2817,RotationSliderBackgroundXYZ,0.8635051,0.3577745,-0.35,,0.55
2025-03-07 13:33:16.396,2818,RotationSliderBackgroundXYZ,0.863517,0.3577761,-0.35,,0.55
2025-03-07 13:33:16.438,2819,RotationSliderBackgroundXYZ,0.863525,0.3577772,-0.35,,0.55
2025-03-07 13:33:16.468,2820,RotationSliderBackgroundXYZ,0.863517,0.3577772,-0.35,,0.55
2025-03-07 13:33:16.508,2821,RotationSliderBackgroundXYZ,0.8635131,0.3577777,-0.35,,0.55
2025-03-07 13:33:16.551,2822,RotationSliderBackgroundXYZ,0.8635051,0.3577788,-0.35,,0.55
2025-03-07 13:33:16.581,2823,RotationSliderBackgroundXYZ,0.8634972,0.3577794,-0.35,,0.55
2025-03-07 13:33:16.608,2824,RotationSliderBackgroundXYZ,0.8634892,0.3577799,-0.35,,0.55
2025-03-07 13:33:16.648,2825,RotationSliderBackgroundXYZ,0.8634853,0.3577799,-0.35,,0.55
2025-03-07 13:33:16.693,2826,RotationSliderBackgroundXYZ,0.8634853,0.3577799,-0.35,,0.55
2025-03-07 13:33:16.732,2827,RotationSliderBackgroundXYZ,0.8634853,0.3577799,-0.35,,0.55
2025-03-07 13:33:16.773,2828,RotationSliderBackgroundXYZ,0.8634734,0.3577794,-0.35,,0.55
2025-03-07 13:33:16.802,2829,RotationSliderBackgroundXYZ,0.8634534,0.3577794,-0.35,,0.55
2025-03-07 13:33:16.843,2830,RotationSliderBackgroundXYZ,0.8634455,0.3577799,-0.35,,0.55
2025-03-07 13:33:16.873,2831,RotationSliderBackgroundXYZ,0.8634376,0.3577805,-0.35,,0.55
2025-03-07 13:33:16.902,2832,RotationSliderBackgroundXYZ,0.8634257,0.3577816,-0.35,,0.55
2025-03-07 13:33:16.929,2833,RotationSliderBackgroundXYZ,0.8634138,0.3577827,-0.35,,0.55
2025-03-07 13:33:16.932,2833,WaistSliderBackgroundX,1.079914,0.1030186,0.07879639,,1.407593
2025-03-07 13:33:16.958,2834,RotationSliderBackgroundXYZ,0.8634058,0.3577832,-0.35,,0.55
2025-03-07 13:33:16.962,2834,WaistSliderBackgroundX,1.079906,0.1030192,0.06913757,,1.388275
2025-03-07 13:33:16.985,2835,RotationSliderBackgroundXYZ,0.8633978,0.3577843,-0.35,,0.55
2025-03-07 13:33:16.987,2835,WaistSliderBackgroundX,1.079898,0.1030197,0.05682373,,1.363647
2025-03-07 13:33:17.027,2836,RotationSliderBackgroundXYZ,0.8633938,0.3577843,-0.35,,0.55
2025-03-07 13:33:17.030,2836,WaistSliderBackgroundX,1.079886,0.1030203,0.0493927,,1.348785
2025-03-07 13:33:17.067,2837,RotationSliderBackgroundXYZ,0.8633938,0.3577843,-0.35,,0.55
2025-03-07 13:33:17.069,2837,WaistSliderBackgroundX,1.079882,0.1030214,0.01495361,,1.279907
2025-03-07 13:33:17.108,2838,RotationSliderBackgroundXYZ,0.8634058,0.3577854,-0.35,,0.55
2025-03-07 13:33:17.110,2838,WaistSliderBackgroundX,1.07989,0.1030219,-0.002441406,,1.245117
2025-03-07 13:33:17.150,2839,RotationSliderBackgroundXYZ,0.8633978,0.3577854,-0.35,,0.55
2025-03-07 13:33:17.157,2839,WaistSliderBackgroundX,1.079882,0.103023,-0.02587891,,1.198242
2025-03-07 13:33:17.180,2840,RotationSliderBackgroundXYZ,0.8634058,0.357787,-0.35,,0.55
2025-03-07 13:33:17.206,2841,RotationSliderBackgroundXYZ,0.8633899,0.357787,-0.35,,0.55
2025-03-07 13:33:17.208,2841,WaistSliderBackgroundX,1.079878,0.103023,-0.06365967,,1.122681
2025-03-07 13:33:17.245,2842,RotationSliderBackgroundXYZ,0.8633819,0.357787,-0.35,,0.55
2025-03-07 13:33:17.248,2842,WaistSliderBackgroundX,1.07987,0.1030241,-0.07296753,,1.104065
2025-03-07 13:33:17.288,2843,RotationSliderBackgroundXYZ,0.86337,0.3577881,-0.35,,0.55
2025-03-07 13:33:17.290,2843,WaistSliderBackgroundX,1.079866,0.1030246,-0.08488464,,1.080231
2025-03-07 13:33:17.315,2844,RotationSliderBackgroundXYZ,0.86337,0.3577903,-0.35,,0.55
2025-03-07 13:33:17.318,2844,WaistSliderBackgroundX,1.079866,0.1030257,-0.1012726,,1.047455
2025-03-07 13:33:17.343,2845,RotationSliderBackgroundXYZ,0.8633621,0.3577908,-0.35,,0.55
2025-03-07 13:33:17.346,2845,WaistSliderBackgroundX,1.079862,0.1030268,-0.1105042,,1.028992
2025-03-07 13:33:17.372,2846,RotationSliderBackgroundXYZ,0.8633541,0.3577914,-0.35,,0.55
2025-03-07 13:33:17.374,2846,WaistSliderBackgroundX,1.079854,0.1030274,-0.118866,,1.012268
2025-03-07 13:33:17.413,2847,RotationSliderBackgroundXYZ,0.8633502,0.3577925,-0.35,,0.55
2025-03-07 13:33:17.415,2847,WaistSliderBackgroundX,1.07985,0.1030274,-0.1310883,,0.9878235
2025-03-07 13:33:17.444,2848,RotationSliderBackgroundXYZ,0.8633422,0.3577925,-0.35,,0.55
2025-03-07 13:33:17.447,2848,WaistSliderBackgroundX,1.07985,0.1030274,-0.1360016,,0.9779968
2025-03-07 13:33:17.473,2849,RotationSliderBackgroundXYZ,0.8633382,0.357793,-0.35,,0.55
2025-03-07 13:33:17.475,2849,WaistSliderBackgroundX,1.07985,0.1030274,-0.1407013,,0.9685974
2025-03-07 13:33:17.501,2850,RotationSliderBackgroundXYZ,0.8633342,0.3577935,-0.35,,0.55
2025-03-07 13:33:17.503,2850,WaistSliderBackgroundX,1.07985,0.1030274,-0.1428375,,0.964325
2025-03-07 13:33:17.528,2851,RotationSliderBackgroundXYZ,0.8633382,0.3577952,-0.35,,0.55
2025-03-07 13:33:17.531,2851,WaistSliderBackgroundX,1.079862,0.1030284,-0.1473389,,0.9553223
2025-03-07 13:33:17.557,2852,RotationSliderBackgroundXYZ,0.8633462,0.3577963,-0.35,,0.55
2025-03-07 13:33:17.559,2852,WaistSliderBackgroundX,1.079866,0.1030301,-0.1495972,,0.9508057
2025-03-07 13:33:17.584,2853,RotationSliderBackgroundXYZ,0.8633382,0.3577968,-0.35,,0.55
2025-03-07 13:33:17.586,2853,WaistSliderBackgroundX,1.079862,0.1030306,-0.1511688,,0.9476624
2025-03-07 13:33:17.624,2854,RotationSliderBackgroundXYZ,0.8633342,0.3577968,-0.35,,0.55
2025-03-07 13:33:17.628,2854,WaistSliderBackgroundX,1.079858,0.1030306,-0.152832,,0.9443359
2025-03-07 13:33:17.665,2855,RotationSliderBackgroundXYZ,0.8633263,0.3577979,-0.35,,0.55
2025-03-07 13:33:17.667,2855,WaistSliderBackgroundX,1.07985,0.1030312,-0.1551666,,0.9396667
2025-03-07 13:33:17.706,2856,RotationSliderBackgroundXYZ,0.8633263,0.3577979,-0.35,,0.55
2025-03-07 13:33:17.709,2856,WaistSliderBackgroundX,1.079846,0.1030323,-0.1573181,,0.9353638
2025-03-07 13:33:17.750,2857,RotationSliderBackgroundXYZ,0.8633263,0.3577979,-0.35,,0.55
